KOs	KO_count	KO_frequency
K21627	0	0.0000000000
K21628	0	0.0000000000
K21629	0	0.0000000000
K21630	0	0.0000000000
K21631	0	0.0000000000
K21632	0	0.0000000000
K21633	0	0.0000000000
K21634	0	0.0000000000
K21635	0	0.0000000000
K21636	194	0.4641148325
K21637	0	0.0000000000
K21638	0	0.0000000000
K21639	16	0.0382775120
K21640	0	0.0000000000
K21641	0	0.0000000000
K21642	0	0.0000000000
K21643	0	0.0000000000
K21644	0	0.0000000000
K21645	0	0.0000000000
K21646	0	0.0000000000
K21647	2	0.0047846890
K21648	2	0.0047846890
K21649	0	0.0000000000
K21650	0	0.0000000000
K21651	0	0.0000000000
K21652	0	0.0000000000
K21653	0	0.0000000000
K21654	0	0.0000000000
K21655	0	0.0000000000
K21656	0	0.0000000000
K21657	0	0.0000000000
K21658	0	0.0000000000
K21659	0	0.0000000000
K21660	0	0.0000000000
K21661	0	0.0000000000
K21662	0	0.0000000000
K21663	0	0.0000000000
K21664	0	0.0000000000
K21665	0	0.0000000000
K21666	0	0.0000000000
K21667	0	0.0000000000
K21668	0	0.0000000000
K21669	0	0.0000000000
K21670	0	0.0000000000
K21671	0	0.0000000000
K21672	0	0.0000000000
K21673	0	0.0000000000
K21674	0	0.0000000000
K21675	0	0.0000000000
K21676	0	0.0000000000
K21677	0	0.0000000000
K21678	0	0.0000000000
K21679	0	0.0000000000
K21680	0	0.0000000000
K21681	17	0.0406698565
K21682	0	0.0000000000
K21683	0	0.0000000000
K21684	0	0.0000000000
K21685	0	0.0000000000
K21686	11	0.0263157895
K21687	1	0.0023923445
K21688	0	0.0000000000
K21689	0	0.0000000000
K21690	0	0.0000000000
K21691	0	0.0000000000
K21692	0	0.0000000000
K21693	0	0.0000000000
K21694	7	0.0167464115
K21695	5	0.0119617225
K21696	0	0.0000000000
K21697	0	0.0000000000
K21698	0	0.0000000000
K21699	0	0.0000000000
K21700	1	0.0023923445
K21701	2	0.0047846890
K21702	0	0.0000000000
K21703	0	0.0000000000
K21704	0	0.0000000000
K21705	0	0.0000000000
K21706	0	0.0000000000
K21707	0	0.0000000000
K21708	0	0.0000000000
K21709	0	0.0000000000
K21710	0	0.0000000000
K21711	0	0.0000000000
K21712	0	0.0000000000
K21713	0	0.0000000000
K21714	0	0.0000000000
K21715	0	0.0000000000
K21716	0	0.0000000000
K21717	0	0.0000000000
K21718	0	0.0000000000
K21719	0	0.0000000000
K21720	0	0.0000000000
K21721	0	0.0000000000
K21722	0	0.0000000000
K21723	0	0.0000000000
K21724	0	0.0000000000
K21725	0	0.0000000000
K21726	0	0.0000000000
K21727	2	0.0047846890
K21728	0	0.0000000000
K21729	0	0.0000000000
K21730	0	0.0000000000
K21731	0	0.0000000000
K21732	0	0.0000000000
K21733	0	0.0000000000
K21734	0	0.0000000000
K21735	0	0.0000000000
K21736	0	0.0000000000
K21737	2	0.0047846890
K21738	0	0.0000000000
K21739	97	0.2320574163
K21740	0	0.0000000000
K21741	66	0.1578947368
K21742	0	0.0000000000
K21743	0	0.0000000000
K21744	0	0.0000000000
K21745	157	0.3755980861
K21746	0	0.0000000000
K21747	0	0.0000000000
K21748	0	0.0000000000
K21749	6	0.0143540670
K21750	0	0.0000000000
K21751	0	0.0000000000
K21752	0	0.0000000000
K21753	0	0.0000000000
K21754	0	0.0000000000
K21755	1	0.0023923445
K21756	0	0.0000000000
K21757	5	0.0119617225
K21758	0	0.0000000000
K21759	40	0.0956937799
K21760	0	0.0000000000
K21761	0	0.0000000000
K21762	0	0.0000000000
K21763	0	0.0000000000
K21764	1	0.0023923445
K21765	0	0.0000000000
K21766	0	0.0000000000
K21767	0	0.0000000000
K21768	0	0.0000000000
K21769	0	0.0000000000
K21770	0	0.0000000000
K21771	0	0.0000000000
K21772	0	0.0000000000
K21773	0	0.0000000000
K21774	0	0.0000000000
K21775	0	0.0000000000
K21776	0	0.0000000000
K21777	0	0.0000000000
K21778	0	0.0000000000
K21779	0	0.0000000000
K21780	3	0.0071770335
K21781	0	0.0000000000
K21782	0	0.0000000000
K21783	0	0.0000000000
K21784	0	0.0000000000
K21785	1	0.0023923445
K21786	3	0.0071770335
K21787	0	0.0000000000
K21788	0	0.0000000000
K21789	0	0.0000000000
K21790	0	0.0000000000
K21791	0	0.0000000000
K21792	1	0.0023923445
K21793	0	0.0000000000
K21794	0	0.0000000000
K21795	0	0.0000000000
K21796	0	0.0000000000
K21797	0	0.0000000000
K21798	0	0.0000000000
K21799	0	0.0000000000
K21800	0	0.0000000000
K21801	0	0.0000000000
K21802	1	0.0023923445
K21803	0	0.0000000000
K21804	1	0.0023923445
K21805	0	0.0000000000
K21806	0	0.0000000000
K21807	0	0.0000000000
K21808	0	0.0000000000
K21809	0	0.0000000000
K21810	0	0.0000000000
K21811	0	0.0000000000
K21812	0	0.0000000000
K21813	0	0.0000000000
K21814	0	0.0000000000
K21815	0	0.0000000000
K21816	0	0.0000000000
K21817	0	0.0000000000
K21818	0	0.0000000000
K21819	0	0.0000000000
K21820	0	0.0000000000
K21821	0	0.0000000000
K21822	0	0.0000000000
K21823	0	0.0000000000
K21824	0	0.0000000000
K21825	0	0.0000000000
K21826	0	0.0000000000
K21827	0	0.0000000000
K21828	1	0.0023923445
K21829	145	0.3468899522
K21830	0	0.0000000000
K21831	0	0.0000000000
K21832	0	0.0000000000
K21833	0	0.0000000000
K21834	0	0.0000000000
K21835	0	0.0000000000
K21836	0	0.0000000000
K21837	0	0.0000000000
K21838	0	0.0000000000
K21839	0	0.0000000000
K21840	0	0.0000000000
K21841	0	0.0000000000
K21842	0	0.0000000000
K21843	8	0.0191387560
K21844	0	0.0000000000
K21845	0	0.0000000000
K21846	0	0.0000000000
K21847	0	0.0000000000
K21848	0	0.0000000000
K21849	0	0.0000000000
K21850	0	0.0000000000
K21851	0	0.0000000000
K21852	0	0.0000000000
K21853	0	0.0000000000
K21854	0	0.0000000000
K21855	0	0.0000000000
K21856	0	0.0000000000
K21857	0	0.0000000000
K21858	0	0.0000000000
K21859	0	0.0000000000
K21860	0	0.0000000000
K21861	0	0.0000000000
K21862	0	0.0000000000
K21863	0	0.0000000000
K21864	0	0.0000000000
K21865	0	0.0000000000
K21866	0	0.0000000000
K21867	0	0.0000000000
K21868	0	0.0000000000
K21869	0	0.0000000000
K21870	0	0.0000000000
K21871	0	0.0000000000
K21872	0	0.0000000000
K21873	0	0.0000000000
K21874	0	0.0000000000
K21875	0	0.0000000000
K21876	0	0.0000000000
K21877	0	0.0000000000
K21878	0	0.0000000000
K21879	1	0.0023923445
K21880	0	0.0000000000
K21881	0	0.0000000000
K21882	0	0.0000000000
K21883	8	0.0191387560
K21884	0	0.0000000000
K21885	0	0.0000000000
K21886	0	0.0000000000
K21887	0	0.0000000000
K21888	0	0.0000000000
K21889	0	0.0000000000
K21890	0	0.0000000000
K21891	0	0.0000000000
K21892	0	0.0000000000
K21893	0	0.0000000000
K21894	0	0.0000000000
K21895	0	0.0000000000
K21896	0	0.0000000000
K21897	0	0.0000000000
K21898	1	0.0023923445
K21899	0	0.0000000000
K21900	189	0.4521531100
K21901	0	0.0000000000
K21902	5	0.0119617225
K21903	66	0.1578947368
K21904	43	0.1028708134
K21905	0	0.0000000000
K21906	6	0.0143540670
K21907	0	0.0000000000
K21908	38	0.0909090909
K21909	0	0.0000000000
K21910	0	0.0000000000
K21911	0	0.0000000000
K21912	0	0.0000000000
K21913	0	0.0000000000
K21914	0	0.0000000000
K21915	0	0.0000000000
K21916	0	0.0000000000
K21917	0	0.0000000000
K21918	0	0.0000000000
K21919	5	0.0119617225
K21920	0	0.0000000000
K21921	0	0.0000000000
K21922	0	0.0000000000
K21923	0	0.0000000000
K21924	0	0.0000000000
K21925	0	0.0000000000
K21926	0	0.0000000000
K21927	0	0.0000000000
K21928	0	0.0000000000
K21929	380	0.9090909091
K21930	0	0.0000000000
K21931	0	0.0000000000
K21932	0	0.0000000000
K21933	0	0.0000000000
K21934	0	0.0000000000
K21935	0	0.0000000000
K21936	47	0.1124401914
K21937	0	0.0000000000
K21938	0	0.0000000000
K21939	0	0.0000000000
K21940	0	0.0000000000
K21941	0	0.0000000000
K21942	0	0.0000000000
K21943	0	0.0000000000
K21944	0	0.0000000000
K21945	0	0.0000000000
K21946	0	0.0000000000
K21947	2	0.0047846890
K21948	0	0.0000000000
K21949	0	0.0000000000
K21950	0	0.0000000000
K21951	0	0.0000000000
K21952	0	0.0000000000
K21953	0	0.0000000000
K21954	7	0.0167464115
K21955	0	0.0000000000
K21956	0	0.0000000000
K21957	0	0.0000000000
K21958	0	0.0000000000
K21959	31	0.0741626794
K21960	0	0.0000000000
K21961	1	0.0023923445
K21962	0	0.0000000000
K21963	0	0.0000000000
K21964	0	0.0000000000
K21965	0	0.0000000000
K21966	0	0.0000000000
K21967	0	0.0000000000
K21968	0	0.0000000000
K21969	0	0.0000000000
K21970	0	0.0000000000
K21971	0	0.0000000000
K21972	0	0.0000000000
K21973	0	0.0000000000
K21974	0	0.0000000000
K21975	0	0.0000000000
K21976	0	0.0000000000
K21977	0	0.0000000000
K21978	0	0.0000000000
K21979	0	0.0000000000
K21980	0	0.0000000000
K21981	0	0.0000000000
K21982	0	0.0000000000
K21983	0	0.0000000000
K21984	0	0.0000000000
K21985	0	0.0000000000
K21986	0	0.0000000000
K21987	0	0.0000000000
K21988	0	0.0000000000
K21989	0	0.0000000000
K21990	0	0.0000000000
K21991	0	0.0000000000
K21992	0	0.0000000000
K21993	81	0.1937799043
K21994	0	0.0000000000
K21995	0	0.0000000000
K21996	0	0.0000000000
K21997	0	0.0000000000
K21998	0	0.0000000000
K21999	0	0.0000000000
K22000	0	0.0000000000
K22001	0	0.0000000000
K22002	0	0.0000000000
K22003	2	0.0047846890
K22004	0	0.0000000000
K22005	0	0.0000000000
K22006	0	0.0000000000
K22007	0	0.0000000000
K22008	0	0.0000000000
K22009	0	0.0000000000
K22010	22	0.0526315789
K22011	0	0.0000000000
K22012	1	0.0023923445
K22013	0	0.0000000000
K22014	0	0.0000000000
K22015	0	0.0000000000
K22017	0	0.0000000000
K22018	0	0.0000000000
K22019	0	0.0000000000
K22021	0	0.0000000000
K22022	0	0.0000000000
K22023	0	0.0000000000
K22024	3	0.0071770335
K22025	0	0.0000000000
K22026	0	0.0000000000
K22027	1	0.0023923445
K22028	0	0.0000000000
K22029	0	0.0000000000
K22030	0	0.0000000000
K22031	0	0.0000000000
K22032	0	0.0000000000
K22033	0	0.0000000000
K22034	0	0.0000000000
K22035	0	0.0000000000
K22036	0	0.0000000000
K22037	0	0.0000000000
K22038	0	0.0000000000
K22039	0	0.0000000000
K22040	0	0.0000000000
K22041	2	0.0047846890
K22042	0	0.0000000000
K22043	38	0.0909090909
K22044	4	0.0095693780
K22045	0	0.0000000000
K22046	0	0.0000000000
K22047	5	0.0119617225
K22048	0	0.0000000000
K22049	0	0.0000000000
K22050	0	0.0000000000
K22051	3	0.0071770335
K22052	0	0.0000000000
K22053	0	0.0000000000
K22054	0	0.0000000000
K22055	0	0.0000000000
K22056	0	0.0000000000
K22057	0	0.0000000000
K22058	0	0.0000000000
K22059	0	0.0000000000
K22060	0	0.0000000000
K22061	0	0.0000000000
K22062	0	0.0000000000
K22063	0	0.0000000000
K22064	0	0.0000000000
K22065	0	0.0000000000
K22066	0	0.0000000000
K22067	0	0.0000000000
K22068	0	0.0000000000
K22069	0	0.0000000000
K22070	0	0.0000000000
K22071	0	0.0000000000
K22072	0	0.0000000000
K22073	0	0.0000000000
K22074	223	0.5334928230
K22075	0	0.0000000000
K22076	0	0.0000000000
K22077	0	0.0000000000
K22078	0	0.0000000000
K22079	0	0.0000000000
K22080	0	0.0000000000
K22081	5	0.0119617225
K22082	3	0.0071770335
K22083	24	0.0574162679
K22084	0	0.0000000000
K22085	0	0.0000000000
K22086	0	0.0000000000
K22087	0	0.0000000000
K22088	0	0.0000000000
K22089	0	0.0000000000
K22090	0	0.0000000000
K22091	0	0.0000000000
K22092	0	0.0000000000
K22093	0	0.0000000000
K22094	0	0.0000000000
K22095	0	0.0000000000
K22096	0	0.0000000000
K22097	0	0.0000000000
K22098	0	0.0000000000
K22099	0	0.0000000000
K22100	0	0.0000000000
K22101	0	0.0000000000
K22102	0	0.0000000000
K22103	4	0.0095693780
K22104	0	0.0000000000
K22105	0	0.0000000000
K22106	24	0.0574162679
K22107	0	0.0000000000
K22108	19	0.0454545455
K22109	0	0.0000000000
K22110	0	0.0000000000
K22111	0	0.0000000000
K22112	1	0.0023923445
K22113	0	0.0000000000
K22114	0	0.0000000000
K22115	21	0.0502392344
K22116	0	0.0000000000
K22117	0	0.0000000000
K22118	0	0.0000000000
K22119	0	0.0000000000
K22120	0	0.0000000000
K22121	0	0.0000000000
K22122	0	0.0000000000
K22123	0	0.0000000000
K22124	0	0.0000000000
K22125	0	0.0000000000
K22126	0	0.0000000000
K22127	0	0.0000000000
K22128	0	0.0000000000
K22129	0	0.0000000000
K22130	0	0.0000000000
K22131	0	0.0000000000
K22132	385	0.9210526316
K22133	1	0.0023923445
K22134	0	0.0000000000
K22135	2	0.0047846890
K22136	0	0.0000000000
K22137	0	0.0000000000
K22138	0	0.0000000000
K22139	0	0.0000000000
K22140	0	0.0000000000
K22141	0	0.0000000000
K22142	0	0.0000000000
K22143	0	0.0000000000
K22144	0	0.0000000000
K22145	0	0.0000000000
K22146	0	0.0000000000
K22147	0	0.0000000000
K22148	0	0.0000000000
K22149	0	0.0000000000
K22150	0	0.0000000000
K22151	0	0.0000000000
K22152	0	0.0000000000
K22153	3	0.0071770335
K22154	0	0.0000000000
K22155	0	0.0000000000
K22156	0	0.0000000000
K22157	0	0.0000000000
K22158	0	0.0000000000
K22159	0	0.0000000000
K22160	0	0.0000000000
K22161	0	0.0000000000
K22162	0	0.0000000000
K22163	0	0.0000000000
K22164	0	0.0000000000
K22165	0	0.0000000000
K22166	0	0.0000000000
K22167	0	0.0000000000
K22168	0	0.0000000000
K22169	0	0.0000000000
K22170	0	0.0000000000
K22171	0	0.0000000000
K22172	0	0.0000000000
K22173	0	0.0000000000
K22174	0	0.0000000000
K22175	0	0.0000000000
K22176	0	0.0000000000
K22177	0	0.0000000000
K22178	0	0.0000000000
K22179	0	0.0000000000
K22180	0	0.0000000000
K22181	0	0.0000000000
K22182	0	0.0000000000
K22184	0	0.0000000000
K22185	1	0.0023923445
K22186	0	0.0000000000
K22187	5	0.0119617225
K22188	0	0.0000000000
K22189	0	0.0000000000
K22190	0	0.0000000000
K22191	0	0.0000000000
K22192	0	0.0000000000
K22193	0	0.0000000000
K22194	0	0.0000000000
K22195	0	0.0000000000
K22196	0	0.0000000000
K22197	0	0.0000000000
K22198	0	0.0000000000
K22199	0	0.0000000000
K22200	0	0.0000000000
K22201	0	0.0000000000
K22202	0	0.0000000000
K22203	0	0.0000000000
K22204	0	0.0000000000
K22205	44	0.1052631579
K22206	5	0.0119617225
K22207	0	0.0000000000
K22208	0	0.0000000000
K22209	0	0.0000000000
K22210	24	0.0574162679
K22211	4	0.0095693780
K22212	4	0.0095693780
K22213	0	0.0000000000
K22214	0	0.0000000000
K22215	0	0.0000000000
K22216	0	0.0000000000
K22217	0	0.0000000000
K22218	0	0.0000000000
K22219	0	0.0000000000
K22220	0	0.0000000000
K22221	0	0.0000000000
K22222	0	0.0000000000
K22223	10	0.0239234450
K22224	0	0.0000000000
K22225	23	0.0550239234
K22226	308	0.7368421053
K22227	21	0.0502392344
K22228	0	0.0000000000
K22229	1	0.0023923445
K22230	3	0.0071770335
K22231	0	0.0000000000
K22232	0	0.0000000000
K22233	0	0.0000000000
K22234	0	0.0000000000
K22235	0	0.0000000000
K22236	0	0.0000000000
K22237	0	0.0000000000
K22238	0	0.0000000000
K22239	2	0.0047846890
K22240	0	0.0000000000
K22241	0	0.0000000000
K22242	5	0.0119617225
K22243	0	0.0000000000
K22244	0	0.0000000000
K22245	0	0.0000000000
K22246	0	0.0000000000
K22247	52	0.1244019139
K22248	0	0.0000000000
K22249	0	0.0000000000
K22250	0	0.0000000000
K22251	0	0.0000000000
K22252	12	0.0287081340
K22253	0	0.0000000000
K22254	0	0.0000000000
K22255	0	0.0000000000
K22256	0	0.0000000000
K22257	0	0.0000000000
K22258	0	0.0000000000
K22259	0	0.0000000000
K22260	0	0.0000000000
K22261	0	0.0000000000
K22262	0	0.0000000000
K22263	0	0.0000000000
K22264	0	0.0000000000
K22265	0	0.0000000000
K22266	2	0.0047846890
K22267	0	0.0000000000
K22268	0	0.0000000000
K22269	0	0.0000000000
K22270	0	0.0000000000
K22271	0	0.0000000000
K22272	0	0.0000000000
K22273	0	0.0000000000
K22274	0	0.0000000000
K22275	0	0.0000000000
K22276	0	0.0000000000
K22277	0	0.0000000000
K22278	130	0.3110047847
K22279	0	0.0000000000
K22280	0	0.0000000000
K22281	0	0.0000000000
K22282	0	0.0000000000
K22283	0	0.0000000000
K22284	0	0.0000000000
K22285	0	0.0000000000
K22286	0	0.0000000000
K22287	0	0.0000000000
K22288	0	0.0000000000
K22289	0	0.0000000000
K22290	0	0.0000000000
K22291	0	0.0000000000
K22292	1	0.0023923445
K22293	2	0.0047846890
K22294	2	0.0047846890
K22295	0	0.0000000000
K22296	22	0.0526315789
K22297	0	0.0000000000
K22298	0	0.0000000000
K22299	27	0.0645933014
K22300	89	0.2129186603
K22301	0	0.0000000000
K22302	0	0.0000000000
K22303	0	0.0000000000
K22304	0	0.0000000000
K22305	10	0.0239234450
K22306	0	0.0000000000
K22307	0	0.0000000000
K22308	0	0.0000000000
K22309	1	0.0023923445
K22310	45	0.1076555024
K22311	2	0.0047846890
K22312	0	0.0000000000
K22313	0	0.0000000000
K22314	2	0.0047846890
K22315	0	0.0000000000
K22316	3	0.0071770335
K22317	0	0.0000000000
K22318	0	0.0000000000
K22319	0	0.0000000000
K22320	4	0.0095693780
K22321	0	0.0000000000
K22322	4	0.0095693780
K22323	0	0.0000000000
K22324	0	0.0000000000
K22325	0	0.0000000000
K22326	0	0.0000000000
K22327	0	0.0000000000
K22328	0	0.0000000000
K22329	0	0.0000000000
K22330	0	0.0000000000
K22331	27	0.0645933014
K22332	0	0.0000000000
K22333	34	0.0813397129
K22334	11	0.0263157895
K22335	0	0.0000000000
K22336	0	0.0000000000
K22337	0	0.0000000000
K22338	0	0.0000000000
K22339	20	0.0478468900
K22340	0	0.0000000000
K22341	3	0.0071770335
K22342	0	0.0000000000
K22343	0	0.0000000000
K22344	0	0.0000000000
K22345	0	0.0000000000
K22346	0	0.0000000000
K22347	2	0.0047846890
K22348	2	0.0047846890
K22349	0	0.0000000000
K22350	0	0.0000000000
K22351	0	0.0000000000
K22352	0	0.0000000000
K22353	0	0.0000000000
K22354	0	0.0000000000
K22355	0	0.0000000000
K22356	0	0.0000000000
K22357	0	0.0000000000
K22358	0	0.0000000000
K22359	0	0.0000000000
K22360	0	0.0000000000
K22361	0	0.0000000000
K22362	0	0.0000000000
K22363	0	0.0000000000
K22364	0	0.0000000000
K22365	0	0.0000000000
K22366	0	0.0000000000
K22367	0	0.0000000000
K22368	0	0.0000000000
K22369	4	0.0095693780
K22370	0	0.0000000000
K22371	0	0.0000000000
K22372	1	0.0023923445
K22373	47	0.1124401914
K22374	0	0.0000000000
K22375	0	0.0000000000
K22376	0	0.0000000000
K22377	0	0.0000000000
K22378	0	0.0000000000
K22379	0	0.0000000000
K22380	0	0.0000000000
K22381	0	0.0000000000
K22382	13	0.0311004785
K22383	0	0.0000000000
K22384	0	0.0000000000
K22385	0	0.0000000000
K22386	0	0.0000000000
K22387	0	0.0000000000
K22388	0	0.0000000000
K22389	0	0.0000000000
K22390	2	0.0047846890
K22391	416	0.9952153110
K22392	0	0.0000000000
K22393	0	0.0000000000
K22394	0	0.0000000000
K22395	1	0.0023923445
K22396	0	0.0000000000
K22397	9	0.0215311005
K22398	0	0.0000000000
K22399	0	0.0000000000
K22400	0	0.0000000000
K22401	0	0.0000000000
K22402	0	0.0000000000
K22403	0	0.0000000000
K22404	0	0.0000000000
K22405	13	0.0311004785
K22406	0	0.0000000000
K22407	0	0.0000000000
K22408	0	0.0000000000
K22409	3	0.0071770335
K22410	0	0.0000000000
K22411	0	0.0000000000
K22412	0	0.0000000000
K22413	0	0.0000000000
K22414	0	0.0000000000
K22415	0	0.0000000000
K22416	0	0.0000000000
K22417	0	0.0000000000
K22418	0	0.0000000000
K22419	0	0.0000000000
K22420	0	0.0000000000
K22421	0	0.0000000000
K22422	0	0.0000000000
K22423	0	0.0000000000
K22424	131	0.3133971292
K22425	0	0.0000000000
K22426	0	0.0000000000
K22427	0	0.0000000000
K22428	0	0.0000000000
K22429	0	0.0000000000
K22430	0	0.0000000000
K22431	3	0.0071770335
K22432	3	0.0071770335
K22433	0	0.0000000000
K22434	0	0.0000000000
K22435	0	0.0000000000
K22436	0	0.0000000000
K22437	0	0.0000000000
K22438	153	0.3660287081
K22439	0	0.0000000000
K22440	0	0.0000000000
K22441	78	0.1866028708
K22442	0	0.0000000000
K22443	5	0.0119617225
K22444	0	0.0000000000
K22445	0	0.0000000000
K22446	7	0.0167464115
K22447	0	0.0000000000
K22448	0	0.0000000000
K22449	0	0.0000000000
K22450	9	0.0215311005
K22451	13	0.0311004785
K22452	71	0.1698564593
K22453	0	0.0000000000
K22454	0	0.0000000000
K22455	0	0.0000000000
K22456	0	0.0000000000
K22457	0	0.0000000000
K22458	0	0.0000000000
K22459	0	0.0000000000
K22460	0	0.0000000000
K22461	0	0.0000000000
K22462	2	0.0047846890
K22463	4	0.0095693780
K22464	0	0.0000000000
K22465	1	0.0023923445
K22466	3	0.0071770335
K22467	0	0.0000000000
K22468	315	0.7535885167
K22469	0	0.0000000000
K22470	2	0.0047846890
K22471	0	0.0000000000
K22472	0	0.0000000000
K22473	0	0.0000000000
K22474	0	0.0000000000
K22475	0	0.0000000000
K22476	0	0.0000000000
K22477	84	0.2009569378
K22478	0	0.0000000000
K22479	0	0.0000000000
K22480	2	0.0047846890
K22481	1	0.0023923445
K22482	0	0.0000000000
K22483	0	0.0000000000
K22484	0	0.0000000000
K22485	0	0.0000000000
K22486	0	0.0000000000
K22487	0	0.0000000000
K22488	0	0.0000000000
K22489	12	0.0287081340
K22490	0	0.0000000000
K22491	0	0.0000000000
K22492	0	0.0000000000
K22493	0	0.0000000000
K22494	0	0.0000000000
K22495	0	0.0000000000
K22496	0	0.0000000000
K22497	0	0.0000000000
K22498	0	0.0000000000
K22499	0	0.0000000000
K22500	0	0.0000000000
K22501	0	0.0000000000
K22502	0	0.0000000000
K22503	0	0.0000000000
K22504	0	0.0000000000
K22505	0	0.0000000000
K22506	0	0.0000000000
K22507	0	0.0000000000
K22508	0	0.0000000000
K22509	0	0.0000000000
K22510	0	0.0000000000
K22511	0	0.0000000000
K22512	0	0.0000000000
K22513	1	0.0023923445
K22514	0	0.0000000000
K22515	0	0.0000000000
K22516	85	0.2033492823
K22517	0	0.0000000000
K22518	0	0.0000000000
K22519	0	0.0000000000
K22520	0	0.0000000000
K22521	0	0.0000000000
K22522	300	0.7177033493
K22523	0	0.0000000000
K22524	0	0.0000000000
K22525	0	0.0000000000
K22526	0	0.0000000000
K22527	0	0.0000000000
K22528	0	0.0000000000
K22529	0	0.0000000000
K22530	1	0.0023923445
K22531	0	0.0000000000
K22532	0	0.0000000000
K22533	0	0.0000000000
K22534	0	0.0000000000
K22535	0	0.0000000000
K22536	0	0.0000000000
K22537	0	0.0000000000
K22538	0	0.0000000000
K22539	0	0.0000000000
K22540	2	0.0047846890
K22541	0	0.0000000000
K22542	0	0.0000000000
K22543	0	0.0000000000
K22544	0	0.0000000000
K22545	0	0.0000000000
K22546	0	0.0000000000
K22547	25	0.0598086124
K22548	1	0.0023923445
K22549	2	0.0047846890
K22550	0	0.0000000000
K22551	0	0.0000000000
K22552	17	0.0406698565
K22553	0	0.0000000000
K22554	0	0.0000000000
K22555	0	0.0000000000
K22556	0	0.0000000000
K22557	0	0.0000000000
K22558	0	0.0000000000
K22559	0	0.0000000000
K22560	0	0.0000000000
K22561	0	0.0000000000
K22562	0	0.0000000000
K22563	0	0.0000000000
K22564	0	0.0000000000
K22565	0	0.0000000000
K22566	0	0.0000000000
K22567	0	0.0000000000
K22568	0	0.0000000000
K22569	0	0.0000000000
K22570	0	0.0000000000
K22571	0	0.0000000000
K22572	0	0.0000000000
K22573	0	0.0000000000
K22574	0	0.0000000000
K22575	0	0.0000000000
K22576	0	0.0000000000
K22577	0	0.0000000000
K22578	0	0.0000000000
K22579	15	0.0358851675
K22580	0	0.0000000000
K22581	0	0.0000000000
K22582	0	0.0000000000
K22583	0	0.0000000000
K22584	0	0.0000000000
K22585	20	0.0478468900
K22586	0	0.0000000000
K22587	0	0.0000000000
K22588	1	0.0023923445
K22589	0	0.0000000000
K22590	0	0.0000000000
K22591	0	0.0000000000
K22592	0	0.0000000000
K22593	0	0.0000000000
K22594	0	0.0000000000
K22595	0	0.0000000000
K22596	0	0.0000000000
K22597	3	0.0071770335
K22598	1	0.0023923445
K22599	0	0.0000000000
K22600	0	0.0000000000
K22601	0	0.0000000000
K22602	3	0.0071770335
K22603	0	0.0000000000
K22604	0	0.0000000000
K22605	0	0.0000000000
K22606	0	0.0000000000
K22607	0	0.0000000000
K22608	0	0.0000000000
K22609	0	0.0000000000
K22610	0	0.0000000000
K22611	0	0.0000000000
K22612	0	0.0000000000
K22613	0	0.0000000000
K22614	0	0.0000000000
K22615	1	0.0023923445
K22616	0	0.0000000000
K22617	1	0.0023923445
K22618	15	0.0358851675
K22619	0	0.0000000000
K22620	0	0.0000000000
K22621	0	0.0000000000
K22622	40	0.0956937799
K22623	0	0.0000000000
K22624	0	0.0000000000
K22625	0	0.0000000000
K22626	0	0.0000000000
K22627	0	0.0000000000
K22628	0	0.0000000000
K22629	0	0.0000000000
K22630	0	0.0000000000
K22631	0	0.0000000000
K22632	0	0.0000000000
K22633	0	0.0000000000
K22634	0	0.0000000000
K22635	0	0.0000000000
K22636	0	0.0000000000
K22637	0	0.0000000000
K22638	0	0.0000000000
K22639	0	0.0000000000
K22640	0	0.0000000000
K22641	0	0.0000000000
K22642	0	0.0000000000
K22643	0	0.0000000000
K22644	0	0.0000000000
K22645	0	0.0000000000
K22646	0	0.0000000000
K22647	0	0.0000000000
K22648	0	0.0000000000
K22649	0	0.0000000000
K22650	0	0.0000000000
K22651	0	0.0000000000
K22652	0	0.0000000000
K22653	0	0.0000000000
K22654	0	0.0000000000
K22655	0	0.0000000000
K22656	0	0.0000000000
K22657	0	0.0000000000
K22658	0	0.0000000000
K22659	0	0.0000000000
K22660	0	0.0000000000
K22661	0	0.0000000000
K22662	0	0.0000000000
K22663	0	0.0000000000
K22664	0	0.0000000000
K22665	0	0.0000000000
K22666	0	0.0000000000
K22667	0	0.0000000000
K22668	0	0.0000000000
K22669	0	0.0000000000
K22670	0	0.0000000000
K22671	0	0.0000000000
K22672	0	0.0000000000
K22673	0	0.0000000000
K22674	0	0.0000000000
K22675	0	0.0000000000
K22676	0	0.0000000000
K22677	0	0.0000000000
K22678	0	0.0000000000
K22679	0	0.0000000000
K22680	0	0.0000000000
K22681	0	0.0000000000
K22682	0	0.0000000000
K22683	0	0.0000000000
K22684	3	0.0071770335
K22685	26	0.0622009569
K22686	1	0.0023923445
K22687	0	0.0000000000
K22688	0	0.0000000000
K22689	0	0.0000000000
K22690	0	0.0000000000
K22691	0	0.0000000000
K22692	0	0.0000000000
K22693	0	0.0000000000
K22694	0	0.0000000000
K22695	0	0.0000000000
K22696	0	0.0000000000
K22697	0	0.0000000000
K22698	0	0.0000000000
K22699	3	0.0071770335
K22700	0	0.0000000000
K22701	0	0.0000000000
K22702	0	0.0000000000
K22703	0	0.0000000000
K22704	4	0.0095693780
