KOs	KO_count	KO_frequency
K13581	506	0.0592991914
K13582	1142	0.1338333529
K13583	111	0.0130083206
K13584	34	0.0039845306
K13585	1	0.0001171921
K13586	2	0.0002343842
K13587	519	0.0608226884
K13588	14	0.0016406891
K13589	45	0.0052736435
K13590	1109	0.1299660143
K13591	83	0.0097269425
K13592	12	0.0014063049
K13593	97	0.0113676315
K13594	0	0.0000000000
K13596	0	0.0000000000
K13598	576	0.0675026368
K13599	74	0.0086722138
K13600	3	0.0003515762
K13601	11	0.0012891129
K13602	26	0.0030469940
K13603	0	0.0000000000
K13604	0	0.0000000000
K13605	0	0.0000000000
K13606	69	0.0080862534
K13607	77	0.0090237900
K13608	0	0.0000000000
K13609	19	0.0022266495
K13610	0	0.0000000000
K13611	562	0.0658619477
K13612	223	0.0261338334
K13613	491	0.0575413102
K13614	518	0.0607054963
K13615	121	0.0141802414
K13616	356	0.0417203797
K13617	15	0.0017578812
K13618	1	0.0001171921
K13619	13	0.0015234970
K13620	13	0.0015234970
K13621	0	0.0000000000
K13622	58	0.0067971405
K13623	108	0.0126567444
K13624	1	0.0001171921
K13625	2	0.0002343842
K13626	1969	0.2307512012
K13627	0	0.0000000000
K13628	2465	0.2888784718
K13629	47	0.0055080277
K13630	0	0.0000000000
K13631	282	0.0330481659
K13632	40	0.0046876831
K13633	2561	0.3001289113
K13634	39	0.0045704910
K13635	3	0.0003515762
K13636	6	0.0007031525
K13637	229	0.0268369858
K13638	1986	0.2327434665
K13639	1933	0.2265322864
K13640	3297	0.3863822806
K13641	3054	0.3579046056
K13642	34	0.0039845306
K13643	3211	0.3763037619
K13644	0	0.0000000000
K13645	0	0.0000000000
K13646	12	0.0014063049
K13647	4	0.0004687683
K13648	0	0.0000000000
K13649	0	0.0000000000
K13650	3	0.0003515762
K13651	77	0.0090237900
K13652	2726	0.3194656041
K13653	3949	0.4627915153
K13654	125	0.0146490097
K13655	603	0.0706668229
K13656	98	0.0114848236
K13657	56	0.0065627564
K13658	1037	0.1215281847
K13659	1	0.0001171921
K13660	45	0.0052736435
K13661	0	0.0000000000
K13662	7	0.0008203445
K13663	4433	0.5195124810
K13664	104	0.0121879761
K13665	252	0.0295324036
K13666	0	0.0000000000
K13667	6	0.0007031525
K13668	2453	0.2874721669
K13669	1218	0.1427399508
K13670	26	0.0030469940
K13671	2121	0.2485643970
K13672	0	0.0000000000
K13673	0	0.0000000000
K13674	0	0.0000000000
K13675	0	0.0000000000
K13676	0	0.0000000000
K13677	899	0.1053556780
K13678	1354	0.1586780734
K13679	0	0.0000000000
K13680	9	0.0010547287
K13681	3	0.0003515762
K13682	0	0.0000000000
K13683	337	0.0394937302
K13684	453	0.0530880113
K13686	1029	0.1205906481
K13687	1085	0.1271534044
K13688	696	0.0815656862
K13689	2	0.0002343842
K13690	2	0.0002343842
K13691	0	0.0000000000
K13692	0	0.0000000000
K13693	2779	0.3256767842
K13694	1615	0.1892652057
K13695	536	0.0628149537
K13696	0	0.0000000000
K13697	6	0.0007031525
K13698	27	0.0031641861
K13699	0	0.0000000000
K13700	4	0.0004687683
K13701	3	0.0003515762
K13702	14	0.0016406891
K13703	4	0.0004687683
K13704	4	0.0004687683
K13705	2	0.0002343842
K13706	26	0.0030469940
K13707	1	0.0001171921
K13708	0	0.0000000000
K13709	0	0.0000000000
K13710	0	0.0000000000
K13711	1	0.0001171921
K13712	0	0.0000000000
K13713	0	0.0000000000
K13714	506	0.0592991914
K13715	49	0.0057424118
K13716	0	0.0000000000
K13717	1	0.0001171921
K13718	4	0.0004687683
K13719	0	0.0000000000
K13720	0	0.0000000000
K13721	2	0.0002343842
K13722	7	0.0008203445
K13723	0	0.0000000000
K13724	0	0.0000000000
K13725	20	0.0023438416
K13726	0	0.0000000000
K13727	756	0.0885972108
K13728	0	0.0000000000
K13729	0	0.0000000000
K13730	2113	0.2476268604
K13731	878	0.1028946443
K13732	1597	0.1871557483
K13733	741	0.0868393297
K13734	405	0.0474627915
K13735	644	0.0754716981
K13736	0	0.0000000000
K13737	0	0.0000000000
K13738	3	0.0003515762
K13739	0	0.0000000000
K13740	0	0.0000000000
K13741	0	0.0000000000
K13742	0	0.0000000000
K13743	0	0.0000000000
K13744	0	0.0000000000
K13745	1835	0.2150474628
K13746	2028	0.2376655338
K13747	1306	0.1530528536
K13748	248	0.0290636353
K13749	0	0.0000000000
K13750	0	0.0000000000
K13751	0	0.0000000000
K13752	1	0.0001171921
K13753	0	0.0000000000
K13754	0	0.0000000000
K13755	0	0.0000000000
K13756	0	0.0000000000
K13757	0	0.0000000000
K13758	0	0.0000000000
K13759	0	0.0000000000
K13760	0	0.0000000000
K13761	0	0.0000000000
K13762	11	0.0012891129
K13763	17	0.0019922653
K13764	0	0.0000000000
K13765	0	0.0000000000
K13766	1716	0.2011016055
K13767	750	0.0878940584
K13768	0	0.0000000000
K13769	0	0.0000000000
K13770	3353	0.3929450369
K13771	2314	0.2711824681
K13772	385	0.0451189500
K13773	0	0.0000000000
K13774	58	0.0067971405
K13775	1268	0.1485995547
K13776	785	0.0919957811
K13777	60	0.0070315247
K13778	10	0.0011719208
K13779	13	0.0015234970
K13780	0	0.0000000000
K13781	0	0.0000000000
K13782	6	0.0007031525
K13783	0	0.0000000000
K13784	1	0.0001171921
K13785	1	0.0001171921
K13786	249	0.0291808274
K13787	3293	0.3859135122
K13788	7057	0.8270244931
K13789	1345	0.1576233447
K13790	0	0.0000000000
K13791	0	0.0000000000
K13792	0	0.0000000000
K13793	0	0.0000000000
K13794	5	0.0005859604
K13795	15	0.0017578812
K13796	568	0.0665651002
K13797	44	0.0051564514
K13798	0	0.0000000000
K13799	1850	0.2168053440
K13800	21	0.0024610336
K13801	0	0.0000000000
K13802	0	0.0000000000
K13803	0	0.0000000000
K13804	0	0.0000000000
K13805	1	0.0001171921
K13806	6	0.0007031525
K13807	0	0.0000000000
K13808	0	0.0000000000
K13809	6	0.0007031525
K13810	3146	0.3686862768
K13811	3	0.0003515762
K13812	0	0.0000000000
K13813	0	0.0000000000
K13814	0	0.0000000000
K13815	726	0.0850814485
K13816	6	0.0007031525
K13818	297	0.0348060471
K13819	229	0.0268369858
K13820	254	0.0297667878
K13821	2245	0.2630962147
K13822	12	0.0014063049
K13823	8	0.0009375366
K13824	0	0.0000000000
K13825	0	0.0000000000
K13826	0	0.0000000000
K13827	0	0.0000000000
K13828	0	0.0000000000
K13829	4108	0.4814250557
K13830	51	0.0059767960
K13831	97	0.0113676315
K13832	132	0.0154693543
K13833	0	0.0000000000
K13834	5	0.0005859604
K13835	0	0.0000000000
K13836	0	0.0000000000
K13837	0	0.0000000000
K13838	0	0.0000000000
K13839	0	0.0000000000
K13840	0	0.0000000000
K13841	0	0.0000000000
K13842	0	0.0000000000
K13843	0	0.0000000000
K13844	0	0.0000000000
K13845	0	0.0000000000
K13846	0	0.0000000000
K13847	0	0.0000000000
K13848	0	0.0000000000
K13849	1	0.0001171921
K13850	0	0.0000000000
K13851	1	0.0001171921
K13852	0	0.0000000000
K13853	1472	0.1725067385
K13854	1	0.0001171921
K13855	0	0.0000000000
K13856	1	0.0001171921
K13857	0	0.0000000000
K13858	0	0.0000000000
K13859	0	0.0000000000
K13860	0	0.0000000000
K13861	0	0.0000000000
K13862	0	0.0000000000
K13863	5	0.0005859604
K13864	7	0.0008203445
K13865	8	0.0009375366
K13866	26	0.0030469940
K13867	2	0.0002343842
K13868	39	0.0045704910
K13869	27	0.0031641861
K13870	0	0.0000000000
K13871	4	0.0004687683
K13872	1	0.0001171921
K13873	136	0.0159381226
K13874	566	0.0663307160
K13875	712	0.0834407594
K13876	261	0.0305871323
K13877	384	0.0450017579
K13878	0	0.0000000000
K13879	0	0.0000000000
K13880	0	0.0000000000
K13881	0	0.0000000000
K13882	0	0.0000000000
K13883	0	0.0000000000
K13884	87	0.0101957108
K13885	0	0.0000000000
K13886	1	0.0001171921
K13887	0	0.0000000000
K13888	387	0.0453533341
K13889	2801	0.3282550100
K13890	1944	0.2278213993
K13891	2238	0.2622758702
K13892	2342	0.2744638462
K13893	16	0.0018750732
K13894	16	0.0018750732
K13895	17	0.0019922653
K13896	3142	0.3682175085
K13897	0	0.0000000000
K13898	0	0.0000000000
K13899	7	0.0008203445
K13900	0	0.0000000000
K13901	0	0.0000000000
K13902	0	0.0000000000
K13903	0	0.0000000000
K13904	0	0.0000000000
K13905	0	0.0000000000
K13906	0	0.0000000000
K13907	16	0.0018750732
K13908	1	0.0001171921
K13909	0	0.0000000000
K13910	0	0.0000000000
K13911	0	0.0000000000
K13912	0	0.0000000000
K13913	0	0.0000000000
K13914	0	0.0000000000
K13915	14	0.0016406891
K13916	0	0.0000000000
K13917	0	0.0000000000
K13918	703	0.0823860307
K13919	588	0.0689089418
K13920	574	0.0672682527
K13921	970	0.1136763155
K13922	583	0.0683229814
K13923	173	0.0202742295
K13924	781	0.0915270128
K13925	1210	0.1418024142
K13926	389	0.0455877183
K13927	852	0.0998476503
K13928	0	0.0000000000
K13929	227	0.0266026017
K13930	273	0.0319934372
K13931	211	0.0247275284
K13932	190	0.0222664948
K13933	103	0.0120707840
K13934	227	0.0266026017
K13935	206	0.0241415680
K13936	2762	0.3236845189
K13937	1	0.0001171921
K13938	7	0.0008203445
K13939	18	0.0021094574
K13940	3815	0.4470877769
K13941	41	0.0048048752
K13942	0	0.0000000000
K13943	0	0.0000000000
K13944	0	0.0000000000
K13945	0	0.0000000000
K13946	0	0.0000000000
K13947	0	0.0000000000
K13948	236	0.0276573304
K13949	1	0.0001171921
K13950	1295	0.1517637408
K13951	6	0.0007031525
K13952	0	0.0000000000
K13953	3842	0.4502519630
K13954	1537	0.1801242236
K13955	1887	0.2211414508
K13956	66	0.0077346771
K13957	2	0.0002343842
K13958	31	0.0036329544
K13959	3	0.0003515762
K13960	0	0.0000000000
K13961	0	0.0000000000
K13962	0	0.0000000000
K13963	1161	0.1360600023
K13964	0	0.0000000000
K13965	29	0.0033985703
K13966	9	0.0010547287
K13967	72	0.0084378296
K13968	0	0.0000000000
K13969	0	0.0000000000
K13970	0	0.0000000000
K13971	0	0.0000000000
K13972	0	0.0000000000
K13973	0	0.0000000000
K13974	0	0.0000000000
K13975	0	0.0000000000
K13976	0	0.0000000000
K13977	0	0.0000000000
K13978	1	0.0001171921
K13979	2736	0.3206375249
K13980	0	0.0000000000
K13981	1	0.0001171921
K13982	4	0.0004687683
K13983	11	0.0012891129
K13984	144	0.0168756592
K13985	3637	0.4262275870
K13986	0	0.0000000000
K13987	41	0.0048048752
K13988	43	0.0050392593
K13989	1	0.0001171921
K13990	1	0.0001171921
K13991	429	0.0502754014
K13992	1	0.0001171921
K13993	5450	0.6386968241
K13994	0	0.0000000000
K13995	1037	0.1215281847
K13996	7	0.0008203445
K13997	9	0.0010547287
K13998	42	0.0049220673
K13999	13	0.0015234970
K14000	3	0.0003515762
K14001	1	0.0001171921
K14002	16	0.0018750732
K14003	82	0.0096097504
K14004	2	0.0002343842
K14005	4	0.0004687683
K14006	1	0.0001171921
K14007	0	0.0000000000
K14008	0	0.0000000000
K14009	10	0.0011719208
K14010	1	0.0001171921
K14011	0	0.0000000000
K14012	0	0.0000000000
K14013	0	0.0000000000
K14014	0	0.0000000000
K14015	5	0.0005859604
K14016	0	0.0000000000
K14017	0	0.0000000000
K14018	66	0.0077346771
K14019	0	0.0000000000
K14020	0	0.0000000000
K14021	0	0.0000000000
K14022	0	0.0000000000
K14023	3	0.0003515762
K14024	0	0.0000000000
K14025	1	0.0001171921
K14026	58	0.0067971405
K14027	0	0.0000000000
K14028	0	0.0000000000
K14029	0	0.0000000000
K14030	0	0.0000000000
K14031	0	0.0000000000
K14032	0	0.0000000000
K14033	0	0.0000000000
K14034	0	0.0000000000
K14035	0	0.0000000000
K14036	0	0.0000000000
K14037	0	0.0000000000
K14038	0	0.0000000000
K14039	0	0.0000000000
K14040	0	0.0000000000
K14041	0	0.0000000000
K14042	0	0.0000000000
K14043	0	0.0000000000
K14044	0	0.0000000000
K14045	0	0.0000000000
K14046	0	0.0000000000
K14047	0	0.0000000000
K14048	572	0.0670338685
K14050	12	0.0014063049
K14051	58	0.0067971405
K14052	1817	0.2129380054
K14053	0	0.0000000000
K14054	1182	0.1385210360
K14055	2782	0.3260283605
K14056	1972	0.2311027775
K14057	346	0.0405484589
K14058	1457	0.1707488574
K14059	7399	0.8671041838
K14060	4111	0.4817766319
K14061	1115	0.1306691668
K14062	1	0.0001171921
K14063	2016	0.2362592289
K14064	2	0.0002343842
K14065	0	0.0000000000
K14066	0	0.0000000000
K14067	41	0.0048048752
K14068	0	0.0000000000
K14069	0	0.0000000000
K14070	0	0.0000000000
K14071	0	0.0000000000
K14072	0	0.0000000000
K14073	9	0.0010547287
K14074	1	0.0001171921
K14075	0	0.0000000000
K14076	0	0.0000000000
K14077	0	0.0000000000
K14078	0	0.0000000000
K14079	0	0.0000000000
K14080	482	0.0564865815
K14081	5	0.0005859604
K14082	326	0.0382046174
K14083	33	0.0038673386
K14084	226	0.0264854096
K14085	0	0.0000000000
K14086	288	0.0337513184
K14087	243	0.0284776749
K14088	285	0.0333997422
K14089	304	0.0356263917
K14090	294	0.0344544709
K14091	465	0.0544943162
K14092	0	0.0000000000
K14093	0	0.0000000000
K14094	0	0.0000000000
K14095	0	0.0000000000
K14096	0	0.0000000000
K14097	0	0.0000000000
K14098	0	0.0000000000
K14099	0	0.0000000000
K14100	29	0.0033985703
K14101	0	0.0000000000
K14102	2	0.0002343842
K14103	5	0.0005859604
K14104	0	0.0000000000
K14105	0	0.0000000000
K14106	0	0.0000000000
K14107	414	0.0485175202
K14108	146	0.0171100434
K14109	31	0.0036329544
K14110	1	0.0001171921
K14111	1	0.0001171921
K14112	0	0.0000000000
K14113	435	0.0509785538
K14114	31	0.0036329544
K14115	0	0.0000000000
K14116	1	0.0001171921
K14117	13	0.0015234970
K14118	31	0.0036329544
K14119	0	0.0000000000
K14120	86	0.0100785187
K14121	1	0.0001171921
K14122	27	0.0031641861
K14123	0	0.0000000000
K14124	0	0.0000000000
K14125	0	0.0000000000
K14126	34	0.0039845306
K14127	155	0.0181647721
K14128	17	0.0019922653
K14129	31	0.0036329544
K14130	0	0.0000000000
K14131	0	0.0000000000
K14132	0	0.0000000000
K14133	0	0.0000000000
K14134	0	0.0000000000
K14135	0	0.0000000000
K14136	1841	0.2157506153
K14137	0	0.0000000000
K14138	297	0.0348060471
K14139	0	0.0000000000
K14140	0	0.0000000000
K14141	0	0.0000000000
K14142	0	0.0000000000
K14143	0	0.0000000000
K14144	0	0.0000000000
K14145	0	0.0000000000
K14146	0	0.0000000000
K14147	0	0.0000000000
K14148	0	0.0000000000
K14149	0	0.0000000000
K14150	0	0.0000000000
K14151	0	0.0000000000
K14152	17	0.0019922653
K14153	713	0.0835579515
K14154	112	0.0131255127
K14155	5847	0.6852220790
K14156	31	0.0036329544
K14157	56	0.0065627564
K14158	0	0.0000000000
K14159	59	0.0069143326
K14160	33	0.0038673386
K14161	1950	0.2285245517
K14162	2889	0.3385679128
K14163	2360	0.2765733036
K14164	211	0.0247275284
K14165	377	0.0441814133
K14166	2214	0.2594632603
K14167	118	0.0138286652
K14168	21	0.0024610336
K14169	1	0.0001171921
K14170	1539	0.1803586078
K14171	0	0.0000000000
K14172	0	0.0000000000
K14173	0	0.0000000000
K14174	0	0.0000000000
K14175	0	0.0000000000
K14176	0	0.0000000000
K14177	0	0.0000000000
K14178	0	0.0000000000
K14179	0	0.0000000000
K14180	0	0.0000000000
K14181	0	0.0000000000
K14182	0	0.0000000000
K14183	0	0.0000000000
K14184	0	0.0000000000
K14185	0	0.0000000000
K14186	0	0.0000000000
K14187	71	0.0083206375
K14188	3682	0.4315012305
K14189	1651	0.1934841205
K14190	0	0.0000000000
K14191	4	0.0004687683
K14192	835	0.0978553850
K14193	88	0.0103129028
K14194	4095	0.4799015587
K14195	1314	0.1539903902
K14196	607	0.0711355912
K14197	82	0.0096097504
K14198	44	0.0051564514
K14199	81	0.0094925583
K14200	44	0.0051564514
K14201	82	0.0096097504
K14202	4	0.0004687683
K14203	19	0.0022266495
K14204	28	0.0032813782
K14205	4418	0.5177545998
K14206	1	0.0001171921
K14207	0	0.0000000000
K14208	961	0.1126215868
K14209	5	0.0005859604
K14210	587	0.0687917497
K14211	0	0.0000000000
K14212	0	0.0000000000
K14213	278	0.0325793976
K14214	0	0.0000000000
K14215	572	0.0670338685
K14216	3	0.0003515762
K14217	0	0.0000000000
K14242	0	0.0000000000
K14244	1987	0.2328606586
K14245	2	0.0002343842
K14246	1	0.0001171921
K14249	5	0.0005859604
K14250	403	0.0472284074
K14251	485	0.0568381577
K14252	460	0.0539083558
K14253	1693	0.1984061877
K14254	3002	0.3518106176
K14255	146	0.0171100434
K14256	1391	0.1630141802
K14257	216	0.0253134888
K14258	20	0.0023438416
K14259	533	0.0624633775
K14260	3872	0.4537677253
K14261	753	0.0882456346
K14262	54	0.0063283722
K14263	28	0.0032813782
K14264	0	0.0000000000
K14265	0	0.0000000000
K14266	26	0.0030469940
K14267	2645	0.3099730458
K14268	1	0.0001171921
K14270	0	0.0000000000
K14271	7	0.0008203445
K14272	0	0.0000000000
K14273	1522	0.1783663424
K14274	1287	0.1508262041
K14275	10	0.0011719208
K14281	0	0.0000000000
K14282	0	0.0000000000
K14283	0	0.0000000000
K14284	0	0.0000000000
K14285	7	0.0008203445
K14286	655	0.0767608110
K14287	80	0.0093753662
K14288	0	0.0000000000
K14289	0	0.0000000000
K14290	0	0.0000000000
K14291	0	0.0000000000
K14292	790	0.0925817415
K14293	1	0.0001171921
K14294	0	0.0000000000
K14295	0	0.0000000000
K14296	10	0.0011719208
K14297	0	0.0000000000
K14298	0	0.0000000000
K14299	1	0.0001171921
K14300	0	0.0000000000
K14301	0	0.0000000000
K14302	0	0.0000000000
K14303	0	0.0000000000
K14304	0	0.0000000000
K14305	0	0.0000000000
K14306	0	0.0000000000
K14307	2	0.0002343842
K14308	0	0.0000000000
K14309	0	0.0000000000
K14310	0	0.0000000000
K14311	0	0.0000000000
K14312	1	0.0001171921
K14313	0	0.0000000000
K14314	315	0.0369155045
K14315	2	0.0002343842
K14316	0	0.0000000000
K14317	2	0.0002343842
K14318	6	0.0007031525
K14319	88	0.0103129028
K14320	6	0.0007031525
K14321	0	0.0000000000
K14322	0	0.0000000000
K14323	0	0.0000000000
K14324	0	0.0000000000
K14325	14	0.0016406891
K14326	59	0.0069143326
K14327	1	0.0001171921
K14328	0	0.0000000000
K14329	0	0.0000000000
K14330	426	0.0499238251
K14331	382	0.0447673737
K14332	3	0.0003515762
K14333	567	0.0664479081
K14334	0	0.0000000000
K14335	1094	0.1282081331
K14336	25	0.0029298019
K14337	2462	0.2885268956
K14338	1223	0.1433259112
K14339	1717	0.2012187976
K14340	2147	0.2516113911
K14341	0	0.0000000000
K14342	5	0.0005859604
K14343	1	0.0001171921
K14344	0	0.0000000000
K14345	0	0.0000000000
K14346	3	0.0003515762
K14347	1245	0.1459041369
K14348	548	0.0642212586
K14349	204	0.0239071839
K14350	0	0.0000000000
K14351	62	0.0072659088
K14352	0	0.0000000000
K14353	0	0.0000000000
K14354	0	0.0000000000
K14355	0	0.0000000000
K14356	0	0.0000000000
K14357	0	0.0000000000
K14358	51	0.0059767960
K14359	1	0.0001171921
K14360	0	0.0000000000
K14361	14	0.0016406891
K14362	0	0.0000000000
K14363	6	0.0007031525
K14364	0	0.0000000000
K14365	0	0.0000000000
K14366	17	0.0019922653
K14367	2	0.0002343842
K14368	62	0.0072659088
K14369	136	0.0159381226
K14370	26	0.0030469940
K14371	15	0.0017578812
K14372	3	0.0003515762
K14373	16	0.0018750732
K14374	14	0.0016406891
K14375	6	0.0007031525
K14376	116	0.0135942810
K14377	0	0.0000000000
K14378	0	0.0000000000
K14379	320	0.0375014649
K14380	0	0.0000000000
K14381	0	0.0000000000
K14382	0	0.0000000000
K14383	0	0.0000000000
K14384	0	0.0000000000
K14385	0	0.0000000000
K14386	37	0.0043361069
K14387	64	0.0075002930
K14388	30	0.0035157623
K14389	0	0.0000000000
K14390	0	0.0000000000
K14391	0	0.0000000000
K14392	1312	0.1537560061
K14393	3010	0.3527481542
K14394	1109	0.1299660143
K14395	0	0.0000000000
K14396	0	0.0000000000
K14397	0	0.0000000000
K14398	0	0.0000000000
K14399	0	0.0000000000
K14400	1	0.0001171921
K14401	0	0.0000000000
K14402	3	0.0003515762
K14403	47	0.0055080277
K14404	0	0.0000000000
K14405	0	0.0000000000
K14406	0	0.0000000000
K14407	27	0.0031641861
K14408	0	0.0000000000
K14409	0	0.0000000000
K14410	0	0.0000000000
K14411	0	0.0000000000
K14412	0	0.0000000000
K14413	0	0.0000000000
K14414	5	0.0005859604
K14415	2712	0.3178249150
K14416	0	0.0000000000
K14417	0	0.0000000000
K14418	0	0.0000000000
K14419	0	0.0000000000
K14420	0	0.0000000000
K14421	169	0.0198054612
K14422	1261	0.1477792101
K14423	0	0.0000000000
K14424	10	0.0011719208
K14425	0	0.0000000000
K14426	0	0.0000000000
K14427	0	0.0000000000
K14428	6	0.0007031525
K14429	0	0.0000000000
K14430	5	0.0005859604
K14431	0	0.0000000000
K14432	0	0.0000000000
K14433	0	0.0000000000
K14434	19	0.0022266495
K14435	1	0.0001171921
K14436	7	0.0008203445
K14437	0	0.0000000000
K14438	0	0.0000000000
K14439	223	0.0261338334
K14440	2728	0.3196999883
K14441	2876	0.3370444158
K14442	6	0.0007031525
K14443	0	0.0000000000
K14444	0	0.0000000000
K14445	2392	0.2803234501
K14446	141	0.0165240830
K14447	837	0.0980897691
K14448	31	0.0036329544
K14449	714	0.0836751436
K14451	475	0.0556662370
K14452	1	0.0001171921
K14453	68	0.0079690613
K14454	0	0.0000000000
K14455	0	0.0000000000
K14456	5	0.0005859604
K14457	54	0.0063283722
K14458	31	0.0036329544
K14459	42	0.0049220673
K14460	0	0.0000000000
K14461	0	0.0000000000
K14462	1	0.0001171921
K14463	0	0.0000000000
K14464	0	0.0000000000
K14465	362	0.0424235322
K14466	426	0.0499238251
K14467	5	0.0005859604
K14468	1	0.0001171921
K14469	13	0.0015234970
K14470	721	0.0844954881
K14471	5	0.0005859604
K14472	3	0.0003515762
K14473	0	0.0000000000
K14474	0	0.0000000000
K14475	655	0.0767608110
K14477	0	0.0000000000
K14478	0	0.0000000000
K14479	1	0.0001171921
K14480	8	0.0009375366
K14481	953	0.1116840502
K14482	13	0.0015234970
K14484	0	0.0000000000
K14485	0	0.0000000000
K14486	0	0.0000000000
K14487	272	0.0318762452
K14488	0	0.0000000000
K14489	3	0.0003515762
K14490	0	0.0000000000
K14491	0	0.0000000000
K14492	0	0.0000000000
K14493	0	0.0000000000
K14494	7	0.0008203445
K14495	0	0.0000000000
K14496	0	0.0000000000
K14497	1	0.0001171921
K14498	0	0.0000000000
K14499	0	0.0000000000
K14500	0	0.0000000000
K14501	0	0.0000000000
K14502	0	0.0000000000
K14503	0	0.0000000000
K14504	0	0.0000000000
K14505	0	0.0000000000
K14506	19	0.0022266495
K14507	0	0.0000000000
K14508	0	0.0000000000
K14509	85	0.0099613266
K14510	0	0.0000000000
K14512	0	0.0000000000
K14513	0	0.0000000000
K14514	0	0.0000000000
K14515	0	0.0000000000
K14516	0	0.0000000000
K14517	0	0.0000000000
K14518	146	0.0171100434
K14519	1078	0.1263330599
K14520	1876	0.2198523380
K14521	2	0.0002343842
K14522	0	0.0000000000
K14523	0	0.0000000000
K14524	0	0.0000000000
K14525	0	0.0000000000
K14526	0	0.0000000000
K14527	0	0.0000000000
K14528	0	0.0000000000
K14529	0	0.0000000000
K14530	0	0.0000000000
K14531	1	0.0001171921
K14532	0	0.0000000000
K14533	0	0.0000000000
K14534	328	0.0384390015
K14535	0	0.0000000000
K14536	0	0.0000000000
K14537	1	0.0001171921
K14538	0	0.0000000000
K14539	1	0.0001171921
K14540	5242	0.6143208719
K14541	3	0.0003515762
K14543	0	0.0000000000
K14544	0	0.0000000000
K14545	0	0.0000000000
K14546	7	0.0008203445
K14547	0	0.0000000000
K14548	38	0.0044532990
K14549	11	0.0012891129
K14550	4	0.0004687683
K14551	1	0.0001171921
K14552	1	0.0001171921
K14553	28	0.0032813782
K14554	6	0.0007031525
K14555	78	0.0091409821
K14556	18	0.0021094574
K14557	3	0.0003515762
K14558	18	0.0021094574
K14559	0	0.0000000000
K14560	0	0.0000000000
K14561	0	0.0000000000
K14562	0	0.0000000000
K14563	0	0.0000000000
K14564	0	0.0000000000
K14565	0	0.0000000000
K14566	0	0.0000000000
K14567	0	0.0000000000
K14568	0	0.0000000000
K14569	1	0.0001171921
K14570	1	0.0001171921
K14571	74	0.0086722138
K14572	94	0.0110160553
K14573	15	0.0017578812
K14574	0	0.0000000000
K14575	1924	0.2254775577
K14577	0	0.0000000000
K14578	35	0.0041017227
K14579	0	0.0000000000
K14580	0	0.0000000000
K14581	92	0.0107816712
K14582	0	0.0000000000
K14583	0	0.0000000000
K14584	874	0.1024258760
K14585	10	0.0011719208
K14586	18	0.0021094574
K14587	92	0.0107816712
K14588	610	0.0714871675
K14589	4	0.0004687683
K14590	0	0.0000000000
K14591	396	0.0464080628
K14592	2	0.0002343842
K14593	0	0.0000000000
K14594	0	0.0000000000
K14595	0	0.0000000000
K14596	1761	0.2063752490
K14597	1463	0.1714520098
K14598	296	0.0346888550
K14599	7	0.0008203445
K14600	19	0.0022266495
K14601	5	0.0005859604
K14602	5	0.0005859604
K14603	6	0.0007031525
K14604	12	0.0014063049
K14605	72	0.0084378296
K14606	97	0.0113676315
K14607	1	0.0001171921
K14608	0	0.0000000000
K14609	0	0.0000000000
K14610	0	0.0000000000
K14611	6	0.0007031525
K14612	0	0.0000000000
K14613	3	0.0003515762
K14614	0	0.0000000000
K14615	0	0.0000000000
K14616	3	0.0003515762
K14617	2	0.0002343842
K14618	0	0.0000000000
K14619	85	0.0099613266
K14620	0	0.0000000000
K14621	5	0.0005859604
K14622	0	0.0000000000
K14623	495	0.0580100785
K14624	0	0.0000000000
K14625	0	0.0000000000
K14626	516	0.0604711122
K14627	235	0.0275401383
K14628	395	0.0462908707
K14629	2211	0.2591116841
K14630	187	0.0219149186
K14631	827	0.0969178484
K14632	444	0.0520332826
K14633	466	0.0546115083
K14634	9	0.0010547287
K14635	0	0.0000000000
K14636	7	0.0008203445
K14637	3	0.0003515762
K14638	0	0.0000000000
K14639	0	0.0000000000
K14640	10	0.0011719208
K14641	0	0.0000000000
K14642	0	0.0000000000
K14643	0	0.0000000000
K14644	0	0.0000000000
K14645	1092	0.1279737490
K14647	2532	0.2967303410
K14648	28	0.0032813782
K14649	0	0.0000000000
K14650	0	0.0000000000
K14651	0	0.0000000000
K14652	5807	0.6805343959
K14653	0	0.0000000000
K14654	4440	0.5203328255
K14655	10	0.0011719208
K14656	674	0.0789874604
K14657	983	0.1151998125
K14658	217	0.0254306809
K14659	270	0.0316418610
K14660	63	0.0073831009
K14661	144	0.0168756592
K14662	0	0.0000000000
K14663	0	0.0000000000
K14664	884	0.1035977968
K14665	733	0.0859017930
K14666	105	0.0123051682
K14667	514	0.0602367280
K14668	496	0.0581272706
K14669	473	0.0554318528
K14670	1292	0.1514121645
K14671	484	0.0567209657
K14672	1173	0.1374663073
K14673	4099	0.4803703270
K14674	0	0.0000000000
K14675	0	0.0000000000
K14676	14	0.0016406891
K14677	6	0.0007031525
K14678	0	0.0000000000
K14679	0	0.0000000000
K14680	270	0.0316418610
K14681	12	0.0014063049
K14682	34	0.0039845306
K14683	104	0.0121879761
K14684	1	0.0001171921
K14685	1	0.0001171921
K14686	1	0.0001171921
K14687	0	0.0000000000
K14688	6	0.0007031525
K14689	1	0.0001171921
K14690	2	0.0002343842
K14691	0	0.0000000000
K14692	6	0.0007031525
