KOs	KO_count	KO_frequency
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	5	0.0416666667
K01174	112	0.9333333333
K01175	3	0.0250000000
K01176	5	0.0416666667
K01177	0	0.0000000000
K01178	0	0.0000000000
K01179	0	0.0000000000
K01180	0	0.0000000000
K01181	0	0.0000000000
K01182	0	0.0000000000
K01183	3	0.0250000000
K01184	0	0.0000000000
K01185	20	0.1666666667
K01186	13	0.1083333333
K01187	0	0.0000000000
K01188	0	0.0000000000
K01189	0	0.0000000000
K01190	1	0.0083333333
K01191	0	0.0000000000
K01192	1	0.0083333333
K01193	6	0.0500000000
K01194	1	0.0083333333
K01195	0	0.0000000000
K01196	37	0.3083333333
K01197	0	0.0000000000
K01198	0	0.0000000000
K01199	7	0.0583333333
K01200	0	0.0000000000
K01201	0	0.0000000000
K01202	1	0.0083333333
K01203	0	0.0000000000
K01204	0	0.0000000000
K01205	0	0.0000000000
K01206	0	0.0000000000
K01207	93	0.7750000000
K01208	16	0.1333333333
K01209	9	0.0750000000
K01210	2	0.0166666667
K01212	0	0.0000000000
K01213	0	0.0000000000
K01214	12	0.1000000000
K01215	0	0.0000000000
K01216	0	0.0000000000
K01217	0	0.0000000000
K01218	6	0.0500000000
K01219	0	0.0000000000
K01220	0	0.0000000000
K01222	1	0.0083333333
K01223	0	0.0000000000
K01224	0	0.0000000000
K01225	0	0.0000000000
K01226	0	0.0000000000
K01227	0	0.0000000000
K01228	3	0.0250000000
K01229	0	0.0000000000
K01230	0	0.0000000000
K01231	0	0.0000000000
K01232	0	0.0000000000
K01233	4	0.0333333333
K01235	0	0.0000000000
K01236	34	0.2833333333
K01237	0	0.0000000000
K01238	0	0.0000000000
K01239	8	0.0666666667
K01240	6	0.0500000000
K01241	2	0.0166666667
K01242	1	0.0083333333
K01243	36	0.3000000000
K01244	0	0.0000000000
K01245	1	0.0083333333
K01246	62	0.5166666667
K01247	25	0.2083333333
K01250	1	0.0083333333
K01251	107	0.8916666667
K01252	0	0.0000000000
K01253	0	0.0000000000
K01254	0	0.0000000000
K01255	89	0.7416666667
K01256	36	0.3000000000
K01257	0	0.0000000000
K01258	45	0.3750000000
K01259	1	0.0083333333
K01260	0	0.0000000000
K01261	0	0.0000000000
K01262	0	0.0000000000
K01264	0	0.0000000000
K01265	120	1.0000000000
K01266	1	0.0083333333
K01267	89	0.7416666667
K01268	0	0.0000000000
K01269	10	0.0833333333
K01270	2	0.0166666667
K01271	119	0.9916666667
K01273	7	0.0583333333
K01274	0	0.0000000000
K01275	0	0.0000000000
K01276	0	0.0000000000
K01277	0	0.0000000000
K01278	8	0.0666666667
K01279	0	0.0000000000
K01280	0	0.0000000000
K01281	0	0.0000000000
K01282	0	0.0000000000
K01283	0	0.0000000000
K01284	0	0.0000000000
K01285	0	0.0000000000
K01286	22	0.1833333333
K01288	5	0.0416666667
K01290	0	0.0000000000
K01291	0	0.0000000000
K01292	0	0.0000000000
K01293	0	0.0000000000
K01294	0	0.0000000000
K01295	28	0.2333333333
K01296	0	0.0000000000
K01297	29	0.2416666667
K01298	0	0.0000000000
K01299	17	0.1416666667
K01300	0	0.0000000000
K01301	0	0.0000000000
K01302	0	0.0000000000
K01303	7	0.0583333333
K01304	2	0.0166666667
K01305	0	0.0000000000
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	0	0.0000000000
K01309	0	0.0000000000
K01310	0	0.0000000000
K01311	0	0.0000000000
K01312	2	0.0166666667
K01313	0	0.0000000000
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	0	0.0000000000
K01317	0	0.0000000000
K01318	3	0.0250000000
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	0	0.0000000000
K01322	0	0.0000000000
K01323	0	0.0000000000
K01324	0	0.0000000000
K01325	0	0.0000000000
K01326	0	0.0000000000
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	0	0.0000000000
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	0	0.0000000000
K01333	0	0.0000000000
K01334	0	0.0000000000
K01335	0	0.0000000000
K01336	0	0.0000000000
K01337	1	0.0083333333
K01338	120	1.0000000000
K01339	0	0.0000000000
K01340	0	0.0000000000
K01341	4	0.0333333333
K01342	19	0.1583333333
K01343	0	0.0000000000
K01344	0	0.0000000000
K01345	0	0.0000000000
K01346	0	0.0000000000
K01347	5	0.0416666667
K01348	0	0.0000000000
K01349	4	0.0333333333
K01350	0	0.0000000000
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	0	0.0000000000
K01354	0	0.0000000000
K01355	3	0.0250000000
K01356	107	0.8916666667
K01357	0	0.0000000000
K01358	120	1.0000000000
K01359	0	0.0000000000
K01360	1	0.0083333333
K01361	20	0.1666666667
K01362	0	0.0000000000
K01363	0	0.0000000000
K01364	6	0.0500000000
K01365	6	0.0500000000
K01366	0	0.0000000000
K01367	0	0.0000000000
K01368	0	0.0000000000
K01369	0	0.0000000000
K01370	0	0.0000000000
K01371	12	0.1000000000
K01372	0	0.0000000000
K01373	0	0.0000000000
K01374	0	0.0000000000
K01375	0	0.0000000000
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	0	0.0000000000
K01380	0	0.0000000000
K01381	0	0.0000000000
K01382	0	0.0000000000
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	0	0.0000000000
K01386	0	0.0000000000
K01387	0	0.0000000000
K01388	0	0.0000000000
K01389	0	0.0000000000
K01390	3	0.0250000000
K01392	0	0.0000000000
K01393	0	0.0000000000
K01394	0	0.0000000000
K01395	0	0.0000000000
K01396	0	0.0000000000
K01397	0	0.0000000000
K01398	0	0.0000000000
K01399	0	0.0000000000
K01400	3	0.0250000000
K01401	0	0.0000000000
K01402	0	0.0000000000
K01403	0	0.0000000000
K01404	1	0.0083333333
K01405	0	0.0000000000
K01406	39	0.3250000000
K01407	4	0.0333333333
K01408	0	0.0000000000
K01409	0	0.0000000000
K01410	0	0.0000000000
K01411	0	0.0000000000
K01412	1	0.0083333333
K01413	0	0.0000000000
K01414	4	0.0333333333
K01415	0	0.0000000000
K01416	0	0.0000000000
K01417	0	0.0000000000
K01419	112	0.9333333333
K01420	5	0.0416666667
K01421	0	0.0000000000
K01422	0	0.0000000000
K01423	119	0.9916666667
K01424	50	0.4166666667
K01425	10	0.0833333333
K01426	13	0.1083333333
K01427	0	0.0000000000
K01428	11	0.0916666667
K01429	11	0.0916666667
K01430	11	0.0916666667
K01431	0	0.0000000000
K01432	9	0.0750000000
K01433	35	0.2916666667
K01434	10	0.0833333333
K01435	0	0.0000000000
K01436	13	0.1083333333
K01437	1	0.0083333333
K01438	33	0.2750000000
K01439	84	0.7000000000
K01440	1	0.0083333333
K01441	0	0.0000000000
K01442	23	0.1916666667
K01443	7	0.0583333333
K01444	0	0.0000000000
K01446	0	0.0000000000
K01447	17	0.1416666667
K01448	119	0.9916666667
K01449	7	0.0583333333
K01451	34	0.2833333333
K01452	0	0.0000000000
K01453	4	0.0333333333
K01455	10	0.0833333333
K01456	0	0.0000000000
K01457	2	0.0166666667
K01458	5	0.0416666667
K01459	0	0.0000000000
K01460	3	0.0250000000
K01461	0	0.0000000000
K01462	120	1.0000000000
K01463	14	0.1166666667
K01464	17	0.1416666667
K01465	120	1.0000000000
K01466	3	0.0250000000
K01467	0	0.0000000000
K01468	11	0.0916666667
K01469	10	0.0833333333
K01470	33	0.2750000000
K01471	0	0.0000000000
K01473	101	0.8416666667
K01474	31	0.2583333333
K01475	10	0.0833333333
K01476	18	0.1500000000
K01477	0	0.0000000000
K01478	4	0.0333333333
K01479	0	0.0000000000
K01480	80	0.6666666667
K01481	1	0.0083333333
K01482	20	0.1666666667
K01483	1	0.0083333333
K01484	1	0.0083333333
K01485	7	0.0583333333
K01486	63	0.5250000000
K01487	8	0.0666666667
K01488	16	0.1333333333
K01489	13	0.1083333333
K01490	0	0.0000000000
K01491	120	1.0000000000
K01492	0	0.0000000000
K01493	120	1.0000000000
K01494	12	0.1000000000
K01495	0	0.0000000000
K01496	113	0.9416666667
K01497	0	0.0000000000
K01498	0	0.0000000000
K01499	0	0.0000000000
K01500	6	0.0500000000
K01501	1	0.0083333333
K01502	0	0.0000000000
K01505	0	0.0000000000
K01506	2	0.0166666667
K01507	8	0.0666666667
K01509	0	0.0000000000
K01510	0	0.0000000000
K01511	0	0.0000000000
K01512	79	0.6583333333
K01513	0	0.0000000000
K01514	3	0.0250000000
K01515	22	0.1833333333
K01516	0	0.0000000000
K01517	0	0.0000000000
K01518	2	0.0166666667
K01519	120	1.0000000000
K01520	111	0.9250000000
K01521	0	0.0000000000
K01522	0	0.0000000000
K01523	14	0.1166666667
K01524	43	0.3583333333
K01525	0	0.0000000000
K01526	0	0.0000000000
K01527	0	0.0000000000
K01528	0	0.0000000000
K01529	6	0.0500000000
K01530	3	0.0250000000
K01531	27	0.2250000000
K01532	3	0.0250000000
K01533	27	0.2250000000
K01534	65	0.5416666667
K01535	19	0.1583333333
K01536	0	0.0000000000
K01537	47	0.3916666667
K01538	0	0.0000000000
K01539	7	0.0583333333
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	0	0.0000000000
K01545	6	0.0500000000
K01546	29	0.2416666667
K01547	29	0.2416666667
K01548	29	0.2416666667
K01549	0	0.0000000000
K01551	14	0.1166666667
K01552	44	0.3666666667
K01554	11	0.0916666667
K01555	0	0.0000000000
K01556	4	0.0333333333
K01557	16	0.1333333333
K01558	0	0.0000000000
K01559	0	0.0000000000
K01560	24	0.2000000000
K01561	0	0.0000000000
K01562	0	0.0000000000
K01563	3	0.0250000000
K01565	0	0.0000000000
K01566	13	0.1083333333
K01567	2	0.0166666667
K01568	0	0.0000000000
K01569	7	0.0583333333
K01571	2	0.0166666667
K01573	12	0.1000000000
K01574	9	0.0750000000
K01575	24	0.2000000000
K01576	13	0.1083333333
K01577	0	0.0000000000
K01578	2	0.0166666667
K01579	61	0.5083333333
K01580	22	0.1833333333
K01581	5	0.0416666667
K01582	0	0.0000000000
K01583	0	0.0000000000
K01584	14	0.1166666667
K01585	77	0.6416666667
K01586	112	0.9333333333
K01587	0	0.0000000000
K01588	110	0.9166666667
K01589	10	0.0833333333
K01590	0	0.0000000000
K01591	120	1.0000000000
K01592	0	0.0000000000
K01593	22	0.1833333333
K01595	16	0.1333333333
K01596	21	0.1750000000
K01597	0	0.0000000000
K01598	0	0.0000000000
K01599	23	0.1916666667
K01601	4	0.0333333333
K01602	0	0.0000000000
K01604	18	0.1500000000
K01607	64	0.5333333333
K01608	2	0.0166666667
K01609	119	0.9916666667
K01610	25	0.2083333333
K01611	26	0.2166666667
K01612	0	0.0000000000
K01613	120	1.0000000000
K01615	12	0.1000000000
K01616	0	0.0000000000
K01617	0	0.0000000000
K01618	0	0.0000000000
K01619	30	0.2500000000
K01620	62	0.5166666667
K01621	1	0.0083333333
K01622	11	0.0916666667
K01623	4	0.0333333333
K01624	83	0.6916666667
K01625	3	0.0250000000
K01626	23	0.1916666667
K01627	95	0.7916666667
K01628	114	0.9500000000
K01629	0	0.0000000000
K01630	37	0.3083333333
K01631	0	0.0000000000
K01633	0	0.0000000000
K01634	2	0.0166666667
K01635	0	0.0000000000
K01636	0	0.0000000000
K01637	1	0.0083333333
K01638	36	0.3000000000
K01639	0	0.0000000000
K01640	13	0.1083333333
K01641	0	0.0000000000
K01643	11	0.0916666667
K01644	13	0.1083333333
K01645	0	0.0000000000
K01646	10	0.0833333333
K01647	47	0.3916666667
K01648	1	0.0083333333
K01649	117	0.9750000000
K01652	120	1.0000000000
K01653	117	0.9750000000
K01654	8	0.0666666667
K01655	0	0.0000000000
K01656	0	0.0000000000
K01657	116	0.9666666667
K01658	58	0.4833333333
K01659	6	0.0500000000
K01661	10	0.0833333333
K01662	119	0.9916666667
K01663	14	0.1166666667
K01664	56	0.4666666667
K01665	47	0.3916666667
K01666	8	0.0666666667
K01667	6	0.0500000000
K01668	5	0.0416666667
K01669	76	0.6333333333
K01670	6	0.0500000000
K01671	0	0.0000000000
K01672	0	0.0000000000
K01673	88	0.7333333333
K01674	2	0.0166666667
K01675	0	0.0000000000
K01676	28	0.2333333333
K01677	93	0.7750000000
K01678	93	0.7750000000
K01679	55	0.4583333333
K01681	69	0.5750000000
K01682	17	0.1416666667
K01683	0	0.0000000000
K01684	6	0.0500000000
K01685	1	0.0083333333
K01686	2	0.0166666667
K01687	117	0.9750000000
K01689	120	1.0000000000
K01690	0	0.0000000000
K01691	0	0.0000000000
K01692	3	0.0250000000
K01693	117	0.9750000000
K01694	0	0.0000000000
K01695	119	0.9916666667
K01696	119	0.9916666667
K01697	2	0.0166666667
K01698	119	0.9916666667
K01699	0	0.0000000000
K01702	17	0.1416666667
K01703	84	0.7000000000
K01704	32	0.2666666667
K01705	0	0.0000000000
K01706	1	0.0083333333
K01707	0	0.0000000000
K01708	1	0.0083333333
K01709	58	0.4833333333
K01710	113	0.9416666667
K01711	79	0.6583333333
K01712	8	0.0666666667
K01713	67	0.5583333333
K01714	120	1.0000000000
K01715	33	0.2750000000
K01716	18	0.1500000000
K01719	0	0.0000000000
K01720	1	0.0083333333
K01721	1	0.0083333333
K01723	0	0.0000000000
K01724	4	0.0333333333
K01725	3	0.0250000000
K01726	31	0.2583333333
K01727	0	0.0000000000
K01728	0	0.0000000000
K01729	1	0.0083333333
K01730	0	0.0000000000
K01731	0	0.0000000000
K01732	0	0.0000000000
K01733	93	0.7750000000
K01734	18	0.1500000000
K01735	50	0.4166666667
K01736	117	0.9750000000
K01737	119	0.9916666667
K01738	101	0.8416666667
K01739	0	0.0000000000
K01740	61	0.5083333333
K01741	0	0.0000000000
K01742	0	0.0000000000
K01743	2	0.0166666667
K01744	74	0.6166666667
K01745	11	0.0916666667
K01746	0	0.0000000000
K01749	119	0.9916666667
K01750	0	0.0000000000
K01751	31	0.2583333333
K01752	76	0.6333333333
K01753	10	0.0833333333
K01754	43	0.3583333333
K01755	120	1.0000000000
K01756	120	1.0000000000
K01757	0	0.0000000000
K01758	9	0.0750000000
K01759	17	0.1416666667
K01760	16	0.1333333333
K01761	5	0.0416666667
K01762	0	0.0000000000
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	0	0.0000000000
K01767	28	0.2333333333
K01768	66	0.5500000000
K01769	4	0.0333333333
K01770	11	0.0916666667
K01771	0	0.0000000000
K01772	17	0.1416666667
K01773	0	0.0000000000
K01774	0	0.0000000000
K01775	119	0.9916666667
K01776	101	0.8416666667
K01777	9	0.0750000000
K01778	117	0.9750000000
K01779	17	0.1416666667
K01780	39	0.3250000000
K01781	0	0.0000000000
K01782	5	0.0416666667
K01783	120	1.0000000000
K01784	88	0.7333333333
K01785	16	0.1333333333
K01787	0	0.0000000000
K01788	0	0.0000000000
K01790	108	0.9000000000
K01791	62	0.5166666667
K01792	0	0.0000000000
K01793	1	0.0083333333
K01794	2	0.0166666667
K01795	5	0.0416666667
K01796	12	0.1000000000
K01798	1	0.0083333333
K01799	4	0.0333333333
K01800	0	0.0000000000
K01801	0	0.0000000000
K01802	0	0.0000000000
K01803	119	0.9916666667
K01804	1	0.0083333333
K01805	1	0.0083333333
K01807	10	0.0833333333
K01808	117	0.9750000000
K01809	6	0.0500000000
K01810	110	0.9166666667
K01811	1	0.0083333333
K01812	2	0.0166666667
K01813	0	0.0000000000
K01814	116	0.9666666667
K01815	2	0.0166666667
K01816	3	0.0250000000
K01817	119	0.9916666667
K01818	0	0.0000000000
K01819	0	0.0000000000
K01820	0	0.0000000000
K01821	57	0.4750000000
K01822	17	0.1416666667
K01823	35	0.2916666667
K01824	0	0.0000000000
K01825	0	0.0000000000
K01826	0	0.0000000000
K01827	0	0.0000000000
K01828	0	0.0000000000
K01829	1	0.0083333333
K01830	0	0.0000000000
K01831	0	0.0000000000
K01832	0	0.0000000000
K01833	2	0.0166666667
K01834	37	0.3083333333
K01835	84	0.7000000000
K01836	0	0.0000000000
K01837	0	0.0000000000
K01838	16	0.1333333333
K01839	9	0.0750000000
K01840	62	0.5166666667
K01841	0	0.0000000000
K01843	80	0.6666666667
K01844	0	0.0000000000
K01845	120	1.0000000000
K01846	3	0.0250000000
K01847	14	0.1166666667
K01848	16	0.1333333333
K01849	8	0.0666666667
K01850	0	0.0000000000
K01851	7	0.0583333333
K01852	0	0.0000000000
K01853	0	0.0000000000
K01854	44	0.3666666667
K01855	0	0.0000000000
K01856	1	0.0083333333
K01857	1	0.0083333333
K01858	17	0.1416666667
K01859	0	0.0000000000
K01860	0	0.0000000000
K01861	0	0.0000000000
K01865	0	0.0000000000
K01866	120	1.0000000000
K01867	120	1.0000000000
K01868	120	1.0000000000
K01869	120	1.0000000000
K01870	120	1.0000000000
K01872	120	1.0000000000
K01873	120	1.0000000000
K01874	120	1.0000000000
K01875	120	1.0000000000
K01876	120	1.0000000000
K01878	115	0.9583333333
K01879	115	0.9583333333
K01880	4	0.0333333333
K01881	108	0.9000000000
K01883	120	1.0000000000
K01884	7	0.0583333333
K01885	120	1.0000000000
K01886	112	0.9333333333
K01887	120	1.0000000000
K01889	120	1.0000000000
K01890	120	1.0000000000
K01892	120	1.0000000000
K01893	109	0.9083333333
K01894	19	0.1583333333
K01895	102	0.8500000000
K01896	62	0.5166666667
K01897	71	0.5916666667
K01899	0	0.0000000000
K01900	0	0.0000000000
K01902	87	0.7250000000
K01903	41	0.3416666667
K01904	6	0.0500000000
K01905	9	0.0750000000
K01906	10	0.0833333333
K01907	12	0.1000000000
K01908	10	0.0833333333
K01909	0	0.0000000000
K01910	6	0.0500000000
K01911	18	0.1500000000
K01912	119	0.9916666667
K01913	0	0.0000000000
K01914	4	0.0333333333
K01915	85	0.7083333333
K01916	25	0.2083333333
K01917	0	0.0000000000
K01918	116	0.9666666667
K01919	8	0.0666666667
K01920	12	0.1000000000
K01921	120	1.0000000000
K01922	0	0.0000000000
K01923	120	1.0000000000
K01924	120	1.0000000000
K01925	120	1.0000000000
K01926	92	0.7666666667
K01928	111	0.9250000000
K01929	114	0.9500000000
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	2	0.0166666667
K01933	120	1.0000000000
K01934	114	0.9500000000
K01935	88	0.7333333333
K01937	120	1.0000000000
K01938	60	0.5000000000
K01939	120	1.0000000000
K01940	120	1.0000000000
K01941	1	0.0083333333
K01942	11	0.0916666667
K01945	119	0.9916666667
K01946	0	0.0000000000
K01947	0	0.0000000000
K01948	0	0.0000000000
K01949	15	0.1250000000
K01950	101	0.8416666667
K01951	120	1.0000000000
K01952	7	0.0583333333
K01953	94	0.7833333333
K01954	1	0.0083333333
K01955	119	0.9916666667
K01956	117	0.9750000000
K01957	0	0.0000000000
K01958	102	0.8500000000
K01959	86	0.7166666667
K01960	28	0.2333333333
K01961	18	0.1500000000
K01962	101	0.8416666667
K01963	102	0.8500000000
K01964	0	0.0000000000
K01965	2	0.0166666667
K01966	25	0.2083333333
K01968	10	0.0833333333
K01969	9	0.0750000000
K01970	0	0.0000000000
K01971	11	0.0916666667
K01972	120	1.0000000000
K01973	0	0.0000000000
K01974	11	0.0916666667
K01975	71	0.5916666667
K01988	1	0.0083333333
K01989	89	0.7416666667
K01990	70	0.5833333333
K01991	98	0.8166666667
K01992	1	0.0083333333
K01993	45	0.3750000000
K01994	1	0.0083333333
K01995	113	0.9416666667
K01996	112	0.9333333333
K01997	113	0.9416666667
K01998	113	0.9416666667
K01999	115	0.9583333333
K02000	72	0.6000000000
K02001	72	0.6000000000
K02002	73	0.6083333333
K02003	113	0.9416666667
K02004	33	0.2750000000
K02005	107	0.8916666667
K02006	110	0.9166666667
K02007	114	0.9500000000
K02008	111	0.9250000000
K02009	2	0.0166666667
K02010	17	0.1416666667
K02011	37	0.3083333333
K02012	48	0.4000000000
K02013	75	0.6250000000
K02014	19	0.1583333333
K02015	60	0.5000000000
K02016	71	0.5916666667
K02017	100	0.8333333333
K02018	105	0.8750000000
K02019	106	0.8833333333
K02020	104	0.8666666667
K02021	35	0.2916666667
K02022	3	0.0250000000
K02024	0	0.0000000000
K02025	7	0.0583333333
K02026	4	0.0333333333
K02027	11	0.0916666667
K02028	102	0.8500000000
K02029	101	0.8416666667
K02030	79	0.6583333333
K02031	114	0.9500000000
K02032	115	0.9583333333
K02033	115	0.9583333333
K02034	114	0.9500000000
K02035	117	0.9750000000
K02036	119	0.9916666667
K02037	119	0.9916666667
K02038	119	0.9916666667
K02039	115	0.9583333333
K02040	110	0.9166666667
K02041	52	0.4333333333
K02042	52	0.4333333333
K02043	17	0.1416666667
K02044	88	0.7333333333
K02045	6	0.0500000000
K02046	6	0.0500000000
K02047	6	0.0500000000
K02048	0	0.0000000000
K02049	82	0.6833333333
K02050	13	0.1083333333
K02051	67	0.5583333333
K02052	59	0.4916666667
K02053	8	0.0666666667
K02054	31	0.2583333333
K02055	7	0.0583333333
K02056	7	0.0583333333
K02057	2	0.0166666667
K02058	8	0.0666666667
K02062	3	0.0250000000
K02063	12	0.1000000000
K02064	10	0.0833333333
K02065	120	1.0000000000
K02066	120	1.0000000000
K02067	116	0.9666666667
K02068	59	0.4916666667
K02069	66	0.5500000000
K02071	24	0.2000000000
K02072	24	0.2000000000
K02073	24	0.2000000000
K02074	5	0.0416666667
K02075	4	0.0333333333
K02076	4	0.0333333333
K02077	22	0.1833333333
K02078	120	1.0000000000
K02079	1	0.0083333333
K02080	1	0.0083333333
K02081	0	0.0000000000
K02082	0	0.0000000000
K02083	1	0.0083333333
K02084	1	0.0083333333
K02085	0	0.0000000000
K02086	2	0.0166666667
K02087	0	0.0000000000
K02088	0	0.0000000000
K02089	0	0.0000000000
K02090	0	0.0000000000
K02091	0	0.0000000000
K02092	0	0.0000000000
K02093	0	0.0000000000
K02094	0	0.0000000000
