KOs	KO_count	KO_frequency
K13466	12	0.0074165637
K13467	0	0.0000000000
K13468	8	0.0049443758
K13469	0	0.0000000000
K13470	0	0.0000000000
K13471	3	0.0018541409
K13472	6	0.0037082818
K13473	0	0.0000000000
K13474	0	0.0000000000
K13475	0	0.0000000000
K13476	0	0.0000000000
K13477	0	0.0000000000
K13478	0	0.0000000000
K13479	4	0.0024721879
K13480	0	0.0000000000
K13481	59	0.0364647713
K13482	59	0.0364647713
K13483	261	0.1613102596
K13484	2	0.0012360939
K13485	4	0.0024721879
K13486	27	0.0166872682
K13487	36	0.0222496910
K13488	1	0.0006180470
K13489	1	0.0006180470
K13490	3	0.0018541409
K13491	1	0.0006180470
K13492	0	0.0000000000
K13493	0	0.0000000000
K13494	0	0.0000000000
K13495	0	0.0000000000
K13496	0	0.0000000000
K13497	56	0.0346106304
K13498	76	0.0469715698
K13499	21	0.0129789864
K13500	367	0.2268232386
K13501	1	0.0006180470
K13502	0	0.0000000000
K13503	4	0.0024721879
K13504	0	0.0000000000
K13505	0	0.0000000000
K13506	0	0.0000000000
K13507	55	0.0339925834
K13508	0	0.0000000000
K13509	182	0.1124845488
K13510	0	0.0000000000
K13511	1	0.0006180470
K13512	0	0.0000000000
K13513	3	0.0018541409
K13514	0	0.0000000000
K13515	0	0.0000000000
K13516	0	0.0000000000
K13517	0	0.0000000000
K13519	0	0.0000000000
K13520	0	0.0000000000
K13521	0	0.0000000000
K13522	1163	0.7187886279
K13523	0	0.0000000000
K13524	0	0.0000000000
K13525	622	0.3844252163
K13526	0	0.0000000000
K13527	58	0.0358467244
K13528	0	0.0000000000
K13529	11	0.0067985167
K13530	707	0.4369592089
K13531	1	0.0006180470
K13532	1348	0.8331273177
K13533	506	0.3127317676
K13534	0	0.0000000000
K13535	0	0.0000000000
K13536	0	0.0000000000
K13537	0	0.0000000000
K13538	0	0.0000000000
K13539	2	0.0012360939
K13540	3	0.0018541409
K13541	107	0.0661310260
K13542	365	0.2255871446
K13543	15	0.0092707046
K13544	12	0.0074165637
K13545	0	0.0000000000
K13546	0	0.0000000000
K13547	13	0.0080346106
K13548	0	0.0000000000
K13549	5	0.0030902349
K13550	0	0.0000000000
K13551	0	0.0000000000
K13552	0	0.0000000000
K13553	0	0.0000000000
K13554	0	0.0000000000
K13555	0	0.0000000000
K13556	0	0.0000000000
K13557	0	0.0000000000
K13558	0	0.0000000000
K13559	7	0.0043263288
K13560	0	0.0000000000
K13561	1	0.0006180470
K13562	0	0.0000000000
K13563	0	0.0000000000
K13564	35	0.0216316440
K13565	0	0.0000000000
K13566	1447	0.8943139679
K13567	0	0.0000000000
K13568	0	0.0000000000
K13570	0	0.0000000000
K13571	0	0.0000000000
K13572	995	0.6149567367
K13573	1016	0.6279357231
K13574	3	0.0018541409
K13575	0	0.0000000000
K13576	0	0.0000000000
K13577	0	0.0000000000
K13578	0	0.0000000000
K13580	24	0.0148331273
K13581	137	0.0846724351
K13582	154	0.0951792336
K13583	4	0.0024721879
K13584	4	0.0024721879
K13585	0	0.0000000000
K13586	0	0.0000000000
K13587	89	0.0550061805
K13588	2	0.0012360939
K13589	21	0.0129789864
K13590	58	0.0358467244
K13591	2	0.0012360939
K13592	2	0.0012360939
K13593	2	0.0012360939
K13594	0	0.0000000000
K13596	0	0.0000000000
K13598	1261	0.7793572311
K13599	45	0.0278121137
K13600	0	0.0000000000
K13601	3	0.0018541409
K13602	2	0.0012360939
K13603	2	0.0012360939
K13604	1	0.0006180470
K13605	2	0.0012360939
K13606	0	0.0000000000
K13607	0	0.0000000000
K13608	0	0.0000000000
K13609	1	0.0006180470
K13610	0	0.0000000000
K13611	139	0.0859085290
K13612	15	0.0092707046
K13613	39	0.0241038319
K13614	27	0.0166872682
K13615	1	0.0006180470
K13616	45	0.0278121137
K13617	0	0.0000000000
K13618	0	0.0000000000
K13619	2	0.0012360939
K13620	0	0.0000000000
K13621	1	0.0006180470
K13622	29	0.0179233622
K13623	25	0.0154511743
K13624	23	0.0142150803
K13625	0	0.0000000000
K13626	0	0.0000000000
K13627	0	0.0000000000
K13628	1054	0.6514215080
K13629	1	0.0006180470
K13630	0	0.0000000000
K13631	61	0.0377008653
K13632	95	0.0587144623
K13633	548	0.3386897404
K13634	4	0.0024721879
K13635	1	0.0006180470
K13636	3	0.0018541409
K13637	2	0.0012360939
K13638	109	0.0673671199
K13639	4	0.0024721879
K13640	30	0.0185414091
K13641	9	0.0055624227
K13642	4	0.0024721879
K13643	798	0.4932014833
K13644	0	0.0000000000
K13645	4	0.0024721879
K13646	7	0.0043263288
K13647	24	0.0148331273
K13648	0	0.0000000000
K13649	0	0.0000000000
K13650	0	0.0000000000
K13651	8	0.0049443758
K13652	764	0.4721878863
K13653	693	0.4283065513
K13654	0	0.0000000000
K13655	115	0.0710754017
K13656	85	0.0525339926
K13657	3	0.0018541409
K13658	368	0.2274412855
K13659	2	0.0012360939
K13660	5	0.0030902349
K13661	0	0.0000000000
K13662	0	0.0000000000
K13663	859	0.5309023486
K13664	1	0.0006180470
K13665	145	0.0896168109
K13666	0	0.0000000000
K13667	245	0.1514215080
K13668	273	0.1687268232
K13669	383	0.2367119901
K13670	8	0.0049443758
K13671	162	0.1001236094
K13672	1	0.0006180470
K13673	0	0.0000000000
K13674	0	0.0000000000
K13675	0	0.0000000000
K13676	0	0.0000000000
K13677	5	0.0030902349
K13678	4	0.0024721879
K13679	0	0.0000000000
K13680	399	0.2466007417
K13681	1	0.0006180470
K13682	0	0.0000000000
K13683	795	0.4913473424
K13684	547	0.3380716934
K13686	0	0.0000000000
K13687	184	0.1137206428
K13688	45	0.0278121137
K13689	6	0.0037082818
K13690	4	0.0024721879
K13691	0	0.0000000000
K13692	0	0.0000000000
K13693	49	0.0302843016
K13694	1209	0.7472187886
K13695	637	0.3936959209
K13696	0	0.0000000000
K13697	0	0.0000000000
K13698	1	0.0006180470
K13699	0	0.0000000000
K13700	0	0.0000000000
K13701	2	0.0012360939
K13702	2	0.0012360939
K13703	5	0.0030902349
K13704	3	0.0018541409
K13705	0	0.0000000000
K13706	1	0.0006180470
K13707	0	0.0000000000
K13708	0	0.0000000000
K13709	0	0.0000000000
K13710	0	0.0000000000
K13711	0	0.0000000000
K13712	0	0.0000000000
K13713	13	0.0080346106
K13714	0	0.0000000000
K13715	0	0.0000000000
K13716	0	0.0000000000
K13717	3	0.0018541409
K13718	0	0.0000000000
K13719	0	0.0000000000
K13720	2	0.0012360939
K13721	0	0.0000000000
K13722	0	0.0000000000
K13723	0	0.0000000000
K13724	1	0.0006180470
K13725	0	0.0000000000
K13726	0	0.0000000000
K13727	14	0.0086526576
K13728	0	0.0000000000
K13729	0	0.0000000000
K13730	824	0.5092707046
K13731	0	0.0000000000
K13732	0	0.0000000000
K13733	0	0.0000000000
K13734	0	0.0000000000
K13735	296	0.1829419036
K13736	0	0.0000000000
K13737	0	0.0000000000
K13738	0	0.0000000000
K13739	0	0.0000000000
K13740	0	0.0000000000
K13741	0	0.0000000000
K13742	0	0.0000000000
K13743	0	0.0000000000
K13744	0	0.0000000000
K13745	386	0.2385661310
K13746	557	0.3442521632
K13747	556	0.3436341162
K13748	36	0.0222496910
K13749	0	0.0000000000
K13750	0	0.0000000000
K13751	0	0.0000000000
K13752	0	0.0000000000
K13753	0	0.0000000000
K13754	0	0.0000000000
K13755	0	0.0000000000
K13756	0	0.0000000000
K13757	0	0.0000000000
K13758	0	0.0000000000
K13759	0	0.0000000000
K13760	0	0.0000000000
K13761	0	0.0000000000
K13762	1	0.0006180470
K13763	0	0.0000000000
K13764	0	0.0000000000
K13765	0	0.0000000000
K13766	1065	0.6582200247
K13767	3	0.0018541409
K13768	0	0.0000000000
K13769	0	0.0000000000
K13770	745	0.4604449938
K13771	79	0.0488257108
K13772	0	0.0000000000
K13773	0	0.0000000000
K13774	4	0.0024721879
K13775	44	0.0271940667
K13776	4	0.0024721879
K13777	3	0.0018541409
K13778	3	0.0018541409
K13779	1	0.0006180470
K13780	0	0.0000000000
K13781	0	0.0000000000
K13782	0	0.0000000000
K13783	0	0.0000000000
K13784	1	0.0006180470
K13785	0	0.0000000000
K13786	19	0.0117428925
K13787	1436	0.8875154512
K13788	969	0.5988875155
K13789	144	0.0889987639
K13790	0	0.0000000000
K13791	1	0.0006180470
K13792	0	0.0000000000
K13793	0	0.0000000000
K13794	0	0.0000000000
K13795	4	0.0024721879
K13796	5	0.0030902349
K13797	8	0.0049443758
K13798	2	0.0012360939
K13799	1	0.0006180470
K13800	27	0.0166872682
K13801	0	0.0000000000
K13802	1	0.0006180470
K13803	0	0.0000000000
K13804	0	0.0000000000
K13805	0	0.0000000000
K13806	5	0.0030902349
K13807	1	0.0006180470
K13808	0	0.0000000000
K13809	0	0.0000000000
K13810	103	0.0636588381
K13811	0	0.0000000000
K13812	0	0.0000000000
K13813	0	0.0000000000
K13814	0	0.0000000000
K13815	10	0.0061804697
K13816	14	0.0086526576
K13818	17	0.0105067985
K13819	86	0.0531520396
K13820	0	0.0000000000
K13821	80	0.0494437577
K13822	1	0.0006180470
K13823	1	0.0006180470
K13824	0	0.0000000000
K13825	0	0.0000000000
K13826	0	0.0000000000
K13827	0	0.0000000000
K13828	0	0.0000000000
K13829	292	0.1804697157
K13830	1	0.0006180470
K13831	41	0.0253399258
K13832	63	0.0389369592
K13833	0	0.0000000000
K13834	14	0.0086526576
K13835	0	0.0000000000
K13836	0	0.0000000000
K13837	8	0.0049443758
K13838	0	0.0000000000
K13839	0	0.0000000000
K13840	0	0.0000000000
K13841	0	0.0000000000
K13842	0	0.0000000000
K13843	0	0.0000000000
K13844	0	0.0000000000
K13845	0	0.0000000000
K13846	0	0.0000000000
K13847	0	0.0000000000
K13848	0	0.0000000000
K13849	1	0.0006180470
K13850	0	0.0000000000
K13851	2	0.0012360939
K13852	0	0.0000000000
K13853	0	0.0000000000
K13854	0	0.0000000000
K13855	0	0.0000000000
K13856	0	0.0000000000
K13857	0	0.0000000000
K13858	0	0.0000000000
K13859	0	0.0000000000
K13860	0	0.0000000000
K13861	0	0.0000000000
K13862	0	0.0000000000
K13863	0	0.0000000000
K13864	0	0.0000000000
K13865	1	0.0006180470
K13866	2	0.0012360939
K13867	0	0.0000000000
K13868	4	0.0024721879
K13869	0	0.0000000000
K13870	0	0.0000000000
K13871	0	0.0000000000
K13872	0	0.0000000000
K13873	0	0.0000000000
K13874	38	0.0234857849
K13875	192	0.1186650185
K13876	25	0.0154511743
K13877	535	0.3306551298
K13878	0	0.0000000000
K13879	0	0.0000000000
K13880	0	0.0000000000
K13881	0	0.0000000000
K13882	0	0.0000000000
K13883	0	0.0000000000
K13884	24	0.0148331273
K13885	0	0.0000000000
K13886	0	0.0000000000
K13887	0	0.0000000000
K13888	200	0.1236093943
K13889	1	0.0006180470
K13890	0	0.0000000000
K13891	3	0.0018541409
K13892	384	0.2373300371
K13893	34	0.0210135970
K13894	34	0.0210135970
K13895	34	0.0210135970
K13896	32	0.0197775031
K13897	0	0.0000000000
K13898	0	0.0000000000
K13899	2	0.0012360939
K13900	0	0.0000000000
K13901	0	0.0000000000
K13902	0	0.0000000000
K13903	0	0.0000000000
K13904	0	0.0000000000
K13905	0	0.0000000000
K13906	0	0.0000000000
K13907	39	0.0241038319
K13908	0	0.0000000000
K13909	0	0.0000000000
K13910	0	0.0000000000
K13911	0	0.0000000000
K13912	0	0.0000000000
K13913	0	0.0000000000
K13914	1	0.0006180470
K13915	0	0.0000000000
K13916	0	0.0000000000
K13917	0	0.0000000000
K13918	1	0.0006180470
K13919	0	0.0000000000
K13920	0	0.0000000000
K13921	10	0.0061804697
K13922	0	0.0000000000
K13923	5	0.0030902349
K13924	447	0.2762669963
K13925	209	0.1291718171
K13926	198	0.1223733004
K13927	12	0.0074165637
K13928	1	0.0006180470
K13929	6	0.0037082818
K13930	13	0.0080346106
K13931	5	0.0030902349
K13932	5	0.0030902349
K13933	3	0.0018541409
K13934	5	0.0030902349
K13935	5	0.0030902349
K13936	24	0.0148331273
K13937	6	0.0037082818
K13938	3	0.0018541409
K13939	38	0.0234857849
K13940	9	0.0055624227
K13941	132	0.0815822002
K13942	0	0.0000000000
K13943	0	0.0000000000
K13944	0	0.0000000000
K13945	0	0.0000000000
K13946	0	0.0000000000
K13947	0	0.0000000000
K13948	2	0.0012360939
K13949	0	0.0000000000
K13950	25	0.0154511743
K13951	0	0.0000000000
K13952	0	0.0000000000
K13953	313	0.1934487021
K13954	41	0.0253399258
K13955	166	0.1025957973
K13956	109	0.0673671199
K13957	0	0.0000000000
K13958	0	0.0000000000
K13959	3	0.0018541409
K13960	0	0.0000000000
K13961	0	0.0000000000
K13962	0	0.0000000000
K13963	235	0.1452410383
K13964	0	0.0000000000
K13965	0	0.0000000000
K13966	1	0.0006180470
K13967	3	0.0018541409
K13968	0	0.0000000000
K13969	0	0.0000000000
K13970	0	0.0000000000
K13971	0	0.0000000000
K13972	0	0.0000000000
K13973	0	0.0000000000
K13974	0	0.0000000000
K13975	0	0.0000000000
K13976	0	0.0000000000
K13977	0	0.0000000000
K13978	0	0.0000000000
K13979	766	0.4734239802
K13980	0	0.0000000000
K13981	0	0.0000000000
K13982	1	0.0006180470
K13983	1	0.0006180470
K13984	9	0.0055624227
K13985	1176	0.7268232386
K13986	1	0.0006180470
K13987	0	0.0000000000
K13988	0	0.0000000000
K13989	0	0.0000000000
K13990	208	0.1285537701
K13991	225	0.1390605686
K13992	179	0.1106304079
K13993	1180	0.7292954265
K13994	0	0.0000000000
K13995	13	0.0080346106
K13996	10	0.0061804697
K13997	0	0.0000000000
K13998	2	0.0012360939
K13999	0	0.0000000000
K14000	9	0.0055624227
K14001	0	0.0000000000
K14002	3	0.0018541409
K14003	4	0.0024721879
K14004	0	0.0000000000
K14005	0	0.0000000000
K14006	0	0.0000000000
K14007	0	0.0000000000
K14008	0	0.0000000000
K14009	1	0.0006180470
K14010	0	0.0000000000
K14011	0	0.0000000000
K14012	0	0.0000000000
K14013	0	0.0000000000
K14014	0	0.0000000000
K14015	0	0.0000000000
K14016	0	0.0000000000
K14017	0	0.0000000000
K14018	3	0.0018541409
K14019	0	0.0000000000
K14020	0	0.0000000000
K14021	0	0.0000000000
K14022	0	0.0000000000
K14023	2	0.0012360939
K14024	0	0.0000000000
K14025	0	0.0000000000
K14026	29	0.0179233622
K14027	0	0.0000000000
K14028	0	0.0000000000
K14029	0	0.0000000000
K14030	0	0.0000000000
K14031	0	0.0000000000
K14032	0	0.0000000000
K14033	0	0.0000000000
K14034	0	0.0000000000
K14035	0	0.0000000000
K14036	0	0.0000000000
K14037	0	0.0000000000
K14038	0	0.0000000000
K14039	0	0.0000000000
K14040	0	0.0000000000
K14041	0	0.0000000000
K14042	0	0.0000000000
K14043	0	0.0000000000
K14044	0	0.0000000000
K14045	0	0.0000000000
K14046	0	0.0000000000
K14047	0	0.0000000000
K14048	16	0.0098887515
K14050	1	0.0006180470
K14051	0	0.0000000000
K14052	4	0.0024721879
K14053	97	0.0599505562
K14054	993	0.6137206428
K14055	871	0.5383189122
K14056	350	0.2163164400
K14057	3	0.0018541409
K14058	308	0.1903584672
K14059	903	0.5580964153
K14060	610	0.3770086527
K14061	130	0.0803461063
K14062	11	0.0067985167
K14063	157	0.0970333745
K14064	1	0.0006180470
K14065	0	0.0000000000
K14066	0	0.0000000000
K14067	0	0.0000000000
K14068	0	0.0000000000
K14069	0	0.0000000000
K14070	0	0.0000000000
K14071	0	0.0000000000
K14072	0	0.0000000000
K14073	2	0.0012360939
K14074	0	0.0000000000
K14075	1	0.0006180470
K14076	0	0.0000000000
K14077	0	0.0000000000
K14078	0	0.0000000000
K14079	0	0.0000000000
K14080	27	0.0166872682
K14081	0	0.0000000000
K14082	98	0.0605686032
K14083	0	0.0000000000
K14084	35	0.0216316440
K14085	1	0.0006180470
K14086	0	0.0000000000
K14087	0	0.0000000000
K14088	0	0.0000000000
K14089	0	0.0000000000
K14090	5	0.0030902349
K14091	20	0.0123609394
K14092	0	0.0000000000
K14093	0	0.0000000000
K14094	0	0.0000000000
K14095	0	0.0000000000
K14096	0	0.0000000000
K14097	0	0.0000000000
K14098	0	0.0000000000
K14099	0	0.0000000000
K14100	0	0.0000000000
K14101	0	0.0000000000
K14102	0	0.0000000000
K14103	0	0.0000000000
K14104	0	0.0000000000
K14105	1	0.0006180470
K14106	1	0.0006180470
K14107	113	0.0698393078
K14108	49	0.0302843016
K14109	0	0.0000000000
K14110	0	0.0000000000
K14111	0	0.0000000000
K14112	0	0.0000000000
K14113	3	0.0018541409
K14114	0	0.0000000000
K14115	0	0.0000000000
K14116	0	0.0000000000
K14117	0	0.0000000000
K14118	0	0.0000000000
K14119	0	0.0000000000
K14120	15	0.0092707046
K14121	0	0.0000000000
K14122	0	0.0000000000
K14123	0	0.0000000000
K14124	0	0.0000000000
K14125	0	0.0000000000
K14126	0	0.0000000000
K14127	33	0.0203955501
K14128	0	0.0000000000
K14129	0	0.0000000000
K14130	0	0.0000000000
K14131	0	0.0000000000
K14132	0	0.0000000000
K14133	0	0.0000000000
K14134	0	0.0000000000
K14135	0	0.0000000000
K14136	467	0.2886279357
K14137	0	0.0000000000
K14138	0	0.0000000000
K14139	0	0.0000000000
K14140	0	0.0000000000
K14141	0	0.0000000000
K14142	0	0.0000000000
K14143	0	0.0000000000
K14144	0	0.0000000000
K14145	0	0.0000000000
K14146	0	0.0000000000
K14147	0	0.0000000000
K14148	0	0.0000000000
K14149	0	0.0000000000
K14150	0	0.0000000000
K14151	0	0.0000000000
K14152	29	0.0179233622
K14153	58	0.0358467244
K14154	7	0.0043263288
K14155	635	0.3924598269
K14156	0	0.0000000000
K14157	614	0.3794808405
K14158	0	0.0000000000
K14159	10	0.0061804697
K14160	175	0.1081582200
K14161	178	0.1100123609
K14162	622	0.3844252163
K14163	1579	0.9758961681
K14164	0	0.0000000000
K14165	34	0.0210135970
K14166	8	0.0049443758
K14167	20	0.0123609394
K14168	0	0.0000000000
K14169	0	0.0000000000
K14170	90	0.0556242274
K14171	0	0.0000000000
K14172	0	0.0000000000
K14173	0	0.0000000000
K14174	0	0.0000000000
K14175	0	0.0000000000
K14176	0	0.0000000000
K14177	0	0.0000000000
K14178	0	0.0000000000
K14179	0	0.0000000000
K14180	0	0.0000000000
K14181	0	0.0000000000
K14182	0	0.0000000000
K14183	0	0.0000000000
K14184	0	0.0000000000
K14185	0	0.0000000000
K14186	0	0.0000000000
K14187	367	0.2268232386
K14188	174	0.1075401731
K14189	542	0.3349814586
K14190	41	0.0253399258
K14191	0	0.0000000000
K14192	0	0.0000000000
K14193	0	0.0000000000
K14194	385	0.2379480841
K14195	0	0.0000000000
K14196	1	0.0006180470
K14197	0	0.0000000000
K14198	8	0.0049443758
K14199	0	0.0000000000
K14200	0	0.0000000000
K14201	52	0.0321384425
K14202	0	0.0000000000
K14203	0	0.0000000000
K14204	0	0.0000000000
K14205	177	0.1093943140
K14206	23	0.0142150803
K14207	0	0.0000000000
K14208	854	0.5278121137
K14209	0	0.0000000000
K14210	64	0.0395550062
K14211	0	0.0000000000
K14212	0	0.0000000000
K14213	842	0.5203955501
K14214	0	0.0000000000
K14215	0	0.0000000000
K14216	17	0.0105067985
K14217	2	0.0012360939
K14242	0	0.0000000000
K14244	0	0.0000000000
K14245	0	0.0000000000
K14246	0	0.0000000000
K14249	0	0.0000000000
K14250	127	0.0784919654
K14251	1	0.0006180470
K14252	38	0.0234857849
K14253	3	0.0018541409
K14254	0	0.0000000000
K14255	2	0.0012360939
K14256	65	0.0401730532
K14257	15	0.0092707046
K14258	2	0.0012360939
K14259	171	0.1056860321
K14260	143	0.0883807169
K14261	13	0.0080346106
K14262	1	0.0006180470
K14263	88	0.0543881335
K14264	0	0.0000000000
K14265	0	0.0000000000
K14266	0	0.0000000000
K14267	9	0.0055624227
K14268	1	0.0006180470
K14270	0	0.0000000000
K14271	0	0.0000000000
K14272	0	0.0000000000
K14273	237	0.1464771323
K14274	157	0.0970333745
K14275	0	0.0000000000
K14281	0	0.0000000000
K14282	0	0.0000000000
K14283	0	0.0000000000
K14284	0	0.0000000000
K14285	0	0.0000000000
K14286	149	0.0920889988
K14287	809	0.5000000000
K14288	0	0.0000000000
K14289	0	0.0000000000
K14290	0	0.0000000000
K14291	0	0.0000000000
K14292	9	0.0055624227
K14293	0	0.0000000000
K14294	2	0.0012360939
K14295	0	0.0000000000
K14296	0	0.0000000000
K14297	1	0.0006180470
K14298	0	0.0000000000
K14299	0	0.0000000000
K14300	0	0.0000000000
K14301	0	0.0000000000
K14302	0	0.0000000000
K14303	0	0.0000000000
K14304	0	0.0000000000
K14305	0	0.0000000000
K14306	1	0.0006180470
K14307	1	0.0006180470
K14308	2	0.0012360939
K14309	0	0.0000000000
K14310	0	0.0000000000
K14311	0	0.0000000000
K14312	0	0.0000000000
K14313	0	0.0000000000
K14314	65	0.0401730532
K14315	0	0.0000000000
K14316	0	0.0000000000
K14317	0	0.0000000000
K14318	1	0.0006180470
K14319	0	0.0000000000
K14320	0	0.0000000000
K14321	0	0.0000000000
K14322	0	0.0000000000
K14323	0	0.0000000000
K14324	0	0.0000000000
K14325	3	0.0018541409
K14326	35	0.0216316440
K14327	0	0.0000000000
K14328	0	0.0000000000
K14329	0	0.0000000000
K14330	21	0.0129789864
K14331	5	0.0030902349
K14332	0	0.0000000000
K14333	60	0.0370828183
K14334	0	0.0000000000
K14335	35	0.0216316440
K14336	0	0.0000000000
K14337	350	0.2163164400
K14338	11	0.0067985167
K14339	1	0.0006180470
K14340	637	0.3936959209
K14341	0	0.0000000000
K14342	0	0.0000000000
K14343	0	0.0000000000
K14344	0	0.0000000000
K14345	0	0.0000000000
K14346	0	0.0000000000
K14347	421	0.2601977750
K14348	3	0.0018541409
K14349	98	0.0605686032
K14350	0	0.0000000000
K14351	4	0.0024721879
K14352	0	0.0000000000
K14353	0	0.0000000000
K14354	0	0.0000000000
K14355	0	0.0000000000
K14356	0	0.0000000000
K14357	0	0.0000000000
K14358	15	0.0092707046
K14359	0	0.0000000000
K14360	0	0.0000000000
K14361	0	0.0000000000
K14362	0	0.0000000000
K14363	0	0.0000000000
K14364	0	0.0000000000
K14365	0	0.0000000000
K14366	0	0.0000000000
K14367	0	0.0000000000
K14368	0	0.0000000000
K14369	0	0.0000000000
K14370	0	0.0000000000
K14371	0	0.0000000000
K14372	0	0.0000000000
K14373	0	0.0000000000
K14374	1	0.0006180470
K14375	1	0.0006180470
K14376	0	0.0000000000
K14377	0	0.0000000000
K14378	0	0.0000000000
K14379	1047	0.6470951792
K14380	0	0.0000000000
K14381	0	0.0000000000
K14382	1	0.0006180470
K14383	4	0.0024721879
K14384	0	0.0000000000
K14385	0	0.0000000000
K14386	261	0.1613102596
K14387	14	0.0086526576
K14388	344	0.2126081582
K14389	5	0.0030902349
K14390	0	0.0000000000
K14391	295	0.1823238566
K14392	186	0.1149567367
K14393	250	0.1545117429
K14394	84	0.0519159456
K14395	0	0.0000000000
K14396	0	0.0000000000
K14397	0	0.0000000000
K14398	0	0.0000000000
K14399	2	0.0012360939
K14400	0	0.0000000000
K14401	0	0.0000000000
K14402	0	0.0000000000
K14403	0	0.0000000000
K14404	0	0.0000000000
K14405	1	0.0006180470
K14406	0	0.0000000000
K14407	3	0.0018541409
K14408	0	0.0000000000
K14409	0	0.0000000000
K14410	0	0.0000000000
K14411	0	0.0000000000
K14412	0	0.0000000000
K14413	0	0.0000000000
K14414	1	0.0006180470
K14415	807	0.4987639061
K14416	0	0.0000000000
K14417	0	0.0000000000
K14418	0	0.0000000000
K14419	0	0.0000000000
K14420	0	0.0000000000
K14421	1	0.0006180470
K14422	88	0.0543881335
K14423	0	0.0000000000
K14424	2	0.0012360939
K14425	0	0.0000000000
K14426	0	0.0000000000
K14427	7	0.0043263288
K14428	0	0.0000000000
K14429	1	0.0006180470
K14430	13	0.0080346106
K14431	0	0.0000000000
K14432	0	0.0000000000
K14433	0	0.0000000000
K14434	41	0.0253399258
K14435	0	0.0000000000
K14436	0	0.0000000000
K14437	10	0.0061804697
K14438	0	0.0000000000
K14439	27	0.0166872682
K14440	339	0.2095179234
K14441	1590	0.9826946848
K14442	0	0.0000000000
K14443	0	0.0000000000
K14444	1	0.0006180470
K14445	785	0.4851668727
K14446	3	0.0018541409
K14447	0	0.0000000000
K14448	0	0.0000000000
K14449	5	0.0030902349
K14451	14	0.0086526576
K14452	1	0.0006180470
K14453	3	0.0018541409
K14454	0	0.0000000000
K14455	0	0.0000000000
K14456	0	0.0000000000
K14457	1	0.0006180470
K14458	1	0.0006180470
K14459	100	0.0618046972
K14460	0	0.0000000000
K14461	0	0.0000000000
K14462	0	0.0000000000
K14463	2	0.0012360939
K14464	18	0.0111248455
K14465	92	0.0568603214
K14466	64	0.0395550062
K14467	0	0.0000000000
K14468	0	0.0000000000
K14469	0	0.0000000000
K14470	0	0.0000000000
K14471	0	0.0000000000
K14472	0	0.0000000000
K14473	0	0.0000000000
K14474	0	0.0000000000
K14475	53	0.0327564895
K14477	0	0.0000000000
K14478	0	0.0000000000
K14479	0	0.0000000000
K14480	2	0.0012360939
K14481	13	0.0080346106
K14482	0	0.0000000000
K14484	0	0.0000000000
K14485	0	0.0000000000
K14486	0	0.0000000000
K14487	1564	0.9666254635
K14488	0	0.0000000000
K14489	2	0.0012360939
K14490	0	0.0000000000
K14491	0	0.0000000000
K14492	2	0.0012360939
K14493	0	0.0000000000
K14494	7	0.0043263288
K14495	0	0.0000000000
K14496	0	0.0000000000
K14497	0	0.0000000000
K14498	0	0.0000000000
K14499	0	0.0000000000
K14500	2	0.0012360939
K14501	0	0.0000000000
K14502	0	0.0000000000
K14503	0	0.0000000000
K14504	0	0.0000000000
K14505	0	0.0000000000
K14506	326	0.2014833127
K14507	0	0.0000000000
K14508	0	0.0000000000
K14509	8	0.0049443758
K14510	0	0.0000000000
K14512	0	0.0000000000
K14513	0	0.0000000000
K14514	0	0.0000000000
K14515	0	0.0000000000
K14516	0	0.0000000000
K14517	2	0.0012360939
K14518	0	0.0000000000
K14519	1	0.0006180470
K14520	25	0.0154511743
K14521	0	0.0000000000
K14522	0	0.0000000000
K14523	0	0.0000000000
K14524	0	0.0000000000
K14525	0	0.0000000000
K14526	0	0.0000000000
K14527	0	0.0000000000
K14528	0	0.0000000000
K14529	0	0.0000000000
K14530	0	0.0000000000
K14531	0	0.0000000000
K14532	0	0.0000000000
K14533	0	0.0000000000
K14534	56	0.0346106304
K14535	0	0.0000000000
K14536	0	0.0000000000
K14537	0	0.0000000000
K14538	0	0.0000000000
K14539	0	0.0000000000
K14540	3	0.0018541409
K14541	0	0.0000000000
K14543	0	0.0000000000
K14544	0	0.0000000000
K14545	0	0.0000000000
K14546	2	0.0012360939
K14547	0	0.0000000000
K14548	6	0.0037082818
K14549	0	0.0000000000
K14550	0	0.0000000000
K14551	0	0.0000000000
K14552	5	0.0030902349
K14553	5	0.0030902349
K14554	11	0.0067985167
K14555	6	0.0037082818
K14556	100	0.0618046972
K14557	0	0.0000000000
K14558	1	0.0006180470
K14559	0	0.0000000000
K14560	0	0.0000000000
K14561	0	0.0000000000
K14562	0	0.0000000000
K14563	0	0.0000000000
K14564	0	0.0000000000
K14565	0	0.0000000000
K14566	0	0.0000000000
K14567	0	0.0000000000
K14568	0	0.0000000000
K14569	0	0.0000000000
K14570	0	0.0000000000
K14571	47	0.0290482077
K14572	4	0.0024721879
K14573	0	0.0000000000
K14574	0	0.0000000000
K14575	126	0.0778739184
K14577	0	0.0000000000
K14578	3	0.0018541409
K14579	0	0.0000000000
K14580	0	0.0000000000
K14581	6	0.0037082818
K14582	0	0.0000000000
K14583	0	0.0000000000
K14584	27	0.0166872682
K14585	0	0.0000000000
K14586	0	0.0000000000
