KOs	KO_count	KO_frequency
K12303	0	0.0000000000
K12304	0	0.0000000000
K12305	0	0.0000000000
K12306	70	0.2681992337
K12307	0	0.0000000000
K12308	150	0.5747126437
K12309	0	0.0000000000
K12310	0	0.0000000000
K12311	0	0.0000000000
K12312	0	0.0000000000
K12313	0	0.0000000000
K12314	0	0.0000000000
K12315	0	0.0000000000
K12316	9	0.0344827586
K12317	0	0.0000000000
K12318	0	0.0000000000
K12319	10	0.0383141762
K12320	0	0.0000000000
K12321	6	0.0229885057
K12322	10	0.0383141762
K12323	23	0.0881226054
K12324	3	0.0114942529
K12325	0	0.0000000000
K12326	0	0.0000000000
K12327	1	0.0038314176
K12328	0	0.0000000000
K12329	0	0.0000000000
K12330	0	0.0000000000
K12331	0	0.0000000000
K12332	0	0.0000000000
K12333	0	0.0000000000
K12334	0	0.0000000000
K12335	0	0.0000000000
K12336	0	0.0000000000
K12337	0	0.0000000000
K12338	0	0.0000000000
K12339	2	0.0076628352
K12340	244	0.9348659004
K12341	0	0.0000000000
K12342	0	0.0000000000
K12343	69	0.2643678161
K12344	0	0.0000000000
K12345	0	0.0000000000
K12346	0	0.0000000000
K12347	0	0.0000000000
K12348	0	0.0000000000
K12349	105	0.4022988506
K12350	0	0.0000000000
K12351	23	0.0881226054
K12352	0	0.0000000000
K12353	0	0.0000000000
K12354	0	0.0000000000
K12355	0	0.0000000000
K12356	0	0.0000000000
K12357	0	0.0000000000
K12358	0	0.0000000000
K12359	0	0.0000000000
K12360	0	0.0000000000
K12361	0	0.0000000000
K12362	0	0.0000000000
K12363	0	0.0000000000
K12364	0	0.0000000000
K12365	0	0.0000000000
K12366	0	0.0000000000
K12367	0	0.0000000000
K12368	4	0.0153256705
K12369	1	0.0038314176
K12370	0	0.0000000000
K12371	0	0.0000000000
K12372	0	0.0000000000
K12373	34	0.1302681992
K12374	0	0.0000000000
K12375	1	0.0038314176
K12376	0	0.0000000000
K12377	0	0.0000000000
K12378	0	0.0000000000
K12379	0	0.0000000000
K12380	0	0.0000000000
K12381	4	0.0153256705
K12382	0	0.0000000000
K12383	0	0.0000000000
K12384	0	0.0000000000
K12385	0	0.0000000000
K12386	0	0.0000000000
K12387	0	0.0000000000
K12388	12	0.0459770115
K12389	0	0.0000000000
K12390	0	0.0000000000
K12391	0	0.0000000000
K12392	0	0.0000000000
K12393	0	0.0000000000
K12394	0	0.0000000000
K12395	0	0.0000000000
K12396	0	0.0000000000
K12397	0	0.0000000000
K12398	0	0.0000000000
K12399	0	0.0000000000
K12400	0	0.0000000000
K12401	0	0.0000000000
K12402	0	0.0000000000
K12403	0	0.0000000000
K12404	0	0.0000000000
K12405	0	0.0000000000
K12406	0	0.0000000000
K12407	0	0.0000000000
K12408	0	0.0000000000
K12409	0	0.0000000000
K12410	194	0.7432950192
K12411	0	0.0000000000
K12412	0	0.0000000000
K12413	0	0.0000000000
K12414	0	0.0000000000
K12415	0	0.0000000000
K12416	0	0.0000000000
K12417	0	0.0000000000
K12418	0	0.0000000000
K12419	0	0.0000000000
K12420	0	0.0000000000
K12421	0	0.0000000000
K12422	0	0.0000000000
K12423	0	0.0000000000
K12424	0	0.0000000000
K12425	0	0.0000000000
K12426	1	0.0038314176
K12427	0	0.0000000000
K12428	0	0.0000000000
K12429	0	0.0000000000
K12430	0	0.0000000000
K12431	0	0.0000000000
K12432	0	0.0000000000
K12433	0	0.0000000000
K12434	0	0.0000000000
K12435	0	0.0000000000
K12436	0	0.0000000000
K12437	0	0.0000000000
K12439	0	0.0000000000
K12440	0	0.0000000000
K12441	0	0.0000000000
K12442	0	0.0000000000
K12443	0	0.0000000000
K12444	0	0.0000000000
K12445	96	0.3678160920
K12446	139	0.5325670498
K12447	1	0.0038314176
K12448	71	0.2720306513
K12449	0	0.0000000000
K12450	0	0.0000000000
K12451	0	0.0000000000
K12452	16	0.0613026820
K12453	9	0.0344827586
K12454	101	0.3869731801
K12455	1	0.0038314176
K12456	0	0.0000000000
K12457	0	0.0000000000
K12458	0	0.0000000000
K12459	0	0.0000000000
K12460	10	0.0383141762
K12461	0	0.0000000000
K12462	0	0.0000000000
K12463	0	0.0000000000
K12464	0	0.0000000000
K12465	0	0.0000000000
K12466	0	0.0000000000
K12467	0	0.0000000000
K12469	0	0.0000000000
K12470	0	0.0000000000
K12471	0	0.0000000000
K12472	3	0.0114942529
K12473	0	0.0000000000
K12474	0	0.0000000000
K12475	0	0.0000000000
K12476	0	0.0000000000
K12477	0	0.0000000000
K12478	2	0.0076628352
K12479	0	0.0000000000
K12480	0	0.0000000000
K12481	0	0.0000000000
K12482	0	0.0000000000
K12483	0	0.0000000000
K12484	0	0.0000000000
K12485	0	0.0000000000
K12486	0	0.0000000000
K12487	0	0.0000000000
K12488	0	0.0000000000
K12489	0	0.0000000000
K12490	0	0.0000000000
K12491	0	0.0000000000
K12492	0	0.0000000000
K12493	0	0.0000000000
K12494	0	0.0000000000
K12495	0	0.0000000000
K12496	0	0.0000000000
K12497	0	0.0000000000
K12498	0	0.0000000000
K12499	0	0.0000000000
K12500	165	0.6321839080
K12501	0	0.0000000000
K12502	0	0.0000000000
K12503	0	0.0000000000
K12504	0	0.0000000000
K12505	0	0.0000000000
K12506	79	0.3026819923
K12507	0	0.0000000000
K12508	0	0.0000000000
K12509	0	0.0000000000
K12510	0	0.0000000000
K12511	0	0.0000000000
K12512	39	0.1494252874
K12513	0	0.0000000000
K12514	0	0.0000000000
K12515	0	0.0000000000
K12516	0	0.0000000000
K12517	0	0.0000000000
K12518	0	0.0000000000
K12519	0	0.0000000000
K12520	0	0.0000000000
K12521	0	0.0000000000
K12522	0	0.0000000000
K12523	0	0.0000000000
K12524	32	0.1226053640
K12525	0	0.0000000000
K12526	0	0.0000000000
K12527	21	0.0804597701
K12528	6	0.0229885057
K12529	6	0.0229885057
K12530	0	0.0000000000
K12531	0	0.0000000000
K12532	0	0.0000000000
K12536	0	0.0000000000
K12537	0	0.0000000000
K12538	0	0.0000000000
K12541	1	0.0038314176
K12542	0	0.0000000000
K12543	0	0.0000000000
K12544	0	0.0000000000
K12545	0	0.0000000000
K12546	0	0.0000000000
K12547	0	0.0000000000
K12548	0	0.0000000000
K12549	0	0.0000000000
K12550	0	0.0000000000
K12551	0	0.0000000000
K12552	0	0.0000000000
K12553	0	0.0000000000
K12554	0	0.0000000000
K12555	0	0.0000000000
K12556	0	0.0000000000
K12557	0	0.0000000000
K12558	0	0.0000000000
K12559	0	0.0000000000
K12560	0	0.0000000000
K12561	0	0.0000000000
K12562	0	0.0000000000
K12563	0	0.0000000000
K12564	0	0.0000000000
K12565	0	0.0000000000
K12566	0	0.0000000000
K12567	0	0.0000000000
K12568	0	0.0000000000
K12569	0	0.0000000000
K12570	0	0.0000000000
K12571	0	0.0000000000
K12572	0	0.0000000000
K12573	163	0.6245210728
K12574	34	0.1302681992
K12575	0	0.0000000000
K12576	0	0.0000000000
K12577	0	0.0000000000
K12578	0	0.0000000000
K12579	0	0.0000000000
K12580	0	0.0000000000
K12581	0	0.0000000000
K12582	2	0.0076628352
K12583	50	0.1915708812
K12584	0	0.0000000000
K12585	0	0.0000000000
K12586	0	0.0000000000
K12587	0	0.0000000000
K12589	0	0.0000000000
K12590	0	0.0000000000
K12591	0	0.0000000000
K12592	0	0.0000000000
K12593	0	0.0000000000
K12594	0	0.0000000000
K12595	0	0.0000000000
K12596	0	0.0000000000
K12597	1	0.0038314176
K12598	0	0.0000000000
K12599	0	0.0000000000
K12600	57	0.2183908046
K12601	0	0.0000000000
K12602	0	0.0000000000
K12603	0	0.0000000000
K12604	4	0.0153256705
K12605	0	0.0000000000
K12606	0	0.0000000000
K12607	5	0.0191570881
K12608	1	0.0038314176
K12609	0	0.0000000000
K12610	0	0.0000000000
K12611	0	0.0000000000
K12612	0	0.0000000000
K12613	0	0.0000000000
K12614	0	0.0000000000
K12615	3	0.0114942529
K12616	0	0.0000000000
K12617	0	0.0000000000
K12618	0	0.0000000000
K12619	0	0.0000000000
K12620	0	0.0000000000
K12621	0	0.0000000000
K12622	0	0.0000000000
K12623	0	0.0000000000
K12624	0	0.0000000000
K12625	0	0.0000000000
K12626	0	0.0000000000
K12627	0	0.0000000000
K12628	0	0.0000000000
K12629	0	0.0000000000
K12630	0	0.0000000000
K12631	0	0.0000000000
K12632	2	0.0076628352
K12633	0	0.0000000000
K12634	0	0.0000000000
K12635	0	0.0000000000
K12636	0	0.0000000000
K12637	0	0.0000000000
K12638	0	0.0000000000
K12639	0	0.0000000000
K12640	0	0.0000000000
K12641	0	0.0000000000
K12642	0	0.0000000000
K12643	0	0.0000000000
K12644	0	0.0000000000
K12645	0	0.0000000000
K12646	0	0.0000000000
K12647	1	0.0038314176
K12648	0	0.0000000000
K12649	0	0.0000000000
K12650	0	0.0000000000
K12651	0	0.0000000000
K12652	0	0.0000000000
K12653	0	0.0000000000
K12654	0	0.0000000000
K12655	0	0.0000000000
K12656	0	0.0000000000
K12657	0	0.0000000000
K12658	0	0.0000000000
K12659	0	0.0000000000
K12660	0	0.0000000000
K12661	2	0.0076628352
K12662	0	0.0000000000
K12663	142	0.5440613027
K12664	0	0.0000000000
K12665	0	0.0000000000
K12666	0	0.0000000000
K12667	0	0.0000000000
K12668	0	0.0000000000
K12669	0	0.0000000000
K12670	0	0.0000000000
K12671	0	0.0000000000
K12672	0	0.0000000000
K12673	0	0.0000000000
K12674	0	0.0000000000
K12675	0	0.0000000000
K12676	0	0.0000000000
K12677	0	0.0000000000
K12678	3	0.0114942529
K12679	0	0.0000000000
K12681	0	0.0000000000
K12682	0	0.0000000000
K12683	0	0.0000000000
K12684	0	0.0000000000
K12685	2	0.0076628352
K12686	2	0.0076628352
K12687	0	0.0000000000
K12688	0	0.0000000000
K12689	0	0.0000000000
K12690	0	0.0000000000
K12691	0	0.0000000000
K12692	0	0.0000000000
K12693	0	0.0000000000
K12694	0	0.0000000000
K12695	0	0.0000000000
K12696	0	0.0000000000
K12697	0	0.0000000000
K12698	0	0.0000000000
K12699	0	0.0000000000
K12700	1	0.0038314176
K12701	0	0.0000000000
K12702	0	0.0000000000
K12703	0	0.0000000000
K12704	0	0.0000000000
K12705	0	0.0000000000
K12706	0	0.0000000000
K12707	0	0.0000000000
K12708	0	0.0000000000
K12709	0	0.0000000000
K12710	39	0.1494252874
K12711	0	0.0000000000
K12712	0	0.0000000000
K12713	0	0.0000000000
K12714	0	0.0000000000
K12719	0	0.0000000000
K12720	0	0.0000000000
K12721	0	0.0000000000
K12722	0	0.0000000000
K12723	0	0.0000000000
K12724	0	0.0000000000
K12729	0	0.0000000000
K12730	0	0.0000000000
K12731	0	0.0000000000
K12732	0	0.0000000000
K12733	0	0.0000000000
K12734	0	0.0000000000
K12735	0	0.0000000000
K12736	34	0.1302681992
K12737	0	0.0000000000
K12738	0	0.0000000000
K12739	0	0.0000000000
K12740	0	0.0000000000
K12741	0	0.0000000000
K12742	0	0.0000000000
K12743	0	0.0000000000
K12744	0	0.0000000000
K12745	0	0.0000000000
K12747	0	0.0000000000
K12748	0	0.0000000000
K12749	0	0.0000000000
K12750	0	0.0000000000
K12751	0	0.0000000000
K12753	0	0.0000000000
K12754	0	0.0000000000
K12755	0	0.0000000000
K12756	0	0.0000000000
K12757	0	0.0000000000
K12758	0	0.0000000000
K12760	0	0.0000000000
K12761	0	0.0000000000
K12762	0	0.0000000000
K12763	0	0.0000000000
K12764	0	0.0000000000
K12765	0	0.0000000000
K12766	0	0.0000000000
K12767	0	0.0000000000
K12768	0	0.0000000000
K12769	0	0.0000000000
K12770	0	0.0000000000
K12771	0	0.0000000000
K12772	0	0.0000000000
K12773	0	0.0000000000
K12774	0	0.0000000000
K12775	0	0.0000000000
K12776	0	0.0000000000
K12777	0	0.0000000000
K12778	0	0.0000000000
K12779	0	0.0000000000
K12780	0	0.0000000000
K12781	0	0.0000000000
K12782	0	0.0000000000
K12783	0	0.0000000000
K12784	0	0.0000000000
K12785	0	0.0000000000
K12786	0	0.0000000000
K12787	0	0.0000000000
K12788	0	0.0000000000
K12789	0	0.0000000000
K12790	0	0.0000000000
K12791	0	0.0000000000
K12792	0	0.0000000000
K12793	0	0.0000000000
K12794	0	0.0000000000
K12795	3	0.0114942529
K12796	44	0.1685823755
K12797	0	0.0000000000
K12798	0	0.0000000000
K12799	0	0.0000000000
K12800	0	0.0000000000
K12801	0	0.0000000000
K12802	0	0.0000000000
K12803	0	0.0000000000
K12804	0	0.0000000000
K12805	4	0.0153256705
K12806	0	0.0000000000
K12807	1	0.0038314176
K12809	0	0.0000000000
K12810	0	0.0000000000
K12811	0	0.0000000000
K12812	0	0.0000000000
K12813	47	0.1800766284
K12814	0	0.0000000000
K12815	0	0.0000000000
K12816	0	0.0000000000
K12817	0	0.0000000000
K12818	0	0.0000000000
K12819	0	0.0000000000
K12820	1	0.0038314176
K12821	0	0.0000000000
K12822	0	0.0000000000
K12823	0	0.0000000000
K12824	0	0.0000000000
K12825	0	0.0000000000
K12826	0	0.0000000000
K12827	0	0.0000000000
K12828	0	0.0000000000
K12829	0	0.0000000000
K12830	0	0.0000000000
K12831	0	0.0000000000
K12832	0	0.0000000000
K12833	0	0.0000000000
K12834	0	0.0000000000
K12835	0	0.0000000000
K12836	0	0.0000000000
K12837	0	0.0000000000
K12838	0	0.0000000000
K12839	0	0.0000000000
K12840	0	0.0000000000
K12841	0	0.0000000000
K12842	0	0.0000000000
K12843	0	0.0000000000
K12844	0	0.0000000000
K12845	0	0.0000000000
K12846	0	0.0000000000
K12847	0	0.0000000000
K12848	0	0.0000000000
K12849	0	0.0000000000
K12850	0	0.0000000000
K12851	0	0.0000000000
K12852	0	0.0000000000
K12853	0	0.0000000000
K12854	0	0.0000000000
K12855	3	0.0114942529
K12856	0	0.0000000000
K12857	0	0.0000000000
K12858	0	0.0000000000
K12859	0	0.0000000000
K12860	0	0.0000000000
K12861	0	0.0000000000
K12862	0	0.0000000000
K12863	0	0.0000000000
K12864	0	0.0000000000
K12865	0	0.0000000000
K12866	0	0.0000000000
K12867	0	0.0000000000
K12868	0	0.0000000000
K12869	0	0.0000000000
K12870	0	0.0000000000
K12871	0	0.0000000000
K12872	0	0.0000000000
K12873	0	0.0000000000
K12874	0	0.0000000000
K12875	1	0.0038314176
K12876	0	0.0000000000
K12877	0	0.0000000000
K12878	0	0.0000000000
K12879	0	0.0000000000
K12880	5	0.0191570881
K12881	0	0.0000000000
K12882	0	0.0000000000
K12883	0	0.0000000000
K12884	0	0.0000000000
K12885	41	0.1570881226
K12886	0	0.0000000000
K12887	0	0.0000000000
K12888	0	0.0000000000
K12889	0	0.0000000000
K12890	0	0.0000000000
K12891	0	0.0000000000
K12892	0	0.0000000000
K12893	0	0.0000000000
K12894	0	0.0000000000
K12895	0	0.0000000000
K12896	0	0.0000000000
K12897	0	0.0000000000
K12898	0	0.0000000000
K12899	0	0.0000000000
K12900	0	0.0000000000
K12901	0	0.0000000000
K12902	0	0.0000000000
K12903	0	0.0000000000
K12904	0	0.0000000000
K12905	0	0.0000000000
K12906	0	0.0000000000
K12907	0	0.0000000000
K12908	2	0.0076628352
K12909	0	0.0000000000
K12910	0	0.0000000000
K12911	0	0.0000000000
K12912	0	0.0000000000
K12913	0	0.0000000000
K12914	0	0.0000000000
K12915	0	0.0000000000
K12917	0	0.0000000000
K12918	0	0.0000000000
K12919	0	0.0000000000
K12920	0	0.0000000000
K12921	0	0.0000000000
K12922	0	0.0000000000
K12923	0	0.0000000000
K12924	0	0.0000000000
K12925	0	0.0000000000
K12926	0	0.0000000000
K12927	0	0.0000000000
K12928	0	0.0000000000
K12929	0	0.0000000000
K12930	0	0.0000000000
K12931	0	0.0000000000
K12932	0	0.0000000000
K12933	0	0.0000000000
K12934	0	0.0000000000
K12935	0	0.0000000000
K12936	0	0.0000000000
K12937	0	0.0000000000
K12938	0	0.0000000000
K12939	0	0.0000000000
K12940	3	0.0114942529
K12941	6	0.0229885057
K12942	26	0.0996168582
K12943	189	0.7241379310
K12944	114	0.4367816092
K12945	0	0.0000000000
K12946	0	0.0000000000
K12947	0	0.0000000000
K12948	0	0.0000000000
K12949	0	0.0000000000
K12950	24	0.0919540230
K12951	0	0.0000000000
K12952	0	0.0000000000
K12953	0	0.0000000000
K12954	0	0.0000000000
K12955	0	0.0000000000
K12956	0	0.0000000000
K12957	2	0.0076628352
K12958	0	0.0000000000
K12959	0	0.0000000000
K12960	174	0.6666666667
K12961	0	0.0000000000
K12962	138	0.5287356322
K12963	0	0.0000000000
K12964	0	0.0000000000
K12965	0	0.0000000000
K12966	0	0.0000000000
K12967	0	0.0000000000
K12968	0	0.0000000000
K12969	0	0.0000000000
K12970	0	0.0000000000
K12971	0	0.0000000000
K12972	9	0.0344827586
K12973	0	0.0000000000
K12974	0	0.0000000000
K12975	0	0.0000000000
K12976	2	0.0076628352
K12977	0	0.0000000000
K12978	0	0.0000000000
K12979	0	0.0000000000
K12980	0	0.0000000000
K12981	0	0.0000000000
K12982	0	0.0000000000
K12983	0	0.0000000000
K12984	148	0.5670498084
K12985	0	0.0000000000
K12986	4	0.0153256705
K12987	19	0.0727969349
K12988	32	0.1226053640
K12989	0	0.0000000000
K12990	86	0.3295019157
K12991	0	0.0000000000
K12992	3	0.0114942529
K12993	0	0.0000000000
K12994	11	0.0421455939
K12995	0	0.0000000000
K12996	3	0.0114942529
K12997	15	0.0574712644
K12998	11	0.0421455939
K12999	0	0.0000000000
K13000	0	0.0000000000
K13001	42	0.1609195402
K13002	8	0.0306513410
K13003	0	0.0000000000
K13004	3	0.0114942529
K13005	10	0.0383141762
K13006	59	0.2260536398
K13007	107	0.4099616858
K13008	0	0.0000000000
K13009	0	0.0000000000
K13010	206	0.7892720307
K13011	3	0.0114942529
K13012	5	0.0191570881
K13013	0	0.0000000000
K13014	0	0.0000000000
K13015	20	0.0766283525
K13016	0	0.0000000000
K13017	169	0.6475095785
K13018	15	0.0574712644
K13019	10	0.0383141762
K13020	169	0.6475095785
K13021	0	0.0000000000
K13022	0	0.0000000000
K13023	19	0.0727969349
K13024	0	0.0000000000
K13025	0	0.0000000000
K13026	0	0.0000000000
K13027	0	0.0000000000
K13028	0	0.0000000000
K13029	0	0.0000000000
K13030	0	0.0000000000
K13031	0	0.0000000000
K13032	0	0.0000000000
K13033	0	0.0000000000
K13034	0	0.0000000000
K13035	0	0.0000000000
K13037	4	0.0153256705
K13038	224	0.8582375479
K13039	0	0.0000000000
K13040	3	0.0114942529
K13041	0	0.0000000000
K13042	0	0.0000000000
K13043	0	0.0000000000
K13044	0	0.0000000000
K13045	0	0.0000000000
K13046	0	0.0000000000
K13047	0	0.0000000000
K13048	1	0.0038314176
K13049	136	0.5210727969
K13050	0	0.0000000000
K13051	1	0.0038314176
K13052	19	0.0727969349
K13053	0	0.0000000000
K13054	0	0.0000000000
K13055	0	0.0000000000
K13056	0	0.0000000000
K13057	0	0.0000000000
K13058	3	0.0114942529
K13059	15	0.0574712644
K13060	0	0.0000000000
K13061	0	0.0000000000
K13062	0	0.0000000000
K13063	0	0.0000000000
K13064	0	0.0000000000
K13065	2	0.0076628352
K13066	0	0.0000000000
K13067	0	0.0000000000
K13068	0	0.0000000000
K13069	9	0.0344827586
K13070	0	0.0000000000
K13071	0	0.0000000000
K13072	0	0.0000000000
K13073	0	0.0000000000
K13074	0	0.0000000000
K13075	154	0.5900383142
K13076	0	0.0000000000
K13077	0	0.0000000000
K13078	0	0.0000000000
K13079	0	0.0000000000
K13080	0	0.0000000000
K13081	0	0.0000000000
K13082	0	0.0000000000
K13083	0	0.0000000000
K13084	0	0.0000000000
K13085	0	0.0000000000
K13086	3	0.0114942529
K13087	0	0.0000000000
K13088	0	0.0000000000
K13089	0	0.0000000000
K13090	0	0.0000000000
K13091	0	0.0000000000
K13092	0	0.0000000000
K13093	0	0.0000000000
K13094	0	0.0000000000
K13095	0	0.0000000000
K13096	0	0.0000000000
K13097	0	0.0000000000
K13098	0	0.0000000000
K13099	0	0.0000000000
K13100	0	0.0000000000
K13101	0	0.0000000000
K13102	0	0.0000000000
K13103	0	0.0000000000
K13104	0	0.0000000000
K13105	0	0.0000000000
K13106	0	0.0000000000
K13107	0	0.0000000000
K13108	0	0.0000000000
K13109	0	0.0000000000
K13110	0	0.0000000000
K13111	0	0.0000000000
K13112	0	0.0000000000
K13113	0	0.0000000000
K13114	0	0.0000000000
K13115	0	0.0000000000
K13116	0	0.0000000000
K13117	0	0.0000000000
K13118	0	0.0000000000
K13119	0	0.0000000000
K13120	0	0.0000000000
K13121	0	0.0000000000
K13122	0	0.0000000000
K13123	0	0.0000000000
K13124	0	0.0000000000
K13125	0	0.0000000000
K13126	0	0.0000000000
K13127	0	0.0000000000
K13128	0	0.0000000000
K13129	0	0.0000000000
K13130	0	0.0000000000
K13131	0	0.0000000000
K13132	0	0.0000000000
K13133	0	0.0000000000
K13134	0	0.0000000000
K13135	0	0.0000000000
K13136	0	0.0000000000
K13137	0	0.0000000000
K13138	0	0.0000000000
K13139	0	0.0000000000
K13140	0	0.0000000000
K13141	6	0.0229885057
K13142	0	0.0000000000
K13143	0	0.0000000000
K13144	0	0.0000000000
K13145	0	0.0000000000
K13146	0	0.0000000000
K13147	0	0.0000000000
K13148	0	0.0000000000
K13149	0	0.0000000000
K13150	0	0.0000000000
K13151	0	0.0000000000
K13152	0	0.0000000000
K13153	0	0.0000000000
K13154	0	0.0000000000
K13155	0	0.0000000000
K13156	0	0.0000000000
K13157	0	0.0000000000
K13158	0	0.0000000000
K13159	0	0.0000000000
K13160	0	0.0000000000
K13161	0	0.0000000000
K13162	0	0.0000000000
K13163	0	0.0000000000
K13164	0	0.0000000000
K13165	0	0.0000000000
K13166	0	0.0000000000
K13167	0	0.0000000000
K13168	0	0.0000000000
K13169	0	0.0000000000
K13170	0	0.0000000000
K13171	0	0.0000000000
K13172	0	0.0000000000
K13173	0	0.0000000000
K13174	0	0.0000000000
K13175	0	0.0000000000
K13176	0	0.0000000000
K13177	0	0.0000000000
K13178	0	0.0000000000
K13179	0	0.0000000000
K13180	0	0.0000000000
K13181	0	0.0000000000
K13182	0	0.0000000000
K13183	0	0.0000000000
K13184	0	0.0000000000
K13185	0	0.0000000000
K13186	0	0.0000000000
K13187	0	0.0000000000
K13188	0	0.0000000000
K13189	0	0.0000000000
K13190	0	0.0000000000
K13191	0	0.0000000000
K13192	0	0.0000000000
K13193	0	0.0000000000
K13194	0	0.0000000000
K13195	181	0.6934865900
K13196	0	0.0000000000
K13197	0	0.0000000000
K13198	0	0.0000000000
K13199	0	0.0000000000
K13200	0	0.0000000000
K13201	0	0.0000000000
K13202	0	0.0000000000
K13203	0	0.0000000000
K13204	0	0.0000000000
K13205	0	0.0000000000
K13206	0	0.0000000000
K13207	0	0.0000000000
K13208	3	0.0114942529
K13209	0	0.0000000000
K13210	0	0.0000000000
K13211	0	0.0000000000
K13212	0	0.0000000000
K13213	0	0.0000000000
K13214	0	0.0000000000
K13215	0	0.0000000000
K13216	0	0.0000000000
K13217	0	0.0000000000
K13218	0	0.0000000000
K13219	0	0.0000000000
K13220	0	0.0000000000
K13221	0	0.0000000000
K13222	0	0.0000000000
K13223	0	0.0000000000
K13224	0	0.0000000000
K13225	0	0.0000000000
K13226	0	0.0000000000
K13227	0	0.0000000000
K13229	0	0.0000000000
K13230	0	0.0000000000
K13231	0	0.0000000000
K13232	0	0.0000000000
K13233	0	0.0000000000
K13234	0	0.0000000000
K13235	0	0.0000000000
K13236	0	0.0000000000
K13237	0	0.0000000000
K13238	130	0.4980842912
K13239	0	0.0000000000
K13240	0	0.0000000000
K13241	0	0.0000000000
K13242	0	0.0000000000
K13243	0	0.0000000000
K13244	0	0.0000000000
K13245	0	0.0000000000
K13246	29	0.1111111111
K13247	0	0.0000000000
K13248	0	0.0000000000
K13249	0	0.0000000000
K13250	0	0.0000000000
K13251	0	0.0000000000
K13252	0	0.0000000000
K13254	0	0.0000000000
K13255	0	0.0000000000
K13256	0	0.0000000000
K13257	0	0.0000000000
K13258	0	0.0000000000
K13259	0	0.0000000000
K13260	0	0.0000000000
K13261	0	0.0000000000
K13262	0	0.0000000000
K13263	0	0.0000000000
K13264	0	0.0000000000
K13265	0	0.0000000000
K13266	0	0.0000000000
K13267	0	0.0000000000
K13269	0	0.0000000000
K13270	0	0.0000000000
K13271	0	0.0000000000
K13272	0	0.0000000000
K13273	0	0.0000000000
K13274	0	0.0000000000
K13275	0	0.0000000000
K13276	8	0.0306513410
K13277	0	0.0000000000
K13278	0	0.0000000000
K13279	0	0.0000000000
K13280	1	0.0038314176
K13281	3	0.0114942529
K13282	0	0.0000000000
K13283	143	0.5478927203
K13284	0	0.0000000000
K13285	2	0.0076628352
K13286	0	0.0000000000
K13287	0	0.0000000000
K13288	0	0.0000000000
K13289	0	0.0000000000
K13290	15	0.0574712644
K13291	0	0.0000000000
K13292	259	0.9923371648
K13293	0	0.0000000000
K13294	2	0.0076628352
K13295	0	0.0000000000
K13296	0	0.0000000000
K13297	0	0.0000000000
K13298	157	0.6015325670
K13299	0	0.0000000000
K13300	1	0.0038314176
K13301	0	0.0000000000
K13302	0	0.0000000000
K13303	1	0.0038314176
K13304	0	0.0000000000
K13305	0	0.0000000000
K13306	0	0.0000000000
K13307	61	0.2337164751
K13308	0	0.0000000000
K13309	0	0.0000000000
K13310	1	0.0038314176
K13311	10	0.0383141762
K13312	0	0.0000000000
K13313	0	0.0000000000
K13315	0	0.0000000000
K13316	0	0.0000000000
K13317	2	0.0076628352
K13318	13	0.0498084291
K13319	0	0.0000000000
K13320	0	0.0000000000
K13322	0	0.0000000000
K13326	2	0.0076628352
K13327	3	0.0114942529
K13328	0	0.0000000000
K13329	1	0.0038314176
K13330	0	0.0000000000
K13332	0	0.0000000000
K13333	0	0.0000000000
K13334	0	0.0000000000
K13335	0	0.0000000000
K13336	0	0.0000000000
K13337	0	0.0000000000
K13338	2	0.0076628352
K13339	7	0.0268199234
K13340	0	0.0000000000
K13341	0	0.0000000000
K13342	0	0.0000000000
K13343	0	0.0000000000
K13344	0	0.0000000000
K13345	0	0.0000000000
K13346	5	0.0191570881
K13347	0	0.0000000000
K13348	0	0.0000000000
K13349	0	0.0000000000
K13350	0	0.0000000000
K13351	0	0.0000000000
K13352	0	0.0000000000
K13353	0	0.0000000000
K13354	0	0.0000000000
K13355	0	0.0000000000
K13356	0	0.0000000000
K13357	0	0.0000000000
K13358	0	0.0000000000
K13359	0	0.0000000000
K13360	0	0.0000000000
K13361	0	0.0000000000
K13362	0	0.0000000000
K13363	0	0.0000000000
K13364	0	0.0000000000
K13365	0	0.0000000000
K13366	0	0.0000000000
K13367	0	0.0000000000
K13368	0	0.0000000000
K13369	0	0.0000000000
K13370	2	0.0076628352
K13371	0	0.0000000000
K13372	0	0.0000000000
K13373	0	0.0000000000
K13374	0	0.0000000000
K13375	0	0.0000000000
K13376	0	0.0000000000
K13377	0	0.0000000000
K13378	1	0.0038314176
K13379	0	0.0000000000
K13380	0	0.0000000000
K13381	0	0.0000000000
K13382	0	0.0000000000
K13383	0	0.0000000000
K13384	103	0.3946360153
K13385	0	0.0000000000
K13386	0	0.0000000000
K13387	0	0.0000000000
K13389	0	0.0000000000
K13390	0	0.0000000000
K13391	0	0.0000000000
K13392	0	0.0000000000
K13393	0	0.0000000000
K13394	0	0.0000000000
K13395	0	0.0000000000
K13396	0	0.0000000000
K13397	0	0.0000000000
K13398	0	0.0000000000
K13400	0	0.0000000000
K13401	0	0.0000000000
K13402	0	0.0000000000
K13403	0	0.0000000000
K13404	0	0.0000000000
K13405	0	0.0000000000
K13406	0	0.0000000000
K13407	0	0.0000000000
K13408	2	0.0076628352
K13409	0	0.0000000000
K13411	0	0.0000000000
K13412	0	0.0000000000
