KOs	KO_count	KO_frequency
K18918	4084	0.4688863375
K18919	250	0.0287026406
K18920	447	0.0513203215
K18921	416	0.0477611940
K18922	301	0.0345579793
K18923	2187	0.2510907003
K18924	99	0.0113662457
K18925	171	0.0196326062
K18926	487	0.0559127440
K18927	211	0.0242250287
K18928	2682	0.3079219288
K18929	2679	0.3075774971
K18930	1784	0.2048220436
K18931	813	0.0933409874
K18932	2	0.0002296211
K18933	39	0.0044776119
K18934	4	0.0004592423
K18935	64	0.0073478760
K18936	430	0.0493685419
K18937	85	0.0097588978
K18938	4	0.0004592423
K18939	648	0.0743972445
K18940	209	0.0239954076
K18941	13	0.0014925373
K18942	0	0.0000000000
K18943	1	0.0001148106
K18944	1	0.0001148106
K18945	0	0.0000000000
K18946	0	0.0000000000
K18947	0	0.0000000000
K18948	5	0.0005740528
K18949	0	0.0000000000
K18950	0	0.0000000000
K18951	77	0.0088404133
K18952	0	0.0000000000
K18953	0	0.0000000000
K18954	4789	0.5498277842
K18955	13	0.0014925373
K18956	0	0.0000000000
K18957	0	0.0000000000
K18958	8	0.0009184845
K18959	1	0.0001148106
K18960	52	0.0059701493
K18961	0	0.0000000000
K18962	7	0.0008036739
K18963	0	0.0000000000
K18964	0	0.0000000000
K18966	9	0.0010332951
K18967	4574	0.5251435132
K18968	4177	0.4795637199
K18969	1	0.0001148106
K18970	13	0.0014925373
K18971	9	0.0010332951
K18972	31	0.0035591274
K18973	43	0.0049368542
K18974	694	0.0796785304
K18975	249	0.0285878301
K18976	51	0.0058553387
K18977	4	0.0004592423
K18978	2	0.0002296211
K18979	7551	0.8669345580
K18980	2	0.0002296211
K18981	3017	0.3463834673
K18982	1256	0.1442020666
K18983	2521	0.2894374282
K18984	316	0.0362801378
K18985	0	0.0000000000
K18986	0	0.0000000000
K18987	14	0.0016073479
K18988	3675	0.4219288175
K18989	1391	0.1597014925
K18990	1498	0.1719862227
K18991	5811	0.6671641791
K18992	7	0.0008036739
K18993	0	0.0000000000
K18994	0	0.0000000000
K18995	0	0.0000000000
K18996	1296	0.1487944891
K18997	3414	0.3919632606
K18998	0	0.0000000000
K18999	0	0.0000000000
K19000	2260	0.2594718714
K19001	30	0.0034443169
K19002	1615	0.1854190586
K19003	856	0.0982778416
K19004	3	0.0003444317
K19005	4048	0.4647531573
K19006	0	0.0000000000
K19007	76	0.0087256028
K19008	0	0.0000000000
K19009	0	0.0000000000
K19010	0	0.0000000000
K19011	0	0.0000000000
K19012	0	0.0000000000
K19013	1	0.0001148106
K19014	1	0.0001148106
K19015	0	0.0000000000
K19016	0	0.0000000000
K19017	0	0.0000000000
K19018	0	0.0000000000
K19019	0	0.0000000000
K19020	0	0.0000000000
K19021	0	0.0000000000
K19022	0	0.0000000000
K19023	0	0.0000000000
K19024	0	0.0000000000
K19025	0	0.0000000000
K19026	0	0.0000000000
K19027	3	0.0003444317
K19028	0	0.0000000000
K19029	0	0.0000000000
K19030	0	0.0000000000
K19031	36	0.0041331803
K19032	0	0.0000000000
K19033	370	0.0424799082
K19034	0	0.0000000000
K19035	0	0.0000000000
K19036	1457	0.1672789897
K19037	3	0.0003444317
K19038	0	0.0000000000
K19039	0	0.0000000000
K19040	0	0.0000000000
K19041	3	0.0003444317
K19042	2	0.0002296211
K19043	0	0.0000000000
K19044	2	0.0002296211
K19045	0	0.0000000000
K19046	623	0.0715269805
K19047	137	0.0157290471
K19048	1207	0.1385763490
K19049	63	0.0072330654
K19050	2	0.0002296211
K19051	185	0.0212399541
K19052	422	0.0484500574
K19053	229	0.0262916188
K19054	21	0.0024110218
K19055	4355	0.5000000000
K19056	141	0.0161882893
K19057	754	0.0865671642
K19058	880	0.1010332951
K19059	490	0.0562571757
K19060	364	0.0417910448
K19061	103	0.0118254879
K19062	257	0.0295063146
K19063	37	0.0042479908
K19064	1941	0.2228473020
K19065	512	0.0587830080
K19066	0	0.0000000000
K19067	2	0.0002296211
K19068	542	0.0622273249
K19069	40	0.0045924225
K19070	0	0.0000000000
K19071	0	0.0000000000
K19072	1	0.0001148106
K19073	302	0.0346727899
K19074	0	0.0000000000
K19075	9	0.0010332951
K19076	156	0.0179104478
K19077	2	0.0002296211
K19078	27	0.0030998852
K19079	2	0.0002296211
K19080	3	0.0003444317
K19081	7	0.0008036739
K19082	70	0.0080367394
K19083	2	0.0002296211
K19084	32	0.0036739380
K19085	0	0.0000000000
K19086	0	0.0000000000
K19087	0	0.0000000000
K19088	0	0.0000000000
K19089	0	0.0000000000
K19090	4	0.0004592423
K19091	28	0.0032146958
K19092	4950	0.5683122847
K19093	212	0.0243398393
K19094	0	0.0000000000
K19095	243	0.0278989667
K19096	149	0.0171067738
K19097	16	0.0018369690
K19098	134	0.0153846154
K19099	39	0.0044776119
K19100	24	0.0027554535
K19101	348	0.0399540758
K19102	46	0.0052812859
K19103	5	0.0005740528
K19104	88	0.0101033295
K19105	0	0.0000000000
K19106	52	0.0059701493
K19107	480	0.0551090700
K19108	23	0.0026406429
K19109	9	0.0010332951
K19110	25	0.0028702641
K19111	16	0.0018369690
K19112	294	0.0337543054
K19113	3711	0.4260619977
K19114	6	0.0006888634
K19115	6	0.0006888634
K19116	6	0.0006888634
K19117	587	0.0673938002
K19118	589	0.0676234214
K19119	602	0.0691159587
K19120	0	0.0000000000
K19121	12	0.0013777268
K19122	9	0.0010332951
K19123	599	0.0687715270
K19124	655	0.0752009185
K19125	657	0.0754305396
K19126	732	0.0840413318
K19127	821	0.0942594719
K19128	928	0.1065442021
K19129	929	0.1066590126
K19130	991	0.1137772675
K19131	54	0.0061997704
K19132	58	0.0066590126
K19133	0	0.0000000000
K19134	74	0.0084959816
K19135	144	0.0165327210
K19136	18	0.0020665901
K19137	0	0.0000000000
K19138	66	0.0075774971
K19139	62	0.0071182549
K19140	63	0.0072330654
K19141	101	0.0115958668
K19142	101	0.0115958668
K19143	1	0.0001148106
K19144	2	0.0002296211
K19145	141	0.0161882893
K19146	0	0.0000000000
K19147	1155	0.1326061998
K19148	416	0.0477611940
K19149	7	0.0008036739
K19150	0	0.0000000000
K19151	0	0.0000000000
K19152	0	0.0000000000
K19153	0	0.0000000000
K19154	0	0.0000000000
K19155	776	0.0890929966
K19156	2539	0.2915040184
K19157	1070	0.1228473020
K19158	1698	0.1949483352
K19159	2235	0.2566016073
K19160	399	0.0458094145
K19161	87	0.0099885189
K19162	1238	0.1421354765
K19163	1742	0.2000000000
K19164	1821	0.2090700344
K19165	3831	0.4398392652
K19166	1956	0.2245694604
K19167	97	0.0111366246
K19168	3477	0.3991963261
K19169	940	0.1079219288
K19170	1287	0.1477611940
K19171	2578	0.2959816303
K19172	286	0.0328358209
K19173	762	0.0874856487
K19174	180	0.0206659013
K19175	704	0.0808266361
K19176	63	0.0072330654
K19177	0	0.0000000000
K19178	4	0.0004592423
K19179	22	0.0025258324
K19180	171	0.0196326062
K19181	1027	0.1179104478
K19182	0	0.0000000000
K19183	64	0.0073478760
K19184	0	0.0000000000
K19185	198	0.0227324914
K19186	10	0.0011481056
K19187	42	0.0048220436
K19188	81	0.0092996556
K19189	594	0.0681974742
K19190	6	0.0006888634
K19191	1	0.0001148106
K19192	0	0.0000000000
K19193	0	0.0000000000
K19194	0	0.0000000000
K19195	0	0.0000000000
K19196	0	0.0000000000
K19197	0	0.0000000000
K19198	0	0.0000000000
K19199	0	0.0000000000
K19200	1554	0.1784156142
K19201	0	0.0000000000
K19202	0	0.0000000000
K19203	9	0.0010332951
K19204	36	0.0041331803
K19205	0	0.0000000000
K19206	0	0.0000000000
K19207	2	0.0002296211
K19208	30	0.0034443169
K19209	208	0.0238805970
K19210	0	0.0000000000
K19211	49	0.0056257176
K19212	0	0.0000000000
K19213	104	0.0119402985
K19214	597	0.0685419059
K19215	425	0.0487944891
K19216	0	0.0000000000
K19217	162	0.0185993111
K19218	269	0.0308840413
K19219	167	0.0191733639
K19220	321	0.0368541906
K19221	6319	0.7254879449
K19222	4161	0.4777267509
K19223	2432	0.2792192882
K19224	251	0.0288174512
K19225	2185	0.2508610792
K19226	2267	0.2602755454
K19227	2271	0.2607347876
K19228	2271	0.2607347876
K19229	2274	0.2610792193
K19230	2273	0.2609644087
K19231	2831	0.3250287026
K19232	2230	0.2560275545
K19233	1027	0.1179104478
K19234	2744	0.3150401837
K19235	2388	0.2741676234
K19236	1771	0.2033295063
K19237	5	0.0005740528
K19238	246	0.0282433984
K19239	5526	0.6344431688
K19240	0	0.0000000000
K19241	0	0.0000000000
K19242	22	0.0025258324
K19243	282	0.0323765786
K19244	3294	0.3781859931
K19245	119	0.0136624569
K19246	123	0.0141216992
K19247	0	0.0000000000
K19248	0	0.0000000000
K19249	0	0.0000000000
K19251	0	0.0000000000
K19252	0	0.0000000000
K19253	0	0.0000000000
K19254	0	0.0000000000
K19255	0	0.0000000000
K19256	0	0.0000000000
K19257	0	0.0000000000
K19258	0	0.0000000000
K19259	0	0.0000000000
K19260	0	0.0000000000
K19261	0	0.0000000000
K19262	46	0.0052812859
K19263	0	0.0000000000
K19264	0	0.0000000000
K19265	3506	0.4025258324
K19266	1198	0.1375430540
K19267	5962	0.6845005741
K19268	329	0.0377726751
K19269	123	0.0141216992
K19270	4765	0.5470723307
K19271	781	0.0896670494
K19272	275	0.0315729047
K19273	860	0.0987370838
K19274	127	0.0145809414
K19275	128	0.0146957520
K19276	41	0.0047072331
K19277	3	0.0003444317
K19278	191	0.0219288175
K19279	39	0.0044776119
K19280	6	0.0006888634
K19281	0	0.0000000000
K19282	0	0.0000000000
K19283	0	0.0000000000
K19284	0	0.0000000000
K19285	952	0.1092996556
K19286	2595	0.2979334099
K19287	1	0.0001148106
K19288	1	0.0001148106
K19289	0	0.0000000000
K19290	1173	0.1346727899
K19291	1410	0.1618828932
K19292	1258	0.1444316877
K19293	1095	0.1257175660
K19294	2895	0.3323765786
K19295	1869	0.2145809414
K19296	1396	0.1602755454
K19297	0	0.0000000000
K19298	49	0.0056257176
K19299	8	0.0009184845
K19300	610	0.0700344432
K19301	25	0.0028702641
K19302	7379	0.8471871412
K19303	4245	0.4873708381
K19304	8322	0.9554535017
K19305	11	0.0012629162
K19306	1	0.0001148106
K19307	138	0.0158438576
K19308	2	0.0002296211
K19309	1	0.0001148106
K19310	76	0.0087256028
K19311	4560	0.5235361653
K19312	1	0.0001148106
K19313	3	0.0003444317
K19314	306	0.0351320321
K19315	4	0.0004592423
K19316	47	0.0053960964
K19317	11	0.0012629162
K19318	45	0.0051664753
K19319	30	0.0034443169
K19320	8	0.0009184845
K19321	5	0.0005740528
K19322	55	0.0063145809
K19323	1	0.0001148106
K19324	0	0.0000000000
K19325	0	0.0000000000
K19326	39	0.0044776119
K19327	0	0.0000000000
K19328	0	0.0000000000
K19329	52	0.0059701493
K19330	0	0.0000000000
K19331	0	0.0000000000
K19332	0	0.0000000000
K19333	6019	0.6910447761
K19334	1911	0.2194029851
K19335	517	0.0593570608
K19336	825	0.0947187141
K19337	6621	0.7601607348
K19338	4581	0.5259471871
K19339	1430	0.1641791045
K19340	1263	0.1450057405
K19341	1885	0.2164179104
K19342	1837	0.2109070034
K19343	78	0.0089552239
K19344	570	0.0654420207
K19345	838	0.0962112514
K19346	0	0.0000000000
K19347	51	0.0058553387
K19348	0	0.0000000000
K19349	31	0.0035591274
K19350	22	0.0025258324
K19351	0	0.0000000000
K19352	2	0.0002296211
K19353	2939	0.3374282434
K19354	1348	0.1547646383
K19355	720	0.0826636051
K19356	0	0.0000000000
K19357	0	0.0000000000
K19358	0	0.0000000000
K19360	1504	0.1726750861
K19361	0	0.0000000000
K19362	0	0.0000000000
K19363	0	0.0000000000
K19364	0	0.0000000000
K19365	0	0.0000000000
K19366	1	0.0001148106
K19367	45	0.0051664753
K19368	0	0.0000000000
K19369	0	0.0000000000
K19370	1750	0.2009184845
K19371	1	0.0001148106
K19372	0	0.0000000000
K19373	1761	0.2021814007
K19374	0	0.0000000000
K19375	148	0.0169919633
K19376	0	0.0000000000
K19377	0	0.0000000000
K19378	0	0.0000000000
K19379	0	0.0000000000
K19380	1	0.0001148106
K19381	0	0.0000000000
K19382	0	0.0000000000
K19383	0	0.0000000000
K19384	0	0.0000000000
K19385	0	0.0000000000
K19386	1	0.0001148106
K19387	0	0.0000000000
K19388	0	0.0000000000
K19389	0	0.0000000000
K19390	0	0.0000000000
K19391	0	0.0000000000
K19392	0	0.0000000000
K19393	1	0.0001148106
K19394	0	0.0000000000
K19395	0	0.0000000000
K19396	1	0.0001148106
K19397	0	0.0000000000
K19398	0	0.0000000000
K19399	0	0.0000000000
K19400	3	0.0003444317
K19401	0	0.0000000000
K19402	0	0.0000000000
K19403	0	0.0000000000
K19404	2	0.0002296211
K19405	3	0.0003444317
K19406	0	0.0000000000
K19407	0	0.0000000000
K19408	6	0.0006888634
K19409	5	0.0005740528
K19410	0	0.0000000000
K19411	23	0.0026406429
K19412	30	0.0034443169
K19413	8	0.0009184845
K19414	0	0.0000000000
K19415	5	0.0005740528
K19416	5284	0.6066590126
K19417	0	0.0000000000
K19418	52	0.0059701493
K19419	473	0.0543053961
K19420	44	0.0050516648
K19421	1	0.0001148106
K19422	75	0.0086107922
K19423	1371	0.1574052813
K19424	89	0.0102181401
K19425	153	0.0175660161
K19426	69	0.0079219288
K19427	709	0.0814006889
K19428	199	0.0228473020
K19429	575	0.0660160735
K19430	124	0.0142365098
K19431	291	0.0334098737
K19432	1	0.0001148106
K19433	2	0.0002296211
K19434	4	0.0004592423
K19435	0	0.0000000000
K19436	0	0.0000000000
K19437	0	0.0000000000
K19438	0	0.0000000000
K19439	2	0.0002296211
K19440	0	0.0000000000
K19441	0	0.0000000000
K19442	0	0.0000000000
K19443	0	0.0000000000
K19444	0	0.0000000000
K19445	0	0.0000000000
K19446	0	0.0000000000
K19447	0	0.0000000000
K19448	0	0.0000000000
K19449	486	0.0557979334
K19450	0	0.0000000000
K19451	0	0.0000000000
K19452	4	0.0004592423
K19453	0	0.0000000000
K19454	0	0.0000000000
K19455	0	0.0000000000
K19456	0	0.0000000000
K19457	0	0.0000000000
K19458	0	0.0000000000
K19459	0	0.0000000000
K19460	0	0.0000000000
K19461	3	0.0003444317
K19462	0	0.0000000000
K19463	0	0.0000000000
K19464	0	0.0000000000
K19465	10	0.0011481056
K19466	0	0.0000000000
K19467	6	0.0006888634
K19469	0	0.0000000000
K19470	2	0.0002296211
K19471	0	0.0000000000
K19472	2	0.0002296211
K19473	0	0.0000000000
K19474	0	0.0000000000
K19475	0	0.0000000000
K19476	0	0.0000000000
K19477	277	0.0318025258
K19478	0	0.0000000000
K19479	2	0.0002296211
K19480	0	0.0000000000
K19481	0	0.0000000000
K19482	0	0.0000000000
K19483	5	0.0005740528
K19484	0	0.0000000000
K19485	0	0.0000000000
K19486	0	0.0000000000
K19487	0	0.0000000000
K19488	0	0.0000000000
K19489	0	0.0000000000
K19490	0	0.0000000000
K19491	0	0.0000000000
K19492	0	0.0000000000
K19493	0	0.0000000000
K19494	0	0.0000000000
K19495	0	0.0000000000
K19496	0	0.0000000000
K19497	0	0.0000000000
K19498	0	0.0000000000
K19499	0	0.0000000000
K19500	0	0.0000000000
K19501	0	0.0000000000
K19502	0	0.0000000000
K19503	0	0.0000000000
K19504	378	0.0433983927
K19505	190	0.0218140069
K19506	169	0.0194029851
K19507	170	0.0195177956
K19508	165	0.0189437428
K19509	164	0.0188289323
K19510	293	0.0336394948
K19511	815	0.0935706085
K19512	0	0.0000000000
K19513	0	0.0000000000
K19514	0	0.0000000000
K19515	1	0.0001148106
K19516	1	0.0001148106
K19517	2	0.0002296211
K19518	0	0.0000000000
K19519	3372	0.3871412170
K19520	0	0.0000000000
K19521	0	0.0000000000
K19522	0	0.0000000000
K19523	0	0.0000000000
K19524	0	0.0000000000
K19525	1	0.0001148106
K19526	0	0.0000000000
K19527	0	0.0000000000
K19528	1	0.0001148106
K19529	0	0.0000000000
K19530	5	0.0005740528
K19531	0	0.0000000000
K19532	107	0.0122847302
K19533	118	0.0135476464
K19534	0	0.0000000000
K19535	0	0.0000000000
K19536	0	0.0000000000
K19537	0	0.0000000000
K19538	0	0.0000000000
K19539	0	0.0000000000
K19540	421	0.0483352468
K19541	2	0.0002296211
K19542	518	0.0594718714
K19543	0	0.0000000000
K19544	1	0.0001148106
K19545	188	0.0215843858
K19546	186	0.0213547646
K19547	1137	0.1305396096
K19548	258	0.0296211251
K19549	0	0.0000000000
K19550	10	0.0011481056
K19551	224	0.0257175660
K19552	0	0.0000000000
K19553	0	0.0000000000
K19554	0	0.0000000000
K19555	59	0.0067738232
K19556	132	0.0151549943
K19557	13	0.0014925373
K19558	0	0.0000000000
K19559	0	0.0000000000
K19560	1	0.0001148106
K19561	58	0.0066590126
K19562	0	0.0000000000
K19563	9	0.0010332951
K19564	1035	0.1188289323
K19565	0	0.0000000000
K19566	2	0.0002296211
K19567	205	0.0235361653
K19568	123	0.0141216992
K19569	6	0.0006888634
K19570	797	0.0915040184
K19571	0	0.0000000000
K19572	0	0.0000000000
K19573	0	0.0000000000
K19574	1	0.0001148106
K19575	109	0.0125143513
K19576	830	0.0952927669
K19577	6796	0.7802525832
K19578	36	0.0041331803
K19579	0	0.0000000000
K19580	20	0.0022962113
K19581	0	0.0000000000
K19582	0	0.0000000000
K19583	1	0.0001148106
K19584	0	0.0000000000
K19585	1157	0.1328358209
K19586	2980	0.3421354765
K19587	3127	0.3590126292
K19588	6	0.0006888634
K19589	0	0.0000000000
K19590	0	0.0000000000
K19591	7054	0.8098737084
K19592	1089	0.1250287026
K19593	117	0.0134328358
K19594	335	0.0384615385
K19595	351	0.0402985075
K19596	0	0.0000000000
K19597	2671	0.3066590126
K19598	0	0.0000000000
K19599	2	0.0002296211
K19600	0	0.0000000000
K19601	0	0.0000000000
K19602	0	0.0000000000
K19603	0	0.0000000000
K19604	0	0.0000000000
K19605	0	0.0000000000
K19606	0	0.0000000000
K19607	14	0.0016073479
K19608	2	0.0002296211
K19609	1106	0.1269804822
K19610	1256	0.1442020666
K19611	2926	0.3359357061
K19612	13	0.0014925373
K19613	2178	0.2500574053
K19614	0	0.0000000000
K19615	612	0.0702640643
K19616	1147	0.1316877153
K19617	43	0.0049368542
K19618	69	0.0079219288
K19619	236	0.0270952928
K19620	2598	0.2982778416
K19621	301	0.0345579793
K19622	532	0.0610792193
K19623	1639	0.1881745121
K19624	108	0.0123995408
K19625	0	0.0000000000
K19626	48	0.0055109070
K19627	0	0.0000000000
K19628	0	0.0000000000
K19629	3	0.0003444317
K19630	787	0.0903559127
K19631	0	0.0000000000
K19632	3	0.0003444317
K19633	188	0.0215843858
K19634	0	0.0000000000
K19635	0	0.0000000000
K19636	125	0.0143513203
K19637	0	0.0000000000
K19638	0	0.0000000000
K19639	109	0.0125143513
K19640	511	0.0586681975
K19641	403	0.0462686567
K19642	0	0.0000000000
K19643	3	0.0003444317
K19644	15	0.0017221584
K19645	22	0.0025258324
K19646	0	0.0000000000
K19647	452	0.0518943743
K19648	189	0.0216991963
K19649	40	0.0045924225
K19650	0	0.0000000000
K19651	0	0.0000000000
K19652	2	0.0002296211
K19653	8	0.0009184845
K19654	0	0.0000000000
K19655	0	0.0000000000
K19656	0	0.0000000000
K19657	7	0.0008036739
K19658	899	0.1032146958
K19659	159	0.0182548794
K19660	0	0.0000000000
K19661	519	0.0595866820
K19662	0	0.0000000000
K19663	0	0.0000000000
K19664	181	0.0207807118
K19665	107	0.0122847302
K19666	1436	0.1648679679
K19667	115	0.0132032147
K19668	252	0.0289322618
K19669	214	0.0245694604
K19670	2620	0.3008036739
K19671	1	0.0001148106
K19672	7	0.0008036739
K19673	46	0.0052812859
K19674	0	0.0000000000
K19675	0	0.0000000000
K19676	0	0.0000000000
K19677	18	0.0020665901
K19678	0	0.0000000000
K19679	2	0.0002296211
K19680	2	0.0002296211
K19681	6	0.0006888634
K19682	0	0.0000000000
K19683	34	0.0039035591
K19684	0	0.0000000000
K19685	4	0.0004592423
K19686	1070	0.1228473020
K19687	861	0.0988518944
K19688	599	0.0687715270
K19689	1933	0.2219288175
K19690	1013	0.1163030999
K19691	1868	0.2144661309
K19692	834	0.0957520092
K19693	1489	0.1709529277
K19694	3287	0.3773823192
K19695	25	0.0028702641
K19696	1626	0.1866819747
K19697	290	0.0332950631
K19698	0	0.0000000000
K19699	15	0.0017221584
K19700	2407	0.2763490241
K19701	2111	0.2423650976
K19702	262	0.0300803674
K19703	1104	0.1267508611
K19704	0	0.0000000000
K19705	0	0.0000000000
K19706	306	0.0351320321
K19707	1011	0.1160734788
K19708	4	0.0004592423
K19709	166	0.0190585534
K19710	2890	0.3318025258
K19711	1614	0.1853042480
K19712	308	0.0353616533
K19713	2099	0.2409873708
K19714	94	0.0107921929
K19715	180	0.0206659013
K19716	28	0.0032146958
K19717	0	0.0000000000
K19718	0	0.0000000000
K19719	2	0.0002296211
K19720	0	0.0000000000
K19721	3	0.0003444317
K19722	0	0.0000000000
K19723	122	0.0140068886
K19724	284	0.0326061998
K19725	410	0.0470723307
K19726	331	0.0380022962
K19727	488	0.0560275545
K19728	0	0.0000000000
K19729	0	0.0000000000
K19730	0	0.0000000000
K19731	512	0.0587830080
K19732	588	0.0675086108
K19733	73	0.0083811711
K19734	683	0.0784156142
K19735	10	0.0011481056
K19736	4752	0.5455797933
K19737	14	0.0016073479
K19738	0	0.0000000000
K19739	0	0.0000000000
K19740	0	0.0000000000
K19741	20	0.0022962113
K19742	1051	0.1206659013
K19743	877	0.1006888634
K19744	934	0.1072330654
K19745	5399	0.6198622273
K19746	2173	0.2494833525
K19747	0	0.0000000000
K19748	1	0.0001148106
K19749	0	0.0000000000
K19750	0	0.0000000000
K19751	0	0.0000000000
K19752	0	0.0000000000
K19753	0	0.0000000000
K19754	0	0.0000000000
K19755	747	0.0857634902
K19756	0	0.0000000000
K19757	0	0.0000000000
K19758	2	0.0002296211
K19759	0	0.0000000000
K19760	339	0.0389207807
K19761	2819	0.3236509759
K19762	0	0.0000000000
K19763	0	0.0000000000
K19764	0	0.0000000000
K19765	0	0.0000000000
K19766	0	0.0000000000
K19767	0	0.0000000000
K19768	0	0.0000000000
K19769	0	0.0000000000
K19770	0	0.0000000000
K19771	0	0.0000000000
K19772	15	0.0017221584
K19773	0	0.0000000000
K19774	0	0.0000000000
K19775	1584	0.1818599311
K19776	4013	0.4607347876
K19777	368	0.0422502870
K19778	720	0.0826636051
K19779	379	0.0435132032
K19780	40	0.0045924225
K19781	75	0.0086107922
K19782	0	0.0000000000
K19783	1097	0.1259471871
K19784	6339	0.7277841561
K19785	1	0.0001148106
K19786	0	0.0000000000
K19787	0	0.0000000000
K19788	8681	0.9966704937
K19789	3991	0.4582089552
K19790	0	0.0000000000
K19791	24	0.0027554535
K19792	2072	0.2378874856
K19793	4606	0.5288174512
K19794	6	0.0006888634
K19795	1902	0.2183696900
K19796	0	0.0000000000
K19797	335	0.0384615385
K19798	0	0.0000000000
K19799	0	0.0000000000
K19800	0	0.0000000000
K19801	8	0.0009184845
K19802	3641	0.4180252583
K19803	2117	0.2430539610
K19804	4842	0.5559127440
K19805	0	0.0000000000
K19806	0	0.0000000000
K19807	0	0.0000000000
K19808	0	0.0000000000
K19809	311	0.0357060850
K19810	3399	0.3902411022
K19811	202	0.0231917336
K19812	0	0.0000000000
K19813	3192	0.3664753157
K19814	6	0.0006888634
K19815	1	0.0001148106
K19816	1	0.0001148106
K19817	0	0.0000000000
K19818	0	0.0000000000
K19819	3	0.0003444317
K19820	2	0.0002296211
K19821	0	0.0000000000
K19822	0	0.0000000000
K19823	128	0.0146957520
K19824	24	0.0027554535
K19825	0	0.0000000000
K19826	2	0.0002296211
K19827	0	0.0000000000
K19828	3	0.0003444317
K19829	0	0.0000000000
K19830	0	0.0000000000
K19831	7	0.0008036739
K19832	0	0.0000000000
K19833	0	0.0000000000
K19834	0	0.0000000000
K19835	0	0.0000000000
K19836	0	0.0000000000
K19837	1176	0.1350172216
K19838	0	0.0000000000
K19839	8	0.0009184845
K19840	4	0.0004592423
K19841	402	0.0461538462
K19842	0	0.0000000000
K19843	0	0.0000000000
K19844	0	0.0000000000
K19845	0	0.0000000000
K19846	26	0.0029850746
K19847	0	0.0000000000
K19848	0	0.0000000000
K19849	0	0.0000000000
K19850	1	0.0001148106
K19851	0	0.0000000000
K19852	0	0.0000000000
K19853	54	0.0061997704
K19854	2	0.0002296211
K19855	5	0.0005740528
K19856	365	0.0419058553
K19857	0	0.0000000000
K19858	0	0.0000000000
K19859	0	0.0000000000
K19860	0	0.0000000000
K19861	0	0.0000000000
K19862	0	0.0000000000
K19863	0	0.0000000000
K19864	0	0.0000000000
K19865	29	0.0033295063
K19866	0	0.0000000000
K19867	3	0.0003444317
K19868	3	0.0003444317
K19869	0	0.0000000000
K19870	101	0.0115958668
K19871	9	0.0010332951
K19872	58	0.0066590126
K19873	6	0.0006888634
K19874	0	0.0000000000
K19875	0	0.0000000000
K19876	0	0.0000000000
K19877	1	0.0001148106
K19878	3	0.0003444317
K19879	0	0.0000000000
K19880	0	0.0000000000
K19881	0	0.0000000000
K19882	276	0.0316877153
K19883	0	0.0000000000
K19884	0	0.0000000000
K19885	4	0.0004592423
K19886	0	0.0000000000
K19887	5	0.0005740528
K19888	11	0.0012629162
K19889	6	0.0006888634
K19890	17	0.0019517796
K19891	0	0.0000000000
K19892	0	0.0000000000
K19893	22	0.0025258324
K19894	0	0.0000000000
K19895	0	0.0000000000
K19896	0	0.0000000000
K19897	0	0.0000000000
K19898	0	0.0000000000
K19899	0	0.0000000000
K19900	0	0.0000000000
K19901	0	0.0000000000
K19902	0	0.0000000000
K19903	0	0.0000000000
K19904	0	0.0000000000
K19905	0	0.0000000000
K19906	0	0.0000000000
K19907	0	0.0000000000
K19908	0	0.0000000000
K19909	0	0.0000000000
K19910	0	0.0000000000
K19911	0	0.0000000000
K19912	0	0.0000000000
K19913	0	0.0000000000
K19914	4	0.0004592423
K19915	0	0.0000000000
K19916	0	0.0000000000
K19917	0	0.0000000000
K19918	0	0.0000000000
K19919	0	0.0000000000
K19920	0	0.0000000000
K19921	0	0.0000000000
K19922	10	0.0011481056
K19923	0	0.0000000000
K19924	0	0.0000000000
K19925	0	0.0000000000
K19926	0	0.0000000000
K19927	0	0.0000000000
K19928	0	0.0000000000
K19929	0	0.0000000000
K19930	0	0.0000000000
K19931	0	0.0000000000
K19932	24	0.0027554535
K19933	0	0.0000000000
K19934	14	0.0016073479
K19935	4	0.0004592423
K19936	0	0.0000000000
K19937	0	0.0000000000
K19938	1	0.0001148106
K19939	0	0.0000000000
K19940	0	0.0000000000
K19941	0	0.0000000000
K19942	1	0.0001148106
K19943	0	0.0000000000
K19944	0	0.0000000000
K19945	0	0.0000000000
K19946	0	0.0000000000
K19947	0	0.0000000000
K19948	0	0.0000000000
K19949	0	0.0000000000
K19950	0	0.0000000000
K19951	0	0.0000000000
K19952	0	0.0000000000
K19953	0	0.0000000000
K19954	3736	0.4289322618
K19955	248	0.0284730195
K19956	456	0.0523536165
K19957	1	0.0001148106
K19958	0	0.0000000000
K19959	0	0.0000000000
K19960	72	0.0082663605
K19961	559	0.0641791045
K19962	1364	0.1566016073
K19963	48	0.0055109070
K19964	0	0.0000000000
K19965	144	0.0165327210
K19966	271	0.0311136625
K19967	1363	0.1564867968
K19968	0	0.0000000000
K19969	56	0.0064293915
K19970	530	0.0608495982
K19971	0	0.0000000000
K19972	0	0.0000000000
K19973	5	0.0005740528
K19974	23	0.0026406429
K19975	5	0.0005740528
K19976	37	0.0042479908
K19977	51	0.0058553387
K19978	74	0.0084959816
K19979	19	0.0021814007
K19980	2	0.0002296211
K19981	285	0.0327210103
K19982	168	0.0192881745
K19983	0	0.0000000000
K19984	0	0.0000000000
K19985	0	0.0000000000
