KOs	KO_count	KO_frequency
K15438	4	0.0003525782
K15439	2	0.0001762891
K15440	0	0.0000000000
K15441	8	0.0007051565
K15442	11	0.0009695901
K15443	1	0.0000881446
K15444	719	0.0633759365
K15445	0	0.0000000000
K15446	132	0.0116350815
K15447	0	0.0000000000
K15448	4	0.0003525782
K15449	0	0.0000000000
K15450	1	0.0000881446
K15451	113	0.0099603349
K15452	0	0.0000000000
K15453	0	0.0000000000
K15454	27	0.0023799030
K15455	0	0.0000000000
K15456	2	0.0001762891
K15457	0	0.0000000000
K15458	0	0.0000000000
K15460	6379	0.5622741296
K15461	8632	0.7608638167
K15462	31	0.0027324813
K15463	0	0.0000000000
K15464	0	0.0000000000
K15465	0	0.0000000000
K15466	1	0.0000881446
K15467	544	0.0479506390
K15468	2	0.0001762891
K15469	148	0.0130453944
K15470	21	0.0018510357
K15471	26	0.0022917585
K15472	0	0.0000000000
K15473	39	0.0034376377
K15474	448	0.0394887616
K15475	2716	0.2394006170
K15476	60	0.0052886734
K15477	36	0.0031732041
K15478	30	0.0026443367
K15479	22	0.0019391803
K15480	76	0.0066989863
K15481	112	0.0098721904
K15482	44	0.0038783605
K15483	3	0.0002644337
K15484	5	0.0004407228
K15485	0	0.0000000000
K15486	92	0.0081092993
K15487	67	0.0059056853
K15488	6	0.0005288673
K15490	67	0.0059056853
K15491	26	0.0022917585
K15492	95	0.0083737329
K15493	0	0.0000000000
K15494	0	0.0000000000
K15495	328	0.0289114147
K15496	193	0.0170118995
K15497	145	0.0127809608
K15498	1	0.0000881446
K15499	0	0.0000000000
K15500	3	0.0002644337
K15501	0	0.0000000000
K15502	291	0.0256500661
K15503	395	0.0348171000
K15504	10	0.0008814456
K15505	64	0.0056412517
K15506	0	0.0000000000
K15507	0	0.0000000000
K15508	0	0.0000000000
K15509	1209	0.1065667695
K15510	313	0.0275892464
K15511	701	0.0617893345
K15512	849	0.0748347290
K15513	842	0.0742177171
K15514	303	0.0267078008
K15515	358	0.0315557514
K15516	0	0.0000000000
K15517	0	0.0000000000
K15518	1172	0.1033054209
K15519	1862	0.1641251653
K15520	3336	0.2940502424
K15521	1218	0.1073600705
K15522	30	0.0026443367
K15523	2942	0.2593212869
K15524	486	0.0428382547
K15525	74	0.0065226972
K15526	12	0.0010577347
K15527	75	0.0066108418
K15528	7	0.0006170119
K15529	896	0.0789775231
K15530	1324	0.1167033936
K15531	374	0.0329660643
K15532	2513	0.2215072719
K15533	39	0.0034376377
K15534	15	0.0013221684
K15535	212	0.0186866461
K15536	2065	0.1820185104
K15537	4210	0.3710885853
K15538	641	0.0565006611
K15539	8160	0.7192595857
K15540	3099	0.2731599824
K15541	1	0.0000881446
K15542	0	0.0000000000
K15543	0	0.0000000000
K15544	1	0.0000881446
K15545	2137	0.1883649185
K15546	1380	0.1216394888
K15547	3565	0.3142353460
K15548	4726	0.4165711767
K15549	3566	0.3143234905
K15550	3426	0.3019832525
K15551	3761	0.3315116792
K15552	4285	0.3776994271
K15553	6064	0.5345085941
K15554	6497	0.5726751873
K15555	4290	0.3781401498
K15556	12	0.0010577347
K15557	12	0.0010577347
K15558	12	0.0010577347
K15559	3	0.0002644337
K15560	0	0.0000000000
K15561	0	0.0000000000
K15562	0	0.0000000000
K15563	0	0.0000000000
K15564	0	0.0000000000
K15565	1	0.0000881446
K15566	7	0.0006170119
K15567	2	0.0001762891
K15568	9	0.0007933010
K15569	7	0.0006170119
K15570	8	0.0007051565
K15571	4	0.0003525782
K15572	8	0.0007051565
K15573	4	0.0003525782
K15574	0	0.0000000000
K15575	5	0.0004407228
K15576	3792	0.3342441604
K15577	3082	0.2716615249
K15578	2848	0.2510356985
K15579	372	0.0327897752
K15580	4285	0.3776994271
K15581	3509	0.3092992508
K15582	3989	0.3516086382
K15583	2848	0.2510356985
K15584	757	0.0667254297
K15585	744	0.0655795505
K15586	869	0.0765976201
K15587	467	0.0411635082
K15588	1	0.0000881446
K15589	0	0.0000000000
K15590	0	0.0000000000
K15591	0	0.0000000000
K15592	0	0.0000000000
K15593	0	0.0000000000
K15594	0	0.0000000000
K15595	0	0.0000000000
K15596	0	0.0000000000
K15598	1725	0.1520493610
K15599	2878	0.2536800353
K15600	1139	0.1003966505
K15601	3	0.0002644337
K15602	1	0.0000881446
K15603	0	0.0000000000
K15604	0	0.0000000000
K15605	0	0.0000000000
K15606	0	0.0000000000
K15607	0	0.0000000000
K15608	0	0.0000000000
K15609	0	0.0000000000
K15610	0	0.0000000000
K15611	0	0.0000000000
K15612	0	0.0000000000
K15613	0	0.0000000000
K15614	1	0.0000881446
K15615	0	0.0000000000
K15616	0	0.0000000000
K15617	0	0.0000000000
K15618	0	0.0000000000
K15619	10	0.0008814456
K15620	66	0.0058175408
K15621	0	0.0000000000
K15622	0	0.0000000000
K15623	0	0.0000000000
K15624	0	0.0000000000
K15625	0	0.0000000000
K15626	0	0.0000000000
K15627	0	0.0000000000
K15628	0	0.0000000000
K15629	390	0.0343763773
K15630	25	0.0022036139
K15631	212	0.0186866461
K15632	5	0.0004407228
K15633	7210	0.6355222565
K15634	5916	0.5214631996
K15635	1868	0.1646540326
K15636	0	0.0000000000
K15637	36	0.0031732041
K15638	0	0.0000000000
K15639	0	0.0000000000
K15640	30	0.0026443367
K15641	242	0.0213309828
K15642	378	0.0333186426
K15643	588	0.0518289996
K15644	19	0.0016747466
K15645	21	0.0018510357
K15646	24	0.0021154694
K15647	21	0.0018510357
K15648	21	0.0018510357
K15649	22	0.0019391803
K15650	276	0.0243278978
K15651	26	0.0022917585
K15652	165	0.0145438519
K15653	285	0.0251211988
K15654	298	0.0262670780
K15655	786	0.0692816219
K15656	22	0.0019391803
K15657	17	0.0014984575
K15658	587	0.0517408550
K15659	738	0.0650506831
K15660	864	0.0761568973
K15661	308	0.0271485236
K15662	397	0.0349933892
K15663	250	0.0220361393
K15664	6	0.0005288673
K15665	46	0.0040546496
K15666	476	0.0419568092
K15667	246	0.0216835610
K15668	41	0.0036139268
K15669	660	0.0581754077
K15670	56	0.0049360952
K15671	2	0.0001762891
K15672	1	0.0000881446
K15673	3	0.0002644337
K15674	112	0.0098721904
K15675	123	0.0108417805
K15676	100	0.0088144557
K15677	278	0.0245041869
K15678	69	0.0060819744
K15679	68	0.0059938299
K15680	0	0.0000000000
K15681	28	0.0024680476
K15682	0	0.0000000000
K15683	0	0.0000000000
K15684	0	0.0000000000
K15685	0	0.0000000000
K15686	0	0.0000000000
K15687	0	0.0000000000
K15688	10	0.0008814456
K15689	0	0.0000000000
K15690	0	0.0000000000
K15691	3	0.0002644337
K15692	45	0.0039665051
K15693	7	0.0006170119
K15694	0	0.0000000000
K15695	0	0.0000000000
K15696	0	0.0000000000
K15697	0	0.0000000000
K15698	0	0.0000000000
K15699	0	0.0000000000
K15700	0	0.0000000000
K15701	1	0.0000881446
K15702	0	0.0000000000
K15703	0	0.0000000000
K15704	0	0.0000000000
K15705	0	0.0000000000
K15706	0	0.0000000000
K15707	907	0.0799471133
K15708	0	0.0000000000
K15709	0	0.0000000000
K15710	3	0.0002644337
K15711	89	0.0078448656
K15712	32	0.0028206258
K15713	0	0.0000000000
K15714	0	0.0000000000
K15715	0	0.0000000000
K15716	1	0.0000881446
K15717	28	0.0024680476
K15718	0	0.0000000000
K15719	1041	0.0917584839
K15720	639	0.0563243720
K15721	2394	0.2110180696
K15722	550	0.0484795064
K15723	2055	0.1811370648
K15724	7154	0.6305861613
K15725	6946	0.6122520934
K15726	5393	0.4753635963
K15727	5847	0.5153812252
K15728	0	0.0000000000
K15729	354	0.0312031732
K15730	0	0.0000000000
K15731	21	0.0018510357
K15732	1	0.0000881446
K15733	17	0.0014984575
K15734	2051	0.1807844866
K15735	4620	0.4072278537
K15736	1841	0.1622741296
K15737	635	0.0559717937
K15738	10931	0.9635081534
K15739	26	0.0022917585
K15740	1898	0.1672983693
K15741	0	0.0000000000
K15742	1	0.0000881446
K15743	1	0.0000881446
K15744	318	0.0280299691
K15745	3	0.0002644337
K15746	1857	0.1636844425
K15747	0	0.0000000000
K15748	0	0.0000000000
K15749	0	0.0000000000
K15750	46	0.0040546496
K15751	70	0.0061701190
K15752	42	0.0037020714
K15753	0	0.0000000000
K15754	203	0.0178933451
K15755	62	0.0054649625
K15756	38	0.0033494932
K15757	13	0.0011458792
K15758	127	0.0111943587
K15759	0	0.0000000000
K15760	74	0.0065226972
K15761	73	0.0064345527
K15762	423	0.0372851476
K15763	71	0.0062582636
K15764	73	0.0064345527
K15765	148	0.0130453944
K15766	0	0.0000000000
K15767	0	0.0000000000
K15768	189	0.0166593213
K15769	10	0.0008814456
K15770	678	0.0597620097
K15771	518	0.0456588806
K15772	527	0.0464521816
K15773	8667	0.7639488762
K15774	0	0.0000000000
K15775	0	0.0000000000
K15776	0	0.0000000000
K15777	7140	0.6293521375
K15778	5873	0.5176729837
K15779	2417	0.2130453944
K15780	3922	0.3457029528
K15781	4498	0.3964742177
K15782	2497	0.2200969590
K15783	1807	0.1592772146
K15784	1804	0.1590127810
K15785	1533	0.1351256060
K15786	1305	0.1150286470
K15787	0	0.0000000000
K15789	1765	0.1555751432
K15790	1202	0.1059497576
K15791	0	0.0000000000
K15792	3192	0.2813574262
K15793	0	0.0000000000
K15794	0	0.0000000000
K15795	0	0.0000000000
K15796	0	0.0000000000
K15797	0	0.0000000000
K15798	0	0.0000000000
K15799	0	0.0000000000
K15800	0	0.0000000000
K15801	0	0.0000000000
K15802	0	0.0000000000
K15803	0	0.0000000000
K15804	1	0.0000881446
K15805	0	0.0000000000
K15806	0	0.0000000000
K15807	0	0.0000000000
K15808	0	0.0000000000
K15809	0	0.0000000000
K15810	0	0.0000000000
K15811	1	0.0000881446
K15812	0	0.0000000000
K15813	0	0.0000000000
K15814	0	0.0000000000
K15815	0	0.0000000000
K15816	0	0.0000000000
K15817	0	0.0000000000
K15818	0	0.0000000000
K15819	0	0.0000000000
K15820	0	0.0000000000
K15821	0	0.0000000000
K15822	0	0.0000000000
K15823	0	0.0000000000
K15824	0	0.0000000000
K15825	18	0.0015866020
K15826	0	0.0000000000
K15827	697	0.0614367563
K15828	753	0.0663728515
K15829	940	0.0828558836
K15830	1024	0.0902600264
K15831	1176	0.1036579991
K15832	1569	0.1382988100
K15833	692	0.0609960335
K15834	837	0.0737769943
K15835	1930	0.1701189952
K15836	1968	0.1734684883
K15837	266	0.0234464522
K15838	0	0.0000000000
K15839	2	0.0001762891
K15840	0	0.0000000000
K15842	25	0.0022036139
K15843	47	0.0041427942
K15844	41	0.0036139268
K15845	49	0.0043190833
K15846	59	0.0052005289
K15847	43	0.0037902160
K15848	96	0.0084618775
K15849	21	0.0018510357
K15850	209	0.0184222124
K15852	151	0.0133098281
K15853	97	0.0085500220
K15854	87	0.0076685765
K15855	363	0.0319964742
K15856	2067	0.1821947995
K15857	15	0.0013221684
K15858	10	0.0008814456
K15859	13	0.0011458792
K15860	0	0.0000000000
K15861	751	0.0661965624
K15862	1772	0.1561921551
K15863	52	0.0045835170
K15864	617	0.0543851917
K15865	31	0.0027324813
K15866	6041	0.5324812693
K15867	6	0.0005288673
K15868	501	0.0441604231
K15869	0	0.0000000000
K15870	19	0.0016747466
K15871	1	0.0000881446
K15872	434	0.0382547378
K15873	1	0.0000881446
K15874	0	0.0000000000
K15876	1000	0.0881445571
K15877	0	0.0000000000
K15878	224	0.0197443808
K15879	1	0.0000881446
K15884	8	0.0007051565
K15885	38	0.0033494932
K15886	0	0.0000000000
K15887	0	0.0000000000
K15888	0	0.0000000000
K15889	200	0.0176289114
K15890	85	0.0074922874
K15891	87	0.0076685765
K15892	0	0.0000000000
K15893	1	0.0000881446
K15894	1864	0.1643014544
K15895	369	0.0325253416
K15896	1201	0.1058616130
K15897	1942	0.1711767298
K15898	1769	0.1559277215
K15899	1462	0.1288673424
K15901	0	0.0000000000
K15902	0	0.0000000000
K15903	0	0.0000000000
K15904	93	0.0081974438
K15907	3	0.0002644337
K15908	0	0.0000000000
K15909	0	0.0000000000
K15910	331	0.0291758484
K15911	11	0.0009695901
K15912	338	0.0297928603
K15913	1754	0.1546055531
K15914	2582	0.2275892464
K15915	2362	0.2081974438
K15916	63	0.0055531071
K15918	757	0.0667254297
K15919	2114	0.1863375937
K15920	124	0.0109299251
K15921	1671	0.1472895549
K15922	747	0.0658439841
K15923	1581	0.1393565447
K15924	709	0.0624944910
K15925	4	0.0003525782
K15926	3	0.0002644337
K15927	7	0.0006170119
K15928	8	0.0007051565
K15929	0	0.0000000000
K15930	25	0.0022036139
K15931	0	0.0000000000
K15932	946	0.0833847510
K15933	0	0.0000000000
K15934	0	0.0000000000
K15935	0	0.0000000000
K15936	0	0.0000000000
K15937	0	0.0000000000
K15938	0	0.0000000000
K15939	0	0.0000000000
K15941	1448	0.1276333186
K15942	118	0.0104010577
K15943	42	0.0037020714
K15944	24	0.0021154694
K15945	1773	0.1562802997
K15946	0	0.0000000000
K15947	0	0.0000000000
K15948	0	0.0000000000
K15949	51	0.0044953724
K15950	0	0.0000000000
K15951	0	0.0000000000
K15952	0	0.0000000000
K15953	8	0.0007051565
K15954	1	0.0000881446
K15955	1	0.0000881446
K15956	2	0.0001762891
K15957	105	0.0092551785
K15958	0	0.0000000000
K15959	0	0.0000000000
K15960	0	0.0000000000
K15961	0	0.0000000000
K15962	0	0.0000000000
K15963	41	0.0036139268
K15964	1	0.0000881446
K15965	0	0.0000000000
K15966	0	0.0000000000
K15967	16	0.0014103129
K15968	0	0.0000000000
K15969	333	0.0293521375
K15970	191	0.0168356104
K15971	1381	0.1217276333
K15972	0	0.0000000000
K15973	6270	0.5526663729
K15974	4139	0.3648303217
K15975	1682	0.1482591450
K15976	1630	0.1436756280
K15977	9793	0.8631996474
K15978	0	0.0000000000
K15979	3	0.0002644337
K15980	180	0.0158660203
K15981	142	0.0125165271
K15982	576	0.0507712649
K15983	554	0.0488320846
K15984	4948	0.4361392684
K15985	0	0.0000000000
K15986	1816	0.1600705156
K15987	3853	0.3396209784
K15988	0	0.0000000000
K15989	0	0.0000000000
K15990	0	0.0000000000
K15991	0	0.0000000000
K15992	0	0.0000000000
K15993	0	0.0000000000
K15994	0	0.0000000000
K15995	102	0.0089907448
K15996	0	0.0000000000
K15997	0	0.0000000000
K15998	0	0.0000000000
K15999	122	0.0107536360
K16000	2	0.0001762891
K16001	1	0.0000881446
K16002	0	0.0000000000
K16003	0	0.0000000000
K16004	0	0.0000000000
K16005	2	0.0001762891
K16006	5	0.0004407228
K16007	2	0.0001762891
K16008	0	0.0000000000
K16009	0	0.0000000000
K16010	0	0.0000000000
K16011	7633	0.6728074041
K16012	4260	0.3754958131
K16013	4239	0.3736447774
K16014	405	0.0356985456
K16015	21	0.0018510357
K16016	49	0.0043190833
K16017	50	0.0044072279
K16018	18	0.0015866020
K16019	30	0.0026443367
K16020	1	0.0000881446
K16021	15	0.0013221684
K16022	588	0.0518289996
K16023	0	0.0000000000
K16024	39	0.0034376377
K16025	45	0.0039665051
K16026	26	0.0022917585
K16027	917	0.0808285588
K16028	947	0.0834728955
K16029	0	0.0000000000
K16030	0	0.0000000000
K16031	0	0.0000000000
K16032	0	0.0000000000
K16033	625	0.0550903482
K16034	1	0.0000881446
K16035	14	0.0012340238
K16036	10	0.0008814456
K16037	0	0.0000000000
K16038	177	0.0156015866
K16039	0	0.0000000000
K16040	1	0.0000881446
K16041	13	0.0011458792
K16042	33	0.0029087704
K16043	1789	0.1576906126
K16044	6266	0.5523137946
K16045	7	0.0006170119
K16046	682	0.0601145879
K16047	1686	0.1486117232
K16048	2253	0.1985896871
K16049	539	0.0475099163
K16050	555	0.0489202292
K16051	611	0.0538563244
K16052	5298	0.4669898634
K16053	5245	0.4623182019
K16054	2	0.0001762891
K16055	625	0.0550903482
K16056	3	0.0002644337
K16057	0	0.0000000000
K16058	0	0.0000000000
K16059	0	0.0000000000
K16060	1	0.0000881446
K16061	4	0.0003525782
K16062	0	0.0000000000
K16063	0	0.0000000000
K16064	0	0.0000000000
K16065	0	0.0000000000
K16066	8097	0.7137064786
K16067	1	0.0000881446
K16068	0	0.0000000000
K16069	0	0.0000000000
K16070	0	0.0000000000
K16071	0	0.0000000000
K16072	14	0.0012340238
K16073	0	0.0000000000
K16074	5498	0.4846187748
K16075	3	0.0002644337
K16076	1285	0.1132657558
K16077	1469	0.1294843543
K16078	3587	0.3161745262
K16079	4540	0.4001762891
K16080	727	0.0640810930
K16081	1194	0.1052446011
K16082	0	0.0000000000
K16083	0	0.0000000000
K16084	0	0.0000000000
K16085	0	0.0000000000
K16086	0	0.0000000000
K16087	9168	0.8081092993
K16088	4494	0.3961216395
K16089	8159	0.7191714412
K16090	8723	0.7688849714
K16091	5249	0.4626707801
K16092	8971	0.7907448215
K16093	327	0.0288232702
K16094	104	0.0091670339
K16095	1413	0.1245482591
K16096	0	0.0000000000
K16097	93	0.0081974438
K16098	0	0.0000000000
K16099	4	0.0003525782
K16100	1	0.0000881446
K16101	0	0.0000000000
K16102	0	0.0000000000
K16103	0	0.0000000000
K16104	0	0.0000000000
K16105	8	0.0007051565
K16106	60	0.0052886734
K16107	1	0.0000881446
K16108	32	0.0028206258
K16109	1	0.0000881446
K16110	6	0.0005288673
K16111	4	0.0003525782
K16112	25	0.0022036139
K16113	7	0.0006170119
K16114	0	0.0000000000
K16115	27	0.0023799030
K16116	0	0.0000000000
K16117	30	0.0026443367
K16118	298	0.0262670780
K16122	17	0.0014984575
K16123	373	0.0328779198
K16124	2319	0.2044072279
K16125	208	0.0183340679
K16126	93	0.0081974438
K16127	89	0.0078448656
K16128	8	0.0007051565
K16129	189	0.0166593213
K16130	208	0.0183340679
K16131	72	0.0063464081
K16132	133	0.0117232261
K16133	22	0.0019391803
K16134	61	0.0053768180
K16135	6527	0.5753195240
K16136	1152	0.1015425297
K16137	8599	0.7579550463
K16138	3931	0.3464962539
K16139	118	0.0104010577
K16140	119	0.0104892023
K16141	4	0.0003525782
K16142	1	0.0000881446
K16143	129	0.0113706479
K16144	0	0.0000000000
K16145	0	0.0000000000
K16146	203	0.0178933451
K16147	2945	0.2595857206
K16148	1615	0.1423534597
K16149	250	0.0220361393
K16150	6705	0.5910092552
K16151	8	0.0007051565
K16152	2104	0.1854561481
K16153	1516	0.1336271485
K16157	22	0.0019391803
K16158	22	0.0019391803
K16159	22	0.0019391803
K16160	22	0.0019391803
K16161	159	0.0140149846
K16162	22	0.0019391803
K16163	155	0.0136624063
K16164	2519	0.2220361393
K16165	5469	0.4820625826
K16166	0	0.0000000000
K16167	1424	0.1255178493
K16168	1017	0.0896430145
K16169	8	0.0007051565
K16170	3	0.0002644337
K16171	3437	0.3029528427
K16172	0	0.0000000000
K16173	113	0.0099603349
K16174	0	0.0000000000
K16175	62	0.0054649625
K16176	1	0.0000881446
K16177	13	0.0011458792
K16178	1	0.0000881446
K16179	829	0.0730718378
K16180	35	0.0030850595
K16181	41	0.0036139268
K16182	1	0.0000881446
K16183	952	0.0839136183
K16184	7	0.0006170119
K16185	0	0.0000000000
K16186	0	0.0000000000
K16188	3	0.0002644337
K16189	0	0.0000000000
K16190	41	0.0036139268
K16191	6389	0.5631555751
K16192	0	0.0000000000
K16193	14	0.0012340238
K16194	1	0.0000881446
K16195	8	0.0007051565
K16196	3	0.0002644337
K16197	1	0.0000881446
K16198	0	0.0000000000
K16199	268	0.0236227413
K16200	252	0.0222124284
K16201	19	0.0016747466
K16202	24	0.0021154694
K16203	1177	0.1037461437
K16204	0	0.0000000000
K16205	0	0.0000000000
K16206	0	0.0000000000
K16207	0	0.0000000000
K16208	0	0.0000000000
K16209	3	0.0002644337
K16210	1034	0.0911414720
K16211	2342	0.2064345527
K16212	599	0.0527985897
K16213	2564	0.2260026443
K16214	737	0.0649625386
K16215	57	0.0050242398
K16216	2302	0.2029087704
K16217	21	0.0018510357
K16218	83	0.0073159982
K16219	1	0.0000881446
K16220	0	0.0000000000
K16221	0	0.0000000000
K16222	0	0.0000000000
K16223	2	0.0001762891
K16224	0	0.0000000000
K16225	0	0.0000000000
K16226	10	0.0008814456
K16227	449	0.0395769061
K16228	170	0.0149845747
K16229	57	0.0050242398
K16230	3	0.0002644337
K16231	0	0.0000000000
K16232	1	0.0000881446
K16233	13	0.0011458792
K16234	1677	0.1478184222
K16235	1371	0.1208461877
K16236	1	0.0000881446
K16237	222	0.0195680917
K16238	3370	0.2970471573
K16239	295	0.0260026443
K16240	0	0.0000000000
K16241	0	0.0000000000
K16242	593	0.0522697223
K16243	482	0.0424856765
K16244	474	0.0417805201
K16245	474	0.0417805201
K16246	1154	0.1017188189
K16247	1590	0.1401498457
K16248	119	0.0104892023
K16249	481	0.0423975320
K16250	155	0.0136624063
K16251	4	0.0003525782
K16252	2	0.0001762891
K16253	0	0.0000000000
K16254	1049	0.0924636404
K16255	256	0.0225650066
K16256	332	0.0292639929
K16257	368	0.0324371970
K16258	371	0.0327016307
K16259	310	0.0273248127
K16260	2777	0.2447774350
K16261	5	0.0004407228
K16262	11	0.0009695901
K16263	1705	0.1502864698
K16264	8516	0.7506390480
K16265	0	0.0000000000
K16266	0	0.0000000000
K16267	2033	0.1791978845
K16268	9	0.0007933010
K16269	10	0.0008814456
K16270	5	0.0004407228
K16271	0	0.0000000000
K16272	5	0.0004407228
K16273	0	0.0000000000
K16274	0	0.0000000000
K16275	0	0.0000000000
K16276	234	0.0206258264
K16277	0	0.0000000000
K16278	0	0.0000000000
K16279	0	0.0000000000
K16280	0	0.0000000000
K16281	1	0.0000881446
K16282	0	0.0000000000
K16283	0	0.0000000000
K16284	0	0.0000000000
K16285	0	0.0000000000
K16286	0	0.0000000000
K16287	0	0.0000000000
K16288	29	0.0025561922
K16289	22	0.0019391803
K16290	0	0.0000000000
K16291	4674	0.4119876598
K16292	25	0.0022036139
K16293	254	0.0223887175
K16294	239	0.0210665491
K16295	2	0.0001762891
K16296	10	0.0008814456
K16297	0	0.0000000000
K16298	42	0.0037020714
K16301	2545	0.2243278978
K16302	166	0.0146319965
K16303	436	0.0384310269
K16304	98	0.0086381666
K16305	18	0.0015866020
K16306	842	0.0742177171
K16307	6	0.0005288673
K16308	177	0.0156015866
K16309	0	0.0000000000
K16310	1	0.0000881446
K16311	0	0.0000000000
K16312	0	0.0000000000
K16313	0	0.0000000000
K16314	0	0.0000000000
K16315	0	0.0000000000
K16316	0	0.0000000000
K16317	255	0.0224768621
K16318	367	0.0323490524
K16319	568	0.0500661084
K16320	972	0.0856765095
K16321	282	0.0248567651
K16322	4457	0.3928602909
K16323	2	0.0001762891
K16324	289	0.0254737770
K16325	141	0.0124283825
K16326	557	0.0490965183
K16327	1426	0.1256941384
K16328	1764	0.1554869987
K16329	2014	0.1775231379
K16330	32	0.0028206258
K16331	57	0.0050242398
K16332	0	0.0000000000
K16333	0	0.0000000000
K16334	0	0.0000000000
K16335	0	0.0000000000
K16336	2	0.0001762891
K16337	0	0.0000000000
K16338	0	0.0000000000
K16339	1408	0.1241075364
K16340	201	0.0177170560
K16341	0	0.0000000000
K16342	29	0.0025561922
K16343	30	0.0026443367
K16344	0	0.0000000000
K16345	3992	0.3518730718
K16346	457	0.0402820626
K16347	1608	0.1417364478
K16348	3987	0.3514323491
K16349	0	0.0000000000
K16350	0	0.0000000000
K16351	9	0.0007933010
K16352	0	0.0000000000
K16353	146	0.0128691053
K16354	0	0.0000000000
K16355	0	0.0000000000
K16356	0	0.0000000000
K16357	0	0.0000000000
K16358	0	0.0000000000
K16359	0	0.0000000000
K16360	14	0.0012340238
K16361	0	0.0000000000
K16362	1	0.0000881446
K16363	1640	0.1445570736
K16364	2	0.0001762891
K16365	471	0.0415160864
K16366	0	0.0000000000
K16367	0	0.0000000000
K16368	12	0.0010577347
K16369	12	0.0010577347
K16370	1689	0.1488761569
K16371	1838	0.1620096959
K16372	10	0.0008814456
K16373	2	0.0001762891
K16374	5	0.0004407228
K16375	0	0.0000000000
K16376	0	0.0000000000
K16377	2	0.0001762891
K16378	31	0.0027324813
K16379	0	0.0000000000
K16380	33	0.0029087704
K16381	636	0.0560599383
K16382	0	0.0000000000
K16383	0	0.0000000000
K16384	121	0.0106654914
K16385	1	0.0000881446
K16386	11	0.0009695901
K16387	0	0.0000000000
K16388	0	0.0000000000
K16389	1	0.0000881446
K16390	5	0.0004407228
K16391	0	0.0000000000
K16392	4	0.0003525782
K16393	9	0.0007933010
K16394	2	0.0001762891
K16395	26	0.0022917585
K16396	5	0.0004407228
K16397	74	0.0065226972
K16398	1	0.0000881446
K16399	3	0.0002644337
K16400	22	0.0019391803
K16401	0	0.0000000000
K16402	0	0.0000000000
K16403	30	0.0026443367
K16404	0	0.0000000000
K16405	0	0.0000000000
K16406	3	0.0002644337
K16407	2	0.0001762891
K16408	2	0.0001762891
K16409	14	0.0012340238
K16410	5	0.0004407228
K16411	0	0.0000000000
K16412	0	0.0000000000
K16413	221	0.0194799471
K16414	19	0.0016747466
K16415	2	0.0001762891
K16416	2559	0.2255619216
K16417	27	0.0023799030
K16418	1	0.0000881446
K16419	1	0.0000881446
K16420	2	0.0001762891
K16421	83	0.0073159982
K16422	1601	0.1411194359
K16423	152	0.0133979727
K16424	33	0.0029087704
K16425	20	0.0017628911
K16426	204	0.0179814896
K16427	45	0.0039665051
K16428	65	0.0057293962
K16429	301	0.0265315117
K16430	2	0.0001762891
K16431	2533	0.2232701631
K16432	8	0.0007051565
K16433	2	0.0001762891
K16434	31	0.0027324813
K16435	67	0.0059056853
K16436	408	0.0359629793
K16437	955	0.0841780520
K16438	2	0.0001762891
K16439	0	0.0000000000
K16440	0	0.0000000000
K16442	1	0.0000881446
K16443	0	0.0000000000
K16444	573	0.0505068312
K16445	3	0.0002644337
K16446	2	0.0001762891
K16447	0	0.0000000000
K16448	1	0.0000881446
K16449	2	0.0001762891
K16450	0	0.0000000000
K16451	9	0.0007933010
K16452	6	0.0005288673
K16453	0	0.0000000000
K16454	0	0.0000000000
K16455	2	0.0001762891
K16456	4	0.0003525782
K16457	29	0.0025561922
K16458	0	0.0000000000
K16459	3	0.0002644337
K16460	7	0.0006170119
K16461	257	0.0226531512
K16462	4	0.0003525782
K16463	2	0.0001762891
K16464	117	0.0103129132
K16465	45	0.0039665051
K16466	0	0.0000000000
K16467	10	0.0008814456
K16468	4	0.0003525782
K16469	15	0.0013221684
K16470	5	0.0004407228
K16471	1	0.0000881446
K16472	0	0.0000000000
K16473	0	0.0000000000
K16474	261	0.0230057294
K16475	9	0.0007933010
K16476	20	0.0017628911
K16477	57	0.0050242398
K16478	0	0.0000000000
K16479	5	0.0004407228
K16480	3	0.0002644337
K16481	5	0.0004407228
K16482	33	0.0029087704
K16483	0	0.0000000000
K16484	0	0.0000000000
K16485	1	0.0000881446
K16486	0	0.0000000000
K16487	104	0.0091670339
K16488	3	0.0002644337
K16489	2	0.0001762891
K16490	0	0.0000000000
K16491	0	0.0000000000
K16492	1	0.0000881446
K16493	0	0.0000000000
K16494	1	0.0000881446
K16495	3	0.0002644337
K16496	0	0.0000000000
K16497	0	0.0000000000
K16498	15	0.0013221684
K16499	1	0.0000881446
K16500	39	0.0034376377
K16501	14	0.0012340238
K16502	32	0.0028206258
K16503	69	0.0060819744
K16504	1	0.0000881446
K16505	19	0.0016747466
K16506	94	0.0082855884
K16507	349	0.0307624504
K16509	90	0.0079330101
K16510	1	0.0000881446
K16511	4	0.0003525782
K16512	0	0.0000000000
K16513	0	0.0000000000
K16514	2339	0.2061701190
K16515	905	0.0797708242
K16516	2141	0.1887174967
K16517	1101	0.0970471573
K16518	0	0.0000000000
K16519	0	0.0000000000
K16520	0	0.0000000000
K16521	0	0.0000000000
K16522	0	0.0000000000
K16523	0	0.0000000000
K16524	0	0.0000000000
K16525	0	0.0000000000
K16526	0	0.0000000000
