KOs	KO_count	KO_frequency
K23463	4386	0.2049436942
K23464	13469	0.6293631139
K23465	2927	0.1367693098
K23466	6505	0.3039577590
K23467	3088	0.1442923228
K23468	0	0.0000000000
K23469	2	0.0000934536
K23470	2692	0.1257885146
K23471	0	0.0000000000
K23472	23	0.0010747161
K23473	7	0.0003270875
K23474	181	0.0084575487
K23475	328	0.0153263866
K23476	184	0.0085977291
K23477	14	0.0006541750
K23478	46	0.0021494323
K23479	0	0.0000000000
K23480	2	0.0000934536
K23481	0	0.0000000000
K23482	144	0.0067286575
K23483	364	0.0170085510
K23484	0	0.0000000000
K23485	0	0.0000000000
K23486	19	0.0008878090
K23487	4	0.0001869072
K23488	0	0.0000000000
K23489	43	0.0020092519
K23490	149	0.0069622915
K23491	0	0.0000000000
K23492	503	0.0235035746
K23493	0	0.0000000000
K23494	0	0.0000000000
K23495	18	0.0008410822
K23496	4	0.0001869072
K23497	0	0.0000000000
K23498	331	0.0154665670
K23499	906	0.0423344704
K23500	0	0.0000000000
K23501	0	0.0000000000
K23502	0	0.0000000000
K23503	0	0.0000000000
K23504	455	0.0212606888
K23505	0	0.0000000000
K23506	0	0.0000000000
K23507	1	0.0000467268
K23508	4685	0.2189150040
K23509	4006	0.1871875146
K23510	90	0.0042054110
K23511	94	0.0043923181
K23512	94	0.0043923181
K23513	72	0.0033643288
K23514	9427	0.4404934349
K23515	0	0.0000000000
K23516	0	0.0000000000
K23517	62	0.0028970609
K23518	8522	0.3982056913
K23519	871	0.0406990328
K23520	0	0.0000000000
K23521	0	0.0000000000
K23522	0	0.0000000000
K23523	0	0.0000000000
K23524	0	0.0000000000
K23525	0	0.0000000000
K23526	215	0.0100462595
K23527	157	0.0073361058
K23528	1671	0.0780804635
K23529	997	0.0465866081
K23530	3	0.0001401804
K23531	40	0.0018690715
K23532	0	0.0000000000
K23533	295	0.0137844026
K23534	0	0.0000000000
K23535	10202	0.4767066959
K23536	10238	0.4783888603
K23537	10208	0.4769870567
K23538	0	0.0000000000
K23539	0	0.0000000000
K23540	22	0.0010279893
K23541	5982	0.2795196486
K23542	0	0.0000000000
K23543	0	0.0000000000
K23544	6	0.0002803607
K23545	307	0.0143451241
K23546	305	0.0142516705
K23547	286	0.0133638615
K23548	617	0.0288304285
K23549	870	0.0406523060
K23550	48	0.0022428858
K23551	36	0.0016821644
K23552	0	0.0000000000
K23553	0	0.0000000000
K23554	2	0.0000934536
K23555	1497	0.0699500023
K23556	20	0.0009345358
K23557	21	0.0009812626
K23558	0	0.0000000000
K23560	0	0.0000000000
K23561	0	0.0000000000
K23562	41	0.0019157983
K23563	58	0.0027101537
K23564	0	0.0000000000
K23565	0	0.0000000000
K23566	0	0.0000000000
K23567	0	0.0000000000
K23568	54	0.0025232466
K23569	0	0.0000000000
K23570	0	0.0000000000
K23571	0	0.0000000000
K23573	1	0.0000467268
K23574	20	0.0009345358
K23575	0	0.0000000000
K23576	0	0.0000000000
K23577	0	0.0000000000
K23578	0	0.0000000000
K23579	0	0.0000000000
K23580	1	0.0000467268
K23581	0	0.0000000000
K23582	0	0.0000000000
K23583	0	0.0000000000
K23584	0	0.0000000000
K23585	0	0.0000000000
K23586	34	0.0015887108
K23587	76	0.0035512359
K23588	0	0.0000000000
K23589	8	0.0003738143
K23590	0	0.0000000000
K23591	2	0.0000934536
K23592	0	0.0000000000
K23593	165	0.0077099201
K23594	0	0.0000000000
K23595	0	0.0000000000
K23596	0	0.0000000000
K23597	60	0.0028036073
K23598	301	0.0140647633
K23599	0	0.0000000000
K23600	0	0.0000000000
K23601	0	0.0000000000
K23602	0	0.0000000000
K23603	84	0.0039250502
K23604	0	0.0000000000
K23605	0	0.0000000000
K23606	1	0.0000467268
K23607	0	0.0000000000
K23608	0	0.0000000000
K23609	0	0.0000000000
K23610	0	0.0000000000
K23611	0	0.0000000000
K23612	40	0.0018690715
K23613	0	0.0000000000
K23614	45	0.0021027055
K23615	314	0.0146722116
K23616	1	0.0000467268
K23617	5780	0.2700808373
K23618	14	0.0006541750
K23619	9	0.0004205411
K23620	4	0.0001869072
K23621	3	0.0001401804
K23622	0	0.0000000000
K23623	0	0.0000000000
K23624	5	0.0002336339
K23625	0	0.0000000000
K23626	0	0.0000000000
K23627	3	0.0001401804
K23628	1	0.0000467268
K23629	0	0.0000000000
K23630	11	0.0005139947
K23631	116	0.0054203075
K23632	0	0.0000000000
K23633	591	0.0276155320
K23634	2	0.0000934536
K23635	0	0.0000000000
K23636	1	0.0000467268
K23637	17	0.0007943554
K23638	0	0.0000000000
K23639	9	0.0004205411
K23640	1	0.0000467268
K23641	0	0.0000000000
K23642	0	0.0000000000
K23643	0	0.0000000000
K23644	0	0.0000000000
K23645	0	0.0000000000
K23646	4	0.0001869072
K23647	2	0.0000934536
K23648	34	0.0015887108
K23649	0	0.0000000000
K23650	17	0.0007943554
K23651	9	0.0004205411
K23652	50	0.0023363394
K23653	63	0.0029437877
K23654	31	0.0014485304
K23655	37	0.0017288912
K23656	58	0.0027101537
K23657	1	0.0000467268
K23658	31	0.0014485304
K23659	11	0.0005139947
K23660	48	0.0022428858
K23661	29	0.0013550769
K23662	0	0.0000000000
K23663	0	0.0000000000
K23664	74	0.0034577823
K23665	30	0.0014018037
K23666	0	0.0000000000
K23667	5	0.0002336339
K23668	2120	0.0990607916
K23669	533	0.0249053783
K23670	274	0.0128031400
K23671	166	0.0077566469
K23672	132	0.0061679361
K23673	434	0.0202794262
K23674	2795	0.1306013738
K23675	5418	0.2531657399
K23676	7068	0.3302649409
K23677	1428	0.0667258539
K23678	14	0.0006541750
K23679	0	0.0000000000
K23680	0	0.0000000000
K23681	0	0.0000000000
K23682	0	0.0000000000
K23683	1433	0.0669594879
K23684	3842	0.1795243213
K23685	1379	0.0644362413
K23686	282	0.0131769543
K23687	0	0.0000000000
K23688	0	0.0000000000
K23689	0	0.0000000000
K23690	0	0.0000000000
K23691	0	0.0000000000
K23692	0	0.0000000000
K23693	0	0.0000000000
K23694	0	0.0000000000
K23695	0	0.0000000000
K23696	0	0.0000000000
K23697	0	0.0000000000
K23698	0	0.0000000000
K23699	0	0.0000000000
K23700	0	0.0000000000
K23701	0	0.0000000000
K23702	0	0.0000000000
K23703	3	0.0001401804
K23704	151	0.0070557451
K23705	0	0.0000000000
K23706	0	0.0000000000
K23707	0	0.0000000000
K23708	0	0.0000000000
K23709	0	0.0000000000
K23710	0	0.0000000000
K23711	0	0.0000000000
K23712	0	0.0000000000
K23713	0	0.0000000000
K23714	0	0.0000000000
K23715	2	0.0000934536
K23716	0	0.0000000000
K23717	0	0.0000000000
K23718	22	0.0010279893
K23719	0	0.0000000000
K23720	0	0.0000000000
K23721	244	0.0114013364
K23722	923	0.0431288258
K23723	306	0.0142983973
K23724	0	0.0000000000
K23725	327	0.0152796598
K23726	2599	0.1214429232
K23727	1	0.0000467268
K23728	21	0.0009812626
K23729	34	0.0015887108
K23730	2	0.0000934536
K23731	0	0.0000000000
K23732	6	0.0002803607
K23733	6	0.0002803607
K23734	1836	0.0857903836
K23735	5	0.0002336339
K23736	0	0.0000000000
K23737	0	0.0000000000
K23738	75	0.0035045091
K23739	0	0.0000000000
K23740	1	0.0000467268
K23741	1	0.0000467268
K23742	3	0.0001401804
K23743	1559	0.0728470632
K23744	14	0.0006541750
K23745	17	0.0007943554
K23746	67	0.0031306948
K23747	52	0.0024297930
K23748	14	0.0006541750
K23749	50	0.0023363394
K23750	1	0.0000467268
K23751	0	0.0000000000
K23752	351	0.0164011028
K23753	8859	0.4139526190
K23754	0	0.0000000000
K23755	919	0.0429419186
K23756	0	0.0000000000
K23757	0	0.0000000000
K23758	0	0.0000000000
K23759	1	0.0000467268
K23760	0	0.0000000000
K23761	1	0.0000467268
K23762	1	0.0000467268
K23763	59	0.0027568805
K23764	5	0.0002336339
K23765	2	0.0000934536
K23766	0	0.0000000000
K23767	0	0.0000000000
K23768	0	0.0000000000
K23769	0	0.0000000000
K23770	1	0.0000467268
K23771	0	0.0000000000
K23772	0	0.0000000000
K23773	4224	0.1973739545
K23774	3330	0.1556002056
K23775	14905	0.6964627821
K23776	1448	0.0676603897
K23777	9795	0.4576888930
K23778	6984	0.3263398907
K23779	16781	0.7841222373
K23780	0	0.0000000000
K23781	0	0.0000000000
K23782	0	0.0000000000
K23783	0	0.0000000000
K23784	0	0.0000000000
K23785	0	0.0000000000
K23786	4292	0.2005513761
K23787	8	0.0003738143
K23788	1	0.0000467268
K23789	0	0.0000000000
K23790	72	0.0033643288
K23791	0	0.0000000000
K23792	138	0.0064482968
K23793	0	0.0000000000
K23794	5	0.0002336339
K23795	0	0.0000000000
K23796	0	0.0000000000
K23797	1	0.0000467268
K23798	0	0.0000000000
K23799	0	0.0000000000
K23800	0	0.0000000000
K23801	0	0.0000000000
K23802	0	0.0000000000
K23803	0	0.0000000000
K23804	0	0.0000000000
K23805	0	0.0000000000
K23806	0	0.0000000000
K23807	0	0.0000000000
K23808	3	0.0001401804
K23809	0	0.0000000000
K23810	0	0.0000000000
K23811	465	0.0217279566
K23812	603	0.0281762534
K23813	0	0.0000000000
K23814	13	0.0006074483
K23815	0	0.0000000000
K23816	0	0.0000000000
K23817	0	0.0000000000
K23818	233	0.0108873417
K23819	0	0.0000000000
K23820	308	0.0143918508
K23821	0	0.0000000000
K23822	0	0.0000000000
K23823	0	0.0000000000
K23824	1	0.0000467268
K23825	2372	0.1108359422
K23826	0	0.0000000000
K23827	5	0.0002336339
K23828	15	0.0007009018
K23829	14	0.0006541750
K23830	9	0.0004205411
K23831	7	0.0003270875
K23832	60	0.0028036073
K23833	73	0.0034110556
K23834	6	0.0002803607
K23835	0	0.0000000000
K23836	1	0.0000467268
K23837	0	0.0000000000
K23838	0	0.0000000000
K23839	0	0.0000000000
K23840	1	0.0000467268
K23841	0	0.0000000000
K23842	2896	0.1353207794
K23843	0	0.0000000000
K23844	0	0.0000000000
K23845	1	0.0000467268
K23846	0	0.0000000000
K23847	213	0.0099528059
K23848	2	0.0000934536
K23849	0	0.0000000000
K23850	0	0.0000000000
K23851	1	0.0000467268
K23852	1	0.0000467268
K23853	0	0.0000000000
K23854	4	0.0001869072
K23855	35	0.0016354376
K23856	1693	0.0791084529
K23857	0	0.0000000000
K23858	4	0.0001869072
K23859	0	0.0000000000
K23860	1	0.0000467268
K23861	0	0.0000000000
K23862	1	0.0000467268
K23863	0	0.0000000000
K23864	163	0.0076164665
K23865	0	0.0000000000
K23866	440	0.0205597869
K23867	0	0.0000000000
K23868	0	0.0000000000
K23869	70	0.0032708752
K23870	0	0.0000000000
K23871	0	0.0000000000
K23872	0	0.0000000000
K23873	17	0.0007943554
K23874	331	0.0154665670
K23875	27	0.0012616233
K23876	3800	0.1775617962
K23877	0	0.0000000000
K23878	0	0.0000000000
K23879	0	0.0000000000
K23880	0	0.0000000000
K23881	47	0.0021961591
K23882	28	0.0013083501
K23883	0	0.0000000000
K23884	0	0.0000000000
K23885	32	0.0014952572
K23886	3567	0.1666744545
K23887	4	0.0001869072
K23888	0	0.0000000000
K23889	0	0.0000000000
K23890	0	0.0000000000
K23891	0	0.0000000000
K23892	0	0.0000000000
K23893	0	0.0000000000
K23894	1	0.0000467268
K23895	0	0.0000000000
K23896	1053	0.0492033083
K23897	0	0.0000000000
K23898	2	0.0000934536
K23899	188	0.0087846362
K23900	12	0.0005607215
K23901	828	0.0386897809
K23902	8	0.0003738143
K23903	1	0.0000467268
K23904	50	0.0023363394
K23905	17	0.0007943554
K23906	5	0.0002336339
K23907	0	0.0000000000
K23908	15	0.0007009018
K23909	109	0.0050932199
K23910	0	0.0000000000
K23911	684	0.0319611233
K23912	1	0.0000467268
K23913	0	0.0000000000
K23914	8	0.0003738143
K23915	9	0.0004205411
K23916	1225	0.0572403159
K23917	0	0.0000000000
K23918	0	0.0000000000
K23919	0	0.0000000000
K23920	0	0.0000000000
K23921	0	0.0000000000
K23922	1	0.0000467268
K23923	0	0.0000000000
K23924	0	0.0000000000
K23925	4	0.0001869072
K23926	11	0.0005139947
K23927	1	0.0000467268
K23928	0	0.0000000000
K23929	1	0.0000467268
K23930	0	0.0000000000
K23931	0	0.0000000000
K23932	1	0.0000467268
K23934	44	0.0020559787
K23935	0	0.0000000000
K23936	63	0.0029437877
K23937	0	0.0000000000
K23938	3	0.0001401804
K23939	1	0.0000467268
K23940	0	0.0000000000
K23941	62	0.0028970609
K23942	170	0.0079435540
K23943	7	0.0003270875
K23944	34	0.0015887108
K23945	5	0.0002336339
K23946	1201	0.0561188729
K23947	12	0.0005607215
K23948	2373	0.1108826690
K23949	49	0.0022896126
K23950	0	0.0000000000
K23951	0	0.0000000000
K23952	0	0.0000000000
K23953	0	0.0000000000
K23954	0	0.0000000000
K23955	9	0.0004205411
K23956	0	0.0000000000
K23957	35	0.0016354376
K23958	5	0.0002336339
K23959	0	0.0000000000
K23960	34	0.0015887108
K23961	0	0.0000000000
K23962	0	0.0000000000
K23963	0	0.0000000000
K23964	0	0.0000000000
K23965	1	0.0000467268
K23966	0	0.0000000000
K23967	0	0.0000000000
K23968	7	0.0003270875
K23969	0	0.0000000000
K23970	0	0.0000000000
K23971	0	0.0000000000
K23972	0	0.0000000000
K23973	121	0.0056539414
K23974	173	0.0080837344
K23975	322	0.0150460259
K23976	3819	0.1784496052
K23977	11	0.0005139947
K23978	1547	0.0722863418
K23979	0	0.0000000000
K23980	9240	0.4317555254
K23981	54	0.0025232466
K23982	445	0.0207934209
K23983	2066	0.0965375450
K23984	1116	0.0521470959
K23985	788	0.0368207093
K23986	3	0.0001401804
K23987	1714	0.0800897154
K23988	5411	0.2528386524
K23989	2358	0.1101817672
K23990	0	0.0000000000
K23991	670	0.0313069483
K23992	2208	0.1031727489
K23993	3777	0.1764870800
K23994	879	0.0410728471
K23995	1097	0.0512592869
K23996	1	0.0000467268
K23997	16473	0.7697303864
K23998	91	0.0042521378
K23999	491	0.0229428531
K24000	354	0.0165412831
K24001	254	0.0118686043
K24002	306	0.0142983973
K24003	962	0.0449511705
K24004	281	0.0131302276
K24005	15	0.0007009018
K24006	30	0.0014018037
K24007	0	0.0000000000
K24008	0	0.0000000000
K24009	5	0.0002336339
K24010	20	0.0009345358
K24011	0	0.0000000000
K24012	6697	0.3129293024
K24013	0	0.0000000000
K24014	0	0.0000000000
K24015	0	0.0000000000
K24016	38	0.0017756180
K24017	3819	0.1784496052
K24018	9161	0.4280641092
K24019	0	0.0000000000
K24020	6	0.0002803607
K24021	0	0.0000000000
K24022	0	0.0000000000
K24023	44	0.0020559787
K24024	0	0.0000000000
K24025	0	0.0000000000
K24026	0	0.0000000000
K24027	5	0.0002336339
K24028	1374	0.0642026074
K24029	31	0.0014485304
K24030	1	0.0000467268
K24031	1	0.0000467268
K24032	17	0.0007943554
K24033	2587	0.1208822018
K24034	770	0.0359796271
K24035	0	0.0000000000
K24036	0	0.0000000000
K24037	0	0.0000000000
K24038	0	0.0000000000
K24039	0	0.0000000000
K24040	3395	0.1586374468
K24041	1172	0.0547637961
K24042	3867	0.1806924910
K24043	0	0.0000000000
K24044	0	0.0000000000
K24045	2	0.0000934536
K24046	0	0.0000000000
K24047	48	0.0022428858
K24048	0	0.0000000000
K24049	12	0.0005607215
K24050	37	0.0017288912
K24051	196	0.0091584505
K24052	0	0.0000000000
K24053	33	0.0015419840
K24054	0	0.0000000000
K24055	23	0.0010747161
K24056	0	0.0000000000
K24057	50	0.0023363394
K24058	1	0.0000467268
K24059	44	0.0020559787
K24060	34	0.0015887108
K24061	13	0.0006074483
K24062	0	0.0000000000
K24063	0	0.0000000000
K24064	0	0.0000000000
K24065	0	0.0000000000
K24066	3	0.0001401804
K24067	15	0.0007009018
K24068	1	0.0000467268
K24069	79	0.0036914163
K24070	48	0.0022428858
K24071	295	0.0137844026
K24072	737	0.0344376431
K24073	3512	0.1641044811
K24074	51	0.0023830662
K24075	3	0.0001401804
K24076	702	0.0328022055
K24077	0	0.0000000000
K24078	372	0.0173823653
K24079	38	0.0017756180
K24080	3	0.0001401804
K24081	0	0.0000000000
K24082	5056	0.2362506425
K24083	3815	0.1782626980
K24084	2228	0.1041072847
K24085	1739	0.0812578851
K24086	1	0.0000467268
K24087	1813	0.0847156675
K24088	351	0.0164011028
K24089	86	0.0040185038
K24090	189	0.0088313630
K24091	2	0.0000934536
K24092	0	0.0000000000
K24093	3	0.0001401804
K24094	0	0.0000000000
K24095	0	0.0000000000
K24096	20	0.0009345358
K24097	36	0.0016821644
K24098	0	0.0000000000
K24099	1	0.0000467268
K24100	326	0.0152329330
K24101	1002	0.0468202420
K24102	78	0.0036446895
K24103	1	0.0000467268
K24104	1	0.0000467268
K24105	216	0.0100929863
K24106	4	0.0001869072
K24107	0	0.0000000000
K24108	1527	0.0713518060
K24109	398	0.0185972618
K24110	479	0.0223821317
K24111	373	0.0174290921
K24112	414	0.0193448904
K24113	0	0.0000000000
K24114	0	0.0000000000
K24115	0	0.0000000000
K24116	6860	0.3205457689
K24117	2402	0.1122377459
K24118	491	0.0229428531
K24119	8572	0.4005420307
K24120	5519	0.2578851456
K24121	4355	0.2034951638
K24122	286	0.0133638615
K24123	0	0.0000000000
K24124	56	0.0026167002
K24125	2	0.0000934536
K24126	3128	0.1461613943
K24127	0	0.0000000000
K24128	1	0.0000467268
K24129	1029	0.0480818653
K24130	4259	0.1990093921
K24131	5446	0.2544740900
K24132	0	0.0000000000
K24133	0	0.0000000000
K24134	0	0.0000000000
K24135	734	0.0342974627
K24136	2782	0.1299939255
K24137	50	0.0023363394
K24138	4440	0.2074669408
K24139	6	0.0002803607
K24140	1	0.0000467268
K24141	224	0.0104668006
K24142	553	0.0258399140
K24143	0	0.0000000000
K24144	2	0.0000934536
K24145	0	0.0000000000
K24146	0	0.0000000000
K24147	1310	0.0612120929
K24148	1	0.0000467268
K24149	4	0.0001869072
K24150	6	0.0002803607
K24151	1	0.0000467268
K24152	2	0.0000934536
K24153	326	0.0152329330
K24154	0	0.0000000000
K24155	8	0.0003738143
K24156	0	0.0000000000
K24157	937	0.0437830008
K24158	5431	0.2537731882
K24159	21	0.0009812626
K24160	3340	0.1560674735
K24161	187	0.0087379094
K24162	313	0.0146254848
K24163	10931	0.5107705247
K24164	0	0.0000000000
K24165	0	0.0000000000
K24166	0	0.0000000000
K24167	0	0.0000000000
K24168	0	0.0000000000
K24169	1	0.0000467268
K24170	0	0.0000000000
K24171	0	0.0000000000
K24172	0	0.0000000000
K24173	3	0.0001401804
K24174	295	0.0137844026
K24175	1	0.0000467268
K24176	0	0.0000000000
K24177	0	0.0000000000
K24178	12	0.0005607215
K24179	0	0.0000000000
K24180	8562	0.4000747629
K24181	0	0.0000000000
K24182	0	0.0000000000
K24183	0	0.0000000000
K24184	0	0.0000000000
K24185	10	0.0004672679
K24186	3	0.0001401804
K24187	0	0.0000000000
K24188	0	0.0000000000
K24189	1	0.0000467268
K24190	3	0.0001401804
K24191	0	0.0000000000
K24192	681	0.0318209429
K24193	1	0.0000467268
K24194	0	0.0000000000
K24195	0	0.0000000000
K24196	1	0.0000467268
K24197	0	0.0000000000
K24198	0	0.0000000000
K24199	0	0.0000000000
K24200	2269	0.1060230830
K24201	0	0.0000000000
K24202	1	0.0000467268
K24203	0	0.0000000000
K24204	12211	0.5705808140
K24205	67	0.0031306948
K24206	6559	0.3064810056
K24207	1	0.0000467268
K24208	0	0.0000000000
K24209	0	0.0000000000
K24210	0	0.0000000000
K24211	61	0.0028503341
K24212	11	0.0005139947
K24213	136	0.0063548432
K24214	4	0.0001869072
K24215	5	0.0002336339
K24216	0	0.0000000000
K24217	13431	0.6275874959
K24218	14	0.0006541750
K24219	0	0.0000000000
K24220	10	0.0004672679
K24221	0	0.0000000000
K24222	1	0.0000467268
K24223	15	0.0007009018
K24224	6	0.0002803607
K24225	1	0.0000467268
K24226	130	0.0060744825
K24227	0	0.0000000000
K24228	4	0.0001869072
K24229	0	0.0000000000
K24230	0	0.0000000000
K24231	0	0.0000000000
K24232	0	0.0000000000
K24233	0	0.0000000000
K24234	0	0.0000000000
K24235	9	0.0004205411
K24236	51	0.0023830662
K24237	23	0.0010747161
K24238	0	0.0000000000
K24239	0	0.0000000000
K24240	0	0.0000000000
K24241	903	0.0421942900
K24242	2	0.0000934536
K24243	34	0.0015887108
K24244	428	0.0199990655
K24245	370	0.0172889117
K24246	109	0.0050932199
K24247	22	0.0010279893
K24248	21	0.0009812626
K24249	182	0.0085042755
K24250	119	0.0055604878
K24251	167	0.0078033737
K24252	969	0.0452782580
K24253	0	0.0000000000
K24254	65	0.0030372413
K24255	1	0.0000467268
K24256	626	0.0292509696
K24257	151	0.0070557451
K24258	1965	0.0918181393
K24259	595	0.0278024391
K24260	0	0.0000000000
K24261	0	0.0000000000
K24262	2	0.0000934536
K24263	4699	0.2195691790
K24264	949	0.0443437223
K24265	0	0.0000000000
K24266	1	0.0000467268
K24267	0	0.0000000000
K24268	361	0.0168683706
K24269	1643	0.0767721135
K24270	0	0.0000000000
K24271	2	0.0000934536
K24272	2	0.0000934536
K24273	0	0.0000000000
K24274	120	0.0056072146
K24275	0	0.0000000000
K24276	0	0.0000000000
K24277	0	0.0000000000
K24278	9	0.0004205411
K24279	770	0.0359796271
K24280	16	0.0007476286
K24281	150	0.0070090183
K24282	653	0.0305125929
K24283	132	0.0061679361
K24284	403	0.0188308958
K24285	131	0.0061212093
K24286	1	0.0000467268
K24287	139	0.0064950236
K24288	2739	0.1279846736
K24289	2426	0.1133591888
K24290	1550	0.0724265221
K24291	526	0.0245782907
K24292	15	0.0007009018
K24293	38	0.0017756180
K24294	0	0.0000000000
K24295	0	0.0000000000
K24296	0	0.0000000000
K24297	0	0.0000000000
K24298	13	0.0006074483
K24299	43	0.0020092519
K24300	10966	0.5124059623
K24301	577	0.0269613569
K24302	934	0.0436428204
K24303	959	0.0448109901
K24304	404	0.0188776225
K24305	1390	0.0649502360
K24306	358	0.0167281903
K24307	1010	0.0471940564
K24308	0	0.0000000000
K24309	1	0.0000467268
K24310	4379	0.2046166067
K24311	380	0.0177561796
K24312	20	0.0009345358
K24313	17	0.0007943554
K24314	0	0.0000000000
K24315	0	0.0000000000
K24316	0	0.0000000000
K24317	0	0.0000000000
K24318	1	0.0000467268
K24319	0	0.0000000000
K24320	0	0.0000000000
K24321	0	0.0000000000
K24322	0	0.0000000000
K24323	0	0.0000000000
K24324	0	0.0000000000
K24325	0	0.0000000000
K24326	859	0.0401383113
K24327	1772	0.0827998692
K24328	0	0.0000000000
K24329	0	0.0000000000
K24330	0	0.0000000000
K24331	3	0.0001401804
K24332	28	0.0013083501
K24333	1	0.0000467268
K24334	2	0.0000934536
K24335	0	0.0000000000
K24336	27	0.0012616233
K24337	13	0.0006074483
K24338	2	0.0000934536
K24339	4	0.0001869072
K24340	1	0.0000467268
K24341	19	0.0008878090
K24342	5	0.0002336339
K24343	965	0.0450913509
K24344	1187	0.0554646979
K24345	0	0.0000000000
K24346	321	0.0149992991
K24347	0	0.0000000000
K24348	11	0.0005139947
K24349	0	0.0000000000
K24350	0	0.0000000000
K24351	0	0.0000000000
K24352	0	0.0000000000
K24353	17	0.0007943554
K24354	0	0.0000000000
K24355	4	0.0001869072
K24356	4	0.0001869072
K24357	52	0.0024297930
K24358	6	0.0002803607
K24359	7	0.0003270875
K24360	0	0.0000000000
K24361	2	0.0000934536
K24362	0	0.0000000000
K24363	6	0.0002803607
K24364	0	0.0000000000
K24365	0	0.0000000000
K24366	1	0.0000467268
K24367	0	0.0000000000
K24368	0	0.0000000000
K24369	4	0.0001869072
K24370	0	0.0000000000
K24371	0	0.0000000000
K24372	0	0.0000000000
K24373	1	0.0000467268
K24374	1	0.0000467268
K24375	0	0.0000000000
K24376	0	0.0000000000
K24377	0	0.0000000000
K24378	2	0.0000934536
K24379	2	0.0000934536
K24380	2	0.0000934536
K24381	0	0.0000000000
K24382	0	0.0000000000
K24383	0	0.0000000000
K24384	0	0.0000000000
K24385	1	0.0000467268
K24386	0	0.0000000000
K24387	0	0.0000000000
K24388	0	0.0000000000
K24389	1382	0.0645764217
K24390	21	0.0009812626
K24391	913	0.0426615579
K24392	1455	0.0679874772
K24393	8	0.0003738143
K24394	49	0.0022896126
K24395	10	0.0004672679
K24396	1	0.0000467268
K24397	0	0.0000000000
K24398	0	0.0000000000
K24399	1	0.0000467268
K24400	0	0.0000000000
K24401	0	0.0000000000
K24402	0	0.0000000000
K24403	438	0.0204663333
K24404	1071	0.0500443904
K24405	2	0.0000934536
K24406	0	0.0000000000
K24407	0	0.0000000000
K24408	76	0.0035512359
K24409	1179	0.0550908836
K24410	881	0.0411663006
K24411	2144	0.1001822345
K24412	0	0.0000000000
K24413	0	0.0000000000
K24414	1	0.0000467268
K24415	0	0.0000000000
K24416	0	0.0000000000
K24417	0	0.0000000000
K24418	3	0.0001401804
K24419	1238	0.0578477641
K24420	0	0.0000000000
K24421	0	0.0000000000
K24422	0	0.0000000000
K24423	0	0.0000000000
K24424	0	0.0000000000
K24425	3	0.0001401804
K24426	1	0.0000467268
K24427	45	0.0021027055
K24428	306	0.0142983973
K24429	0	0.0000000000
K24430	0	0.0000000000
K24431	0	0.0000000000
K24432	0	0.0000000000
K24433	7	0.0003270875
K24434	5	0.0002336339
K24435	3	0.0001401804
K24436	250	0.0116816971
K24437	121	0.0056539414
K24438	0	0.0000000000
K24439	0	0.0000000000
K24440	0	0.0000000000
K24441	0	0.0000000000
K24442	9	0.0004205411
K24443	24	0.0011214429
K24444	896	0.0418672025
K24445	14	0.0006541750
K24446	25	0.0011681697
K24447	419	0.0195785244
K24448	204	0.0095322648
K24449	1103	0.0515396477
K24450	6	0.0002803607
K24451	1549	0.0723797953
K24452	67	0.0031306948
K24453	151	0.0070557451
K24454	306	0.0142983973
K24455	0	0.0000000000
K24456	2722	0.1271903182
K24457	125	0.0058408486
K24458	112	0.0052334003
K24459	4260	0.1990561189
K24460	0	0.0000000000
K24461	1	0.0000467268
K24462	1	0.0000467268
K24463	0	0.0000000000
K24464	361	0.0168683706
K24465	0	0.0000000000
K24466	0	0.0000000000
K24467	3	0.0001401804
K24468	2	0.0000934536
K24469	993	0.0463997009
K24470	14	0.0006541750
K24471	0	0.0000000000
K24472	7	0.0003270875
K24473	7046	0.3292369515
K24474	0	0.0000000000
K24475	11	0.0005139947
K24476	0	0.0000000000
K24477	21	0.0009812626
K24478	37	0.0017288912
K24479	0	0.0000000000
K24480	0	0.0000000000
K24481	0	0.0000000000
K24482	7	0.0003270875
K24483	184	0.0085977291
K24484	0	0.0000000000
K24485	1364	0.0637353395
K24486	3	0.0001401804
K24487	261	0.0121956918
K24488	6	0.0002803607
K24489	2	0.0000934536
K24490	0	0.0000000000
K24491	1	0.0000467268
K24492	131	0.0061212093
K24493	1	0.0000467268
K24494	4	0.0001869072
K24495	97	0.0045324985
K24496	316	0.0147656652
K24497	0	0.0000000000
K24498	263	0.0122891454
K24499	2	0.0000934536
K24500	6	0.0002803607
K24501	0	0.0000000000
K24502	4	0.0001869072
K24503	0	0.0000000000
K24504	0	0.0000000000
K24505	0	0.0000000000
K24506	15	0.0007009018
K24507	8	0.0003738143
K24508	1	0.0000467268
K24509	3	0.0001401804
K24510	1589	0.0742488669
K24511	384	0.0179430868
K24512	1	0.0000467268
K24513	239	0.0111677024
K24514	614	0.0286902481
K24515	54	0.0025232466
K24516	13	0.0006074483
K24517	1	0.0000467268
K24518	0	0.0000000000
K24519	0	0.0000000000
K24520	0	0.0000000000
K24521	0	0.0000000000
K24522	1	0.0000467268
K24523	10	0.0004672679
K24524	4	0.0001869072
K24525	0	0.0000000000
K24526	2	0.0000934536
K24527	0	0.0000000000
K24528	134	0.0062613897
K24529	245	0.0114480632
K24530	554	0.0258866408
K24531	2	0.0000934536
