KOs	KO_count	KO_frequency
K22479	1879	0.3802104411
K22480	51	0.0103197086
K22481	0	0.0000000000
K22482	41	0.0082962363
K22483	0	0.0000000000
K22484	0	0.0000000000
K22485	0	0.0000000000
K22486	17	0.0034399029
K22487	0	0.0000000000
K22488	0	0.0000000000
K22489	2203	0.4457709429
K22490	0	0.0000000000
K22491	800	0.1618777823
K22492	0	0.0000000000
K22493	4	0.0008093889
K22494	0	0.0000000000
K22495	0	0.0000000000
K22496	0	0.0000000000
K22497	0	0.0000000000
K22498	0	0.0000000000
K22499	0	0.0000000000
K22500	0	0.0000000000
K22501	0	0.0000000000
K22502	8	0.0016187778
K22503	2	0.0004046945
K22504	0	0.0000000000
K22505	0	0.0000000000
K22506	0	0.0000000000
K22507	0	0.0000000000
K22508	0	0.0000000000
K22509	0	0.0000000000
K22510	0	0.0000000000
K22511	0	0.0000000000
K22512	0	0.0000000000
K22513	3	0.0006070417
K22514	0	0.0000000000
K22515	2	0.0004046945
K22516	384	0.0777013355
K22517	0	0.0000000000
K22518	0	0.0000000000
K22519	386	0.0781060299
K22520	6	0.0012140834
K22521	0	0.0000000000
K22522	2285	0.4623634156
K22523	27	0.0054633752
K22524	0	0.0000000000
K22525	16	0.0032375556
K22526	0	0.0000000000
K22527	0	0.0000000000
K22528	0	0.0000000000
K22529	0	0.0000000000
K22530	5	0.0010117361
K22531	1	0.0002023472
K22532	0	0.0000000000
K22533	0	0.0000000000
K22534	3	0.0006070417
K22535	0	0.0000000000
K22536	0	0.0000000000
K22537	0	0.0000000000
K22538	0	0.0000000000
K22539	0	0.0000000000
K22540	48	0.0097126669
K22541	0	0.0000000000
K22542	0	0.0000000000
K22543	0	0.0000000000
K22544	0	0.0000000000
K22545	23	0.0046539862
K22546	0	0.0000000000
K22547	17	0.0034399029
K22548	6	0.0012140834
K22549	1297	0.2624443545
K22550	498	0.1007689195
K22551	1	0.0002023472
K22552	388	0.0785107244
K22553	1	0.0002023472
K22554	0	0.0000000000
K22555	0	0.0000000000
K22556	0	0.0000000000
K22557	0	0.0000000000
K22558	0	0.0000000000
K22559	0	0.0000000000
K22560	0	0.0000000000
K22561	0	0.0000000000
K22562	0	0.0000000000
K22563	0	0.0000000000
K22564	0	0.0000000000
K22565	0	0.0000000000
K22566	0	0.0000000000
K22567	7	0.0014164306
K22568	0	0.0000000000
K22569	0	0.0000000000
K22570	1	0.0002023472
K22571	0	0.0000000000
K22572	0	0.0000000000
K22573	0	0.0000000000
K22574	0	0.0000000000
K22575	394	0.0797248078
K22576	48	0.0097126669
K22577	0	0.0000000000
K22578	36	0.0072845002
K22579	1005	0.2033589640
K22580	1604	0.3245649535
K22581	0	0.0000000000
K22582	0	0.0000000000
K22583	35	0.0070821530
K22584	0	0.0000000000
K22585	1092	0.2209631728
K22586	0	0.0000000000
K22587	0	0.0000000000
K22588	0	0.0000000000
K22589	108	0.0218535006
K22590	1	0.0002023472
K22591	0	0.0000000000
K22592	0	0.0000000000
K22593	0	0.0000000000
K22594	0	0.0000000000
K22595	1	0.0002023472
K22596	0	0.0000000000
K22597	282	0.0570619183
K22598	239	0.0483609875
K22599	0	0.0000000000
K22600	0	0.0000000000
K22601	2	0.0004046945
K22602	309	0.0625252934
K22603	0	0.0000000000
K22604	46	0.0093079725
K22605	217	0.0439093484
K22606	148	0.0299473897
K22607	38	0.0076891947
K22608	0	0.0000000000
K22609	0	0.0000000000
K22610	0	0.0000000000
K22611	0	0.0000000000
K22612	0	0.0000000000
K22613	0	0.0000000000
K22614	0	0.0000000000
K22615	21	0.0042492918
K22616	0	0.0000000000
K22617	4	0.0008093889
K22618	4	0.0008093889
K22619	0	0.0000000000
K22620	0	0.0000000000
K22621	0	0.0000000000
K22622	2	0.0004046945
K22623	0	0.0000000000
K22624	0	0.0000000000
K22625	0	0.0000000000
K22626	0	0.0000000000
K22627	0	0.0000000000
K22628	0	0.0000000000
K22629	0	0.0000000000
K22630	12	0.0024281667
K22631	0	0.0000000000
K22632	5	0.0010117361
K22633	0	0.0000000000
K22634	0	0.0000000000
K22635	0	0.0000000000
K22636	0	0.0000000000
K22637	0	0.0000000000
K22638	0	0.0000000000
K22639	0	0.0000000000
K22640	0	0.0000000000
K22641	0	0.0000000000
K22642	0	0.0000000000
K22643	0	0.0000000000
K22644	4	0.0008093889
K22645	0	0.0000000000
K22646	0	0.0000000000
K22647	0	0.0000000000
K22648	0	0.0000000000
K22649	0	0.0000000000
K22650	5	0.0010117361
K22651	0	0.0000000000
K22652	0	0.0000000000
K22653	0	0.0000000000
K22654	0	0.0000000000
K22655	0	0.0000000000
K22656	41	0.0082962363
K22657	6	0.0012140834
K22658	0	0.0000000000
K22659	0	0.0000000000
K22660	0	0.0000000000
K22661	0	0.0000000000
K22662	0	0.0000000000
K22663	0	0.0000000000
K22664	0	0.0000000000
K22665	0	0.0000000000
K22666	0	0.0000000000
K22667	0	0.0000000000
K22668	0	0.0000000000
K22669	0	0.0000000000
K22670	3	0.0006070417
K22671	0	0.0000000000
K22672	3	0.0006070417
K22673	0	0.0000000000
K22674	0	0.0000000000
K22675	0	0.0000000000
K22676	0	0.0000000000
K22677	0	0.0000000000
K22678	0	0.0000000000
K22679	33	0.0066774585
K22680	0	0.0000000000
K22681	0	0.0000000000
K22682	0	0.0000000000
K22683	0	0.0000000000
K22684	159	0.0321732092
K22685	188	0.0380412788
K22686	0	0.0000000000
K22687	1	0.0002023472
K22688	0	0.0000000000
K22689	0	0.0000000000
K22690	0	0.0000000000
K22691	0	0.0000000000
K22692	0	0.0000000000
K22693	0	0.0000000000
K22694	2	0.0004046945
K22695	0	0.0000000000
K22696	0	0.0000000000
K22697	0	0.0000000000
K22698	0	0.0000000000
K22699	75	0.0151760421
K22700	0	0.0000000000
K22701	0	0.0000000000
K22702	0	0.0000000000
K22703	0	0.0000000000
K22704	214	0.0433023068
K22705	7	0.0014164306
K22706	0	0.0000000000
K22707	0	0.0000000000
K22708	1495	0.3025091056
K22709	48	0.0097126669
K22710	266	0.0538243626
K22711	0	0.0000000000
K22712	1	0.0002023472
K22713	0	0.0000000000
K22714	9	0.0018211251
K22715	0	0.0000000000
K22716	0	0.0000000000
K22717	0	0.0000000000
K22718	0	0.0000000000
K22719	3121	0.6315256981
K22720	0	0.0000000000
K22721	722	0.1460946985
K22722	0	0.0000000000
K22723	143	0.0289356536
K22724	0	0.0000000000
K22725	14	0.0028328612
K22726	0	0.0000000000
K22727	0	0.0000000000
K22728	0	0.0000000000
K22729	0	0.0000000000
K22730	0	0.0000000000
K22731	0	0.0000000000
K22732	3	0.0006070417
K22733	5	0.0010117361
K22734	167	0.0337919870
K22735	0	0.0000000000
K22736	1368	0.2768110077
K22737	181	0.0366248482
K22738	0	0.0000000000
K22739	0	0.0000000000
K22740	0	0.0000000000
K22741	0	0.0000000000
K22742	0	0.0000000000
K22743	0	0.0000000000
K22744	0	0.0000000000
K22745	122	0.0246863618
K22746	0	0.0000000000
K22747	24	0.0048563335
K22748	0	0.0000000000
K22749	0	0.0000000000
K22750	345	0.0698097936
K22751	0	0.0000000000
K22752	0	0.0000000000
K22753	0	0.0000000000
K22754	44	0.0089032780
K22755	0	0.0000000000
K22756	0	0.0000000000
K22757	65	0.0131525698
K22758	0	0.0000000000
K22759	0	0.0000000000
K22760	0	0.0000000000
K22761	0	0.0000000000
K22762	4	0.0008093889
K22763	1	0.0002023472
K22764	0	0.0000000000
K22765	0	0.0000000000
K22766	4	0.0008093889
K22767	18	0.0036422501
K22768	0	0.0000000000
K22769	1	0.0002023472
K22770	208	0.0420882234
K22771	0	0.0000000000
K22772	0	0.0000000000
K22773	0	0.0000000000
K22774	0	0.0000000000
K22775	0	0.0000000000
K22776	0	0.0000000000
K22777	0	0.0000000000
K22778	0	0.0000000000
K22779	0	0.0000000000
K22780	0	0.0000000000
K22781	0	0.0000000000
K22782	0	0.0000000000
K22783	0	0.0000000000
K22784	0	0.0000000000
K22785	0	0.0000000000
K22786	0	0.0000000000
K22787	0	0.0000000000
K22788	0	0.0000000000
K22789	0	0.0000000000
K22790	2	0.0004046945
K22791	0	0.0000000000
K22792	0	0.0000000000
K22793	0	0.0000000000
K22794	0	0.0000000000
K22795	0	0.0000000000
K22796	1	0.0002023472
K22797	1	0.0002023472
K22798	0	0.0000000000
K22799	0	0.0000000000
K22800	0	0.0000000000
K22801	259	0.0524079320
K22802	0	0.0000000000
K22803	65	0.0131525698
K22804	526	0.1064346418
K22805	0	0.0000000000
K22806	0	0.0000000000
K22807	0	0.0000000000
K22808	1	0.0002023472
K22809	0	0.0000000000
K22810	0	0.0000000000
K22811	0	0.0000000000
K22812	0	0.0000000000
K22813	0	0.0000000000
K22814	0	0.0000000000
K22815	0	0.0000000000
K22816	0	0.0000000000
K22817	0	0.0000000000
K22818	68	0.0137596115
K22819	45	0.0091056253
K22820	14	0.0028328612
K22821	1	0.0002023472
K22822	1	0.0002023472
K22823	0	0.0000000000
K22824	22	0.0044516390
K22825	0	0.0000000000
K22826	0	0.0000000000
K22827	0	0.0000000000
K22828	0	0.0000000000
K22829	0	0.0000000000
K22830	0	0.0000000000
K22831	0	0.0000000000
K22832	0	0.0000000000
K22833	0	0.0000000000
K22834	0	0.0000000000
K22835	0	0.0000000000
K22836	0	0.0000000000
K22837	41	0.0082962363
K22838	32	0.0064751113
K22839	10	0.0020234723
K22840	6	0.0012140834
K22841	0	0.0000000000
K22842	195	0.0394577094
K22843	6	0.0012140834
K22844	560	0.1133144476
K22845	0	0.0000000000
K22846	0	0.0000000000
K22847	384	0.0777013355
K22848	1	0.0002023472
K22849	0	0.0000000000
K22850	0	0.0000000000
K22851	0	0.0000000000
K22852	0	0.0000000000
K22853	0	0.0000000000
K22854	0	0.0000000000
K22855	4	0.0008093889
K22856	51	0.0103197086
K22857	0	0.0000000000
K22858	1	0.0002023472
K22859	0	0.0000000000
K22860	0	0.0000000000
K22861	0	0.0000000000
K22862	0	0.0000000000
K22863	0	0.0000000000
K22864	0	0.0000000000
K22865	0	0.0000000000
K22866	0	0.0000000000
K22867	0	0.0000000000
K22868	0	0.0000000000
K22869	0	0.0000000000
K22870	0	0.0000000000
K22871	34	0.0068798057
K22872	0	0.0000000000
K22873	5	0.0010117361
K22874	7	0.0014164306
K22875	76	0.0153783893
K22876	0	0.0000000000
K22877	0	0.0000000000
K22878	0	0.0000000000
K22879	244	0.0493727236
K22880	0	0.0000000000
K22881	210	0.0424929178
K22882	17	0.0034399029
K22883	32	0.0064751113
K22884	0	0.0000000000
K22885	62	0.0125455281
K22886	22	0.0044516390
K22887	0	0.0000000000
K22888	23	0.0046539862
K22889	0	0.0000000000
K22890	0	0.0000000000
K22891	0	0.0000000000
K22892	0	0.0000000000
K22893	94	0.0190206394
K22894	919	0.1859571024
K22895	49	0.0099150142
K22896	29	0.0058680696
K22897	24	0.0048563335
K22898	1	0.0002023472
K22899	111	0.0224605423
K22900	1017	0.2057871307
K22901	8	0.0016187778
K22902	0	0.0000000000
K22903	1	0.0002023472
K22904	7	0.0014164306
K22905	44	0.0089032780
K22906	96	0.0194253339
K22907	999	0.2021448806
K22908	26	0.0052610279
K22909	0	0.0000000000
K22910	0	0.0000000000
K22911	0	0.0000000000
K22912	1	0.0002023472
K22913	0	0.0000000000
K22914	0	0.0000000000
K22915	0	0.0000000000
K22916	0	0.0000000000
K22917	0	0.0000000000
K22918	21	0.0042492918
K22919	0	0.0000000000
K22920	0	0.0000000000
K22921	0	0.0000000000
K22922	0	0.0000000000
K22923	0	0.0000000000
K22924	0	0.0000000000
K22925	0	0.0000000000
K22926	0	0.0000000000
K22927	4797	0.9706596520
K22928	24	0.0048563335
K22929	0	0.0000000000
K22930	0	0.0000000000
K22931	0	0.0000000000
K22932	0	0.0000000000
K22933	168	0.0339943343
K22934	51	0.0103197086
K22935	16	0.0032375556
K22936	0	0.0000000000
K22937	0	0.0000000000
K22938	0	0.0000000000
K22939	0	0.0000000000
K22940	6	0.0012140834
K22941	0	0.0000000000
K22942	0	0.0000000000
K22943	0	0.0000000000
K22944	13	0.0026305140
K22945	0	0.0000000000
K22946	0	0.0000000000
K22947	0	0.0000000000
K22948	0	0.0000000000
K22949	0	0.0000000000
K22950	0	0.0000000000
K22951	1	0.0002023472
K22952	0	0.0000000000
K22953	0	0.0000000000
K22954	0	0.0000000000
K22955	1	0.0002023472
K22956	0	0.0000000000
K22957	50	0.0101173614
K22958	350	0.0708215297
K22959	208	0.0420882234
K22960	588	0.1189801700
K22961	0	0.0000000000
K22962	0	0.0000000000
K22963	0	0.0000000000
K22964	0	0.0000000000
K22965	0	0.0000000000
K22966	0	0.0000000000
K22967	0	0.0000000000
K22968	0	0.0000000000
K22969	34	0.0068798057
K22970	6	0.0012140834
K22971	0	0.0000000000
K22972	0	0.0000000000
K22973	0	0.0000000000
K22974	0	0.0000000000
K22975	0	0.0000000000
K22976	69	0.0139619587
K22977	359	0.0726426548
K22978	0	0.0000000000
K22979	0	0.0000000000
K22980	1426	0.2885471469
K22981	59	0.0119384864
K22982	9	0.0018211251
K22983	1	0.0002023472
K22984	0	0.0000000000
K22985	0	0.0000000000
K22986	1	0.0002023472
K22987	0	0.0000000000
K22988	0	0.0000000000
K22989	0	0.0000000000
K22990	0	0.0000000000
K22991	0	0.0000000000
K22992	0	0.0000000000
K22993	0	0.0000000000
K22994	544	0.1100768919
K22995	0	0.0000000000
K22996	0	0.0000000000
K22997	64	0.0129502226
K22998	0	0.0000000000
K22999	1	0.0002023472
K23000	0	0.0000000000
K23001	9	0.0018211251
K23002	45	0.0091056253
K23003	132	0.0267098341
K23004	38	0.0076891947
K23005	88	0.0178065561
K23006	0	0.0000000000
K23007	286	0.0578713072
K23008	0	0.0000000000
K23009	11	0.0022258195
K23010	15	0.0030352084
K23011	0	0.0000000000
K23012	50	0.0101173614
K23013	0	0.0000000000
K23014	0	0.0000000000
K23015	0	0.0000000000
K23016	61	0.0123431809
K23017	0	0.0000000000
K23018	0	0.0000000000
K23019	0	0.0000000000
K23020	2	0.0004046945
K23021	0	0.0000000000
K23022	0	0.0000000000
K23023	0	0.0000000000
K23024	0	0.0000000000
K23025	1	0.0002023472
K23026	0	0.0000000000
K23027	2	0.0004046945
K23028	5	0.0010117361
K23029	0	0.0000000000
K23030	0	0.0000000000
K23031	0	0.0000000000
K23032	0	0.0000000000
K23033	0	0.0000000000
K23034	0	0.0000000000
K23035	0	0.0000000000
K23036	0	0.0000000000
K23037	0	0.0000000000
K23038	0	0.0000000000
K23039	0	0.0000000000
K23040	1	0.0002023472
K23041	0	0.0000000000
K23042	0	0.0000000000
K23043	0	0.0000000000
K23044	0	0.0000000000
K23045	0	0.0000000000
K23046	0	0.0000000000
K23047	0	0.0000000000
K23048	0	0.0000000000
K23049	0	0.0000000000
K23050	0	0.0000000000
K23051	3	0.0006070417
K23052	1	0.0002023472
K23053	0	0.0000000000
K23054	1	0.0002023472
K23055	8	0.0016187778
K23056	2	0.0004046945
K23057	0	0.0000000000
K23058	0	0.0000000000
K23059	3993	0.8079724808
K23060	197	0.0398624039
K23061	50	0.0101173614
K23062	1	0.0002023472
K23063	1	0.0002023472
K23064	2	0.0004046945
K23065	0	0.0000000000
K23066	0	0.0000000000
K23067	0	0.0000000000
K23068	0	0.0000000000
K23069	0	0.0000000000
K23070	0	0.0000000000
K23071	0	0.0000000000
K23072	1084	0.2193443950
K23073	76	0.0153783893
K23074	0	0.0000000000
K23075	3	0.0006070417
K23076	0	0.0000000000
K23077	48	0.0097126669
K23078	90	0.0182112505
K23079	1	0.0002023472
K23080	0	0.0000000000
K23081	0	0.0000000000
K23082	0	0.0000000000
K23083	13	0.0026305140
K23084	3	0.0006070417
K23085	0	0.0000000000
K23086	25	0.0050586807
K23087	0	0.0000000000
K23088	0	0.0000000000
K23089	0	0.0000000000
K23090	0	0.0000000000
K23091	0	0.0000000000
K23092	0	0.0000000000
K23093	0	0.0000000000
K23094	0	0.0000000000
K23095	0	0.0000000000
K23096	0	0.0000000000
K23097	0	0.0000000000
K23098	0	0.0000000000
K23099	0	0.0000000000
K23100	0	0.0000000000
K23101	4	0.0008093889
K23102	1	0.0002023472
K23103	424	0.0857952246
K23104	3	0.0006070417
K23105	0	0.0000000000
K23106	0	0.0000000000
K23107	2289	0.4631728045
K23108	0	0.0000000000
K23109	48	0.0097126669
K23110	36	0.0072845002
K23111	108	0.0218535006
K23112	0	0.0000000000
K23113	77	0.0155807365
K23114	0	0.0000000000
K23115	0	0.0000000000
K23116	0	0.0000000000
K23117	2	0.0004046945
K23118	0	0.0000000000
K23119	0	0.0000000000
K23120	345	0.0698097936
K23121	454	0.0918656414
K23122	286	0.0578713072
K23123	20	0.0040469446
K23124	102	0.0206394172
K23125	0	0.0000000000
K23126	0	0.0000000000
K23127	0	0.0000000000
K23128	0	0.0000000000
K23129	0	0.0000000000
K23130	0	0.0000000000
K23131	0	0.0000000000
K23132	27	0.0054633752
K23133	5	0.0010117361
K23134	0	0.0000000000
K23135	0	0.0000000000
K23136	0	0.0000000000
K23137	0	0.0000000000
K23138	308	0.0623229462
K23139	20	0.0040469446
K23140	0	0.0000000000
K23141	0	0.0000000000
K23142	0	0.0000000000
K23143	0	0.0000000000
K23144	741	0.1499392958
K23145	0	0.0000000000
K23146	0	0.0000000000
K23147	27	0.0054633752
K23148	83	0.0167948199
K23149	315	0.0637393768
K23150	44	0.0089032780
K23151	2	0.0004046945
K23152	0	0.0000000000
K23153	0	0.0000000000
K23154	0	0.0000000000
K23155	11	0.0022258195
K23156	0	0.0000000000
K23157	0	0.0000000000
K23158	0	0.0000000000
K23159	18	0.0036422501
K23160	0	0.0000000000
K23161	0	0.0000000000
K23162	0	0.0000000000
K23163	709	0.1434641845
K23164	547	0.1106839336
K23165	0	0.0000000000
K23166	1	0.0002023472
K23167	35	0.0070821530
K23168	6	0.0012140834
K23169	59	0.0119384864
K23170	55	0.0111290975
K23171	0	0.0000000000
K23172	0	0.0000000000
K23173	0	0.0000000000
K23174	0	0.0000000000
K23175	0	0.0000000000
K23176	1	0.0002023472
K23177	0	0.0000000000
K23178	0	0.0000000000
K23179	0	0.0000000000
K23180	0	0.0000000000
K23181	543	0.1098745447
K23182	517	0.1046135168
K23183	508	0.1027923917
K23184	30	0.0060704168
K23185	0	0.0000000000
K23186	316	0.0639417240
K23187	312	0.0631323351
K23188	2228	0.4508296236
K23189	92	0.0186159450
K23190	9	0.0018211251
K23191	0	0.0000000000
K23192	0	0.0000000000
K23193	0	0.0000000000
K23194	0	0.0000000000
K23195	0	0.0000000000
K23196	2	0.0004046945
K23197	0	0.0000000000
K23198	0	0.0000000000
K23199	1	0.0002023472
K23200	0	0.0000000000
K23201	0	0.0000000000
K23202	0	0.0000000000
K23203	0	0.0000000000
K23204	0	0.0000000000
K23205	0	0.0000000000
K23206	0	0.0000000000
K23207	0	0.0000000000
K23208	0	0.0000000000
K23209	0	0.0000000000
K23210	0	0.0000000000
K23211	0	0.0000000000
K23212	0	0.0000000000
K23213	0	0.0000000000
K23214	14	0.0028328612
K23215	0	0.0000000000
K23216	0	0.0000000000
K23217	0	0.0000000000
K23218	0	0.0000000000
K23219	0	0.0000000000
K23220	0	0.0000000000
K23221	0	0.0000000000
K23222	11	0.0022258195
K23223	71	0.0143666532
K23224	0	0.0000000000
K23225	0	0.0000000000
K23226	0	0.0000000000
K23227	303	0.0613112100
K23228	307	0.0621205989
K23229	0	0.0000000000
K23230	2	0.0004046945
K23231	27	0.0054633752
K23232	2	0.0004046945
K23233	1	0.0002023472
K23234	0	0.0000000000
K23235	5	0.0010117361
K23236	0	0.0000000000
K23237	141	0.0285309591
K23238	71	0.0143666532
K23239	0	0.0000000000
K23240	1	0.0002023472
K23241	0	0.0000000000
K23242	2253	0.4558883043
K23243	1	0.0002023472
K23244	156	0.0315661675
K23245	50	0.0101173614
K23246	10	0.0020234723
K23247	58	0.0117361392
K23248	636	0.1286928369
K23249	34	0.0068798057
K23250	0	0.0000000000
K23251	0	0.0000000000
K23252	59	0.0119384864
K23253	1344	0.2719546742
K23254	25	0.0050586807
K23255	4	0.0008093889
K23256	3	0.0006070417
K23257	1246	0.2521246459
K23258	425	0.0859975718
K23259	267	0.0540267098
K23260	0	0.0000000000
K23261	0	0.0000000000
K23262	128	0.0259004452
K23263	1	0.0002023472
K23264	2273	0.4599352489
K23265	2283	0.4619587212
K23266	7	0.0014164306
K23267	3	0.0006070417
K23268	0	0.0000000000
K23269	2301	0.4656009713
K23270	13	0.0026305140
K23271	245	0.0495750708
K23272	1	0.0002023472
K23273	0	0.0000000000
K23274	0	0.0000000000
K23275	0	0.0000000000
K23276	0	0.0000000000
K23277	0	0.0000000000
K23278	2	0.0004046945
K23279	0	0.0000000000
K23280	0	0.0000000000
K23281	0	0.0000000000
K23282	0	0.0000000000
K23283	0	0.0000000000
K23284	164	0.0331849454
K23285	8	0.0016187778
K23286	0	0.0000000000
K23287	0	0.0000000000
K23288	0	0.0000000000
K23289	0	0.0000000000
K23290	0	0.0000000000
K23291	0	0.0000000000
K23292	2	0.0004046945
K23293	3	0.0006070417
K23294	0	0.0000000000
K23295	0	0.0000000000
K23296	0	0.0000000000
K23297	0	0.0000000000
K23298	0	0.0000000000
K23299	0	0.0000000000
K23300	2	0.0004046945
K23301	3	0.0006070417
K23302	2	0.0004046945
K23303	36	0.0072845002
K23304	194	0.0392553622
K23305	0	0.0000000000
K23306	0	0.0000000000
K23307	0	0.0000000000
K23308	0	0.0000000000
K23309	0	0.0000000000
K23310	0	0.0000000000
K23311	0	0.0000000000
K23312	0	0.0000000000
K23313	1	0.0002023472
K23314	0	0.0000000000
K23315	0	0.0000000000
K23316	0	0.0000000000
K23317	0	0.0000000000
K23318	0	0.0000000000
K23319	3	0.0006070417
K23320	0	0.0000000000
K23321	0	0.0000000000
K23322	0	0.0000000000
K23323	0	0.0000000000
K23324	0	0.0000000000
K23325	0	0.0000000000
K23326	0	0.0000000000
K23327	0	0.0000000000
K23328	0	0.0000000000
K23329	2	0.0004046945
K23330	1	0.0002023472
K23331	0	0.0000000000
K23332	4	0.0008093889
K23333	0	0.0000000000
K23334	14	0.0028328612
K23335	0	0.0000000000
K23336	0	0.0000000000
K23337	0	0.0000000000
K23338	0	0.0000000000
K23339	0	0.0000000000
K23340	0	0.0000000000
K23341	6	0.0012140834
K23342	0	0.0000000000
K23343	3	0.0006070417
K23344	15	0.0030352084
K23345	0	0.0000000000
K23346	0	0.0000000000
K23347	14	0.0028328612
K23348	0	0.0000000000
K23349	202	0.0408741400
K23351	2174	0.4399028733
K23352	993	0.2009307972
K23353	1	0.0002023472
K23354	0	0.0000000000
K23355	0	0.0000000000
K23356	1010	0.2043707001
K23357	0	0.0000000000
K23358	0	0.0000000000
K23359	2668	0.5398624039
K23360	46	0.0093079725
K23361	201	0.0406717928
K23362	0	0.0000000000
K23363	0	0.0000000000
K23364	0	0.0000000000
K23365	0	0.0000000000
K23366	0	0.0000000000
K23367	1	0.0002023472
K23368	64	0.0129502226
K23369	0	0.0000000000
K23370	80	0.0161877782
K23371	182	0.0368271955
K23372	173	0.0350060704
K23373	466	0.0942938082
K23374	180	0.0364225010
K23375	144	0.0291380008
K23376	205	0.0414811817
K23377	0	0.0000000000
K23378	0	0.0000000000
K23379	6	0.0012140834
K23380	13	0.0026305140
K23381	0	0.0000000000
K23382	0	0.0000000000
K23383	4	0.0008093889
K23384	19	0.0038445973
K23385	4	0.0008093889
K23386	0	0.0000000000
K23387	0	0.0000000000
K23388	0	0.0000000000
K23389	0	0.0000000000
K23390	0	0.0000000000
K23392	0	0.0000000000
K23393	2892	0.5851881829
K23394	0	0.0000000000
K23395	0	0.0000000000
K23396	49	0.0099150142
K23397	0	0.0000000000
K23398	238	0.0481586402
K23399	0	0.0000000000
K23400	2	0.0004046945
K23401	0	0.0000000000
K23402	0	0.0000000000
K23403	0	0.0000000000
K23404	0	0.0000000000
K23405	0	0.0000000000
K23406	0	0.0000000000
K23407	10	0.0020234723
K23408	0	0.0000000000
K23409	1	0.0002023472
K23410	0	0.0000000000
K23411	1	0.0002023472
K23412	1	0.0002023472
K23413	7	0.0014164306
K23414	673	0.1361796843
K23415	0	0.0000000000
K23416	1	0.0002023472
K23417	0	0.0000000000
K23418	0	0.0000000000
K23419	0	0.0000000000
K23420	0	0.0000000000
K23421	0	0.0000000000
K23422	0	0.0000000000
K23423	0	0.0000000000
K23424	794	0.1606636989
K23425	9	0.0018211251
K23426	0	0.0000000000
K23427	1	0.0002023472
K23428	0	0.0000000000
K23429	0	0.0000000000
K23430	1	0.0002023472
K23431	2	0.0004046945
K23432	0	0.0000000000
K23433	0	0.0000000000
K23434	0	0.0000000000
K23435	1	0.0002023472
K23436	0	0.0000000000
K23437	0	0.0000000000
K23438	0	0.0000000000
K23439	2	0.0004046945
K23440	0	0.0000000000
K23441	0	0.0000000000
K23442	0	0.0000000000
K23443	0	0.0000000000
K23444	0	0.0000000000
K23445	0	0.0000000000
K23446	329	0.0665722380
K23447	317	0.0641440712
K23448	485	0.0981384055
K23449	1	0.0002023472
K23450	0	0.0000000000
K23451	6	0.0012140834
K23452	0	0.0000000000
K23453	0	0.0000000000
K23454	2	0.0004046945
K23455	0	0.0000000000
K23456	0	0.0000000000
K23457	0	0.0000000000
K23458	4	0.0008093889
K23459	0	0.0000000000
K23460	0	0.0000000000
K23461	0	0.0000000000
K23462	210	0.0424929178
K23463	77	0.0155807365
K23464	2515	0.5089032780
K23465	297	0.0600971267
K23466	1251	0.2531363820
K23467	87	0.0176042088
K23468	0	0.0000000000
K23469	0	0.0000000000
K23470	41	0.0082962363
K23471	0	0.0000000000
K23472	0	0.0000000000
K23473	0	0.0000000000
K23474	0	0.0000000000
K23475	2	0.0004046945
K23476	0	0.0000000000
K23477	0	0.0000000000
K23478	1	0.0002023472
K23479	0	0.0000000000
K23480	0	0.0000000000
K23481	0	0.0000000000
K23482	4	0.0008093889
K23483	21	0.0042492918
K23484	0	0.0000000000
K23485	0	0.0000000000
K23486	15	0.0030352084
K23487	0	0.0000000000
K23488	0	0.0000000000
K23489	0	0.0000000000
K23490	0	0.0000000000
K23491	0	0.0000000000
K23492	0	0.0000000000
K23493	0	0.0000000000
K23494	0	0.0000000000
K23495	11	0.0022258195
K23496	0	0.0000000000
K23497	0	0.0000000000
K23498	0	0.0000000000
K23499	93	0.0188182922
K23500	0	0.0000000000
K23501	0	0.0000000000
K23502	0	0.0000000000
K23503	0	0.0000000000
K23504	37	0.0074868474
K23505	0	0.0000000000
K23506	0	0.0000000000
K23507	0	0.0000000000
K23508	573	0.1159449616
K23509	402	0.0813435856
K23510	0	0.0000000000
K23511	0	0.0000000000
K23512	0	0.0000000000
K23513	20	0.0040469446
K23514	2094	0.4237150951
K23515	0	0.0000000000
K23516	0	0.0000000000
K23517	0	0.0000000000
K23518	2171	0.4392958316
K23519	23	0.0046539862
K23520	0	0.0000000000
K23521	0	0.0000000000
K23522	0	0.0000000000
K23523	0	0.0000000000
K23524	0	0.0000000000
K23525	0	0.0000000000
K23526	0	0.0000000000
K23527	13	0.0026305140
K23528	14	0.0028328612
K23529	95	0.0192229866
K23530	0	0.0000000000
K23531	0	0.0000000000
K23532	0	0.0000000000
K23533	106	0.0214488062
K23534	0	0.0000000000
K23535	3666	0.7418049373
K23536	3675	0.7436260623
K23537	3668	0.7422096317
K23538	0	0.0000000000
K23539	0	0.0000000000
K23540	8	0.0016187778
K23541	227	0.0459328207
K23542	0	0.0000000000
K23543	0	0.0000000000
K23544	0	0.0000000000
K23545	33	0.0066774585
K23546	24	0.0048563335
K23547	24	0.0048563335
K23548	14	0.0028328612
K23549	16	0.0032375556
K23550	1	0.0002023472
K23551	17	0.0034399029
K23552	0	0.0000000000
K23553	0	0.0000000000
