KOs	KO_count	KO_frequency
K23287	0	0.0000000000
K23288	0	0.0000000000
K23289	0	0.0000000000
K23290	0	0.0000000000
K23291	0	0.0000000000
K23292	0	0.0000000000
K23293	0	0.0000000000
K23294	0	0.0000000000
K23295	0	0.0000000000
K23296	0	0.0000000000
K23297	0	0.0000000000
K23298	0	0.0000000000
K23299	0	0.0000000000
K23300	2	0.0006044122
K23301	2	0.0006044122
K23302	1	0.0003022061
K23303	0	0.0000000000
K23304	0	0.0000000000
K23305	0	0.0000000000
K23306	0	0.0000000000
K23307	0	0.0000000000
K23308	0	0.0000000000
K23309	0	0.0000000000
K23310	0	0.0000000000
K23311	0	0.0000000000
K23312	0	0.0000000000
K23313	0	0.0000000000
K23314	2	0.0006044122
K23315	19	0.0057419160
K23316	0	0.0000000000
K23317	0	0.0000000000
K23318	0	0.0000000000
K23319	72	0.0217588395
K23320	0	0.0000000000
K23321	0	0.0000000000
K23322	0	0.0000000000
K23323	1	0.0003022061
K23324	0	0.0000000000
K23325	3	0.0009066183
K23326	0	0.0000000000
K23327	0	0.0000000000
K23328	0	0.0000000000
K23329	0	0.0000000000
K23330	7	0.0021154427
K23331	0	0.0000000000
K23332	0	0.0000000000
K23333	0	0.0000000000
K23334	0	0.0000000000
K23335	1	0.0003022061
K23336	1	0.0003022061
K23337	0	0.0000000000
K23338	0	0.0000000000
K23339	0	0.0000000000
K23340	0	0.0000000000
K23341	0	0.0000000000
K23342	0	0.0000000000
K23343	0	0.0000000000
K23344	3	0.0009066183
K23345	0	0.0000000000
K23346	0	0.0000000000
K23347	53	0.0160169235
K23348	4	0.0012088244
K23349	166	0.0501662134
K23351	1702	0.5143547900
K23352	12	0.0036264733
K23353	0	0.0000000000
K23354	0	0.0000000000
K23355	0	0.0000000000
K23356	808	0.2441825325
K23357	0	0.0000000000
K23358	0	0.0000000000
K23359	2184	0.6600181324
K23360	0	0.0000000000
K23361	159	0.0480507706
K23362	1	0.0003022061
K23363	21	0.0063463282
K23364	100	0.0302206105
K23365	84	0.0253853128
K23366	140	0.0423088546
K23367	70	0.0211544273
K23368	5	0.0015110305
K23369	0	0.0000000000
K23370	31	0.0093683892
K23371	10	0.0030220610
K23372	475	0.1435478997
K23373	393	0.1187669991
K23374	26	0.0078573587
K23375	162	0.0489573889
K23376	90	0.0271985494
K23377	0	0.0000000000
K23378	0	0.0000000000
K23379	6	0.0018132366
K23380	7	0.0021154427
K23381	0	0.0000000000
K23382	1	0.0003022061
K23383	5	0.0015110305
K23384	6	0.0018132366
K23385	0	0.0000000000
K23386	0	0.0000000000
K23387	0	0.0000000000
K23388	1	0.0003022061
K23389	0	0.0000000000
K23390	0	0.0000000000
K23392	0	0.0000000000
K23393	2663	0.8047748565
K23394	132	0.0398912058
K23395	0	0.0000000000
K23396	0	0.0000000000
K23397	116	0.0350559081
K23398	129	0.0389845875
K23399	0	0.0000000000
K23400	0	0.0000000000
K23401	0	0.0000000000
K23402	0	0.0000000000
K23403	0	0.0000000000
K23404	0	0.0000000000
K23405	0	0.0000000000
K23406	0	0.0000000000
K23407	0	0.0000000000
K23408	0	0.0000000000
K23409	0	0.0000000000
K23410	0	0.0000000000
K23411	0	0.0000000000
K23412	5	0.0015110305
K23413	0	0.0000000000
K23414	739	0.2233303113
K23415	110	0.0332426715
K23416	344	0.1039589000
K23417	1	0.0003022061
K23418	0	0.0000000000
K23419	2	0.0006044122
K23420	0	0.0000000000
K23421	0	0.0000000000
K23422	0	0.0000000000
K23423	0	0.0000000000
K23424	843	0.2547597461
K23425	16	0.0048352977
K23426	0	0.0000000000
K23427	0	0.0000000000
K23428	0	0.0000000000
K23429	1	0.0003022061
K23430	15	0.0045330916
K23431	0	0.0000000000
K23432	0	0.0000000000
K23433	0	0.0000000000
K23434	0	0.0000000000
K23435	0	0.0000000000
K23436	0	0.0000000000
K23437	0	0.0000000000
K23438	0	0.0000000000
K23439	1	0.0003022061
K23440	286	0.0864309459
K23441	0	0.0000000000
K23442	0	0.0000000000
K23443	0	0.0000000000
K23444	0	0.0000000000
K23445	0	0.0000000000
K23446	58	0.0175279541
K23447	392	0.1184647930
K23448	68	0.0205500151
K23449	0	0.0000000000
K23450	0	0.0000000000
K23451	0	0.0000000000
K23452	0	0.0000000000
K23453	0	0.0000000000
K23454	18	0.0054397099
K23455	0	0.0000000000
K23456	0	0.0000000000
K23457	0	0.0000000000
K23458	0	0.0000000000
K23459	0	0.0000000000
K23460	0	0.0000000000
K23461	0	0.0000000000
K23462	525	0.1586582049
K23463	1124	0.3396796615
K23464	2902	0.8770021154
K23465	624	0.1885766092
K23466	1236	0.3735267452
K23467	878	0.2653369598
K23468	0	0.0000000000
K23469	0	0.0000000000
K23470	116	0.0350559081
K23471	0	0.0000000000
K23472	0	0.0000000000
K23473	0	0.0000000000
K23474	0	0.0000000000
K23475	0	0.0000000000
K23476	0	0.0000000000
K23477	0	0.0000000000
K23478	1	0.0003022061
K23479	0	0.0000000000
K23480	0	0.0000000000
K23481	0	0.0000000000
K23482	2	0.0006044122
K23483	6	0.0018132366
K23484	0	0.0000000000
K23485	0	0.0000000000
K23486	1	0.0003022061
K23487	2	0.0006044122
K23488	0	0.0000000000
K23489	21	0.0063463282
K23490	42	0.0126926564
K23491	0	0.0000000000
K23492	15	0.0045330916
K23493	0	0.0000000000
K23494	0	0.0000000000
K23495	1	0.0003022061
K23496	0	0.0000000000
K23497	0	0.0000000000
K23498	2	0.0006044122
K23499	5	0.0015110305
K23500	0	0.0000000000
K23501	0	0.0000000000
K23502	0	0.0000000000
K23503	0	0.0000000000
K23504	53	0.0160169235
K23505	0	0.0000000000
K23506	0	0.0000000000
K23507	0	0.0000000000
K23508	956	0.2889090360
K23509	914	0.2762163796
K23510	0	0.0000000000
K23511	2	0.0006044122
K23512	5	0.0015110305
K23513	1	0.0003022061
K23514	317	0.0957993351
K23515	0	0.0000000000
K23516	0	0.0000000000
K23517	21	0.0063463282
K23518	1844	0.5572680568
K23519	308	0.0930794802
K23520	0	0.0000000000
K23521	0	0.0000000000
K23522	0	0.0000000000
K23523	0	0.0000000000
K23524	0	0.0000000000
K23525	0	0.0000000000
K23526	123	0.0371713509
K23527	91	0.0275007555
K23528	7	0.0021154427
K23529	112	0.0338470837
K23530	3	0.0009066183
K23531	14	0.0042308855
K23532	0	0.0000000000
K23533	5	0.0015110305
K23534	0	0.0000000000
K23535	1980	0.5983680870
K23536	1992	0.6019945603
K23537	1970	0.5953460260
K23538	0	0.0000000000
K23539	0	0.0000000000
K23540	0	0.0000000000
K23541	1520	0.4593532789
K23542	0	0.0000000000
K23543	0	0.0000000000
K23544	1	0.0003022061
K23545	56	0.0169235419
K23546	58	0.0175279541
K23547	51	0.0154125113
K23548	109	0.0329404654
K23549	114	0.0344514959
K23550	0	0.0000000000
K23551	9	0.0027198549
K23552	0	0.0000000000
K23553	0	0.0000000000
K23554	0	0.0000000000
K23555	1365	0.4125113327
K23556	8	0.0024176488
K23557	9	0.0027198549
K23558	0	0.0000000000
K23560	0	0.0000000000
K23561	0	0.0000000000
K23562	7	0.0021154427
K23563	0	0.0000000000
K23564	0	0.0000000000
K23565	0	0.0000000000
K23566	0	0.0000000000
K23567	0	0.0000000000
K23568	0	0.0000000000
K23569	0	0.0000000000
K23570	0	0.0000000000
K23571	0	0.0000000000
K23573	0	0.0000000000
K23574	1	0.0003022061
K23575	0	0.0000000000
K23576	0	0.0000000000
K23577	0	0.0000000000
K23578	0	0.0000000000
K23579	0	0.0000000000
K23580	1	0.0003022061
K23581	0	0.0000000000
K23582	0	0.0000000000
K23583	0	0.0000000000
K23584	0	0.0000000000
K23585	0	0.0000000000
K23586	0	0.0000000000
K23587	0	0.0000000000
K23588	0	0.0000000000
K23589	0	0.0000000000
K23590	0	0.0000000000
K23591	0	0.0000000000
K23592	0	0.0000000000
K23593	2	0.0006044122
K23594	0	0.0000000000
K23595	0	0.0000000000
K23596	0	0.0000000000
K23597	0	0.0000000000
K23598	0	0.0000000000
K23599	0	0.0000000000
K23600	0	0.0000000000
K23601	0	0.0000000000
K23602	0	0.0000000000
K23603	1	0.0003022061
K23604	0	0.0000000000
K23605	0	0.0000000000
K23606	0	0.0000000000
K23607	0	0.0000000000
K23608	0	0.0000000000
K23609	0	0.0000000000
K23610	0	0.0000000000
K23611	0	0.0000000000
K23612	5	0.0015110305
K23613	0	0.0000000000
K23614	0	0.0000000000
K23615	0	0.0000000000
K23616	0	0.0000000000
K23617	1397	0.4221819281
K23618	2	0.0006044122
K23619	0	0.0000000000
K23620	0	0.0000000000
K23621	1	0.0003022061
K23622	0	0.0000000000
K23623	0	0.0000000000
K23624	0	0.0000000000
K23625	0	0.0000000000
K23626	0	0.0000000000
K23627	3	0.0009066183
K23628	0	0.0000000000
K23629	0	0.0000000000
K23630	0	0.0000000000
K23631	28	0.0084617709
K23632	0	0.0000000000
K23633	15	0.0045330916
K23634	0	0.0000000000
K23635	0	0.0000000000
K23636	0	0.0000000000
K23637	0	0.0000000000
K23638	0	0.0000000000
K23639	0	0.0000000000
K23640	0	0.0000000000
K23641	0	0.0000000000
K23642	0	0.0000000000
K23643	0	0.0000000000
K23644	0	0.0000000000
K23645	0	0.0000000000
K23646	0	0.0000000000
K23647	2	0.0006044122
K23648	0	0.0000000000
K23649	0	0.0000000000
K23650	0	0.0000000000
K23651	0	0.0000000000
K23652	0	0.0000000000
K23653	0	0.0000000000
K23654	0	0.0000000000
K23655	0	0.0000000000
K23656	0	0.0000000000
K23657	0	0.0000000000
K23658	0	0.0000000000
K23659	0	0.0000000000
K23660	0	0.0000000000
K23661	0	0.0000000000
K23662	0	0.0000000000
K23663	0	0.0000000000
K23664	1	0.0003022061
K23665	9	0.0027198549
K23666	0	0.0000000000
K23667	3	0.0009066183
K23668	1269	0.3834995467
K23669	80	0.0241764884
K23670	29	0.0087639770
K23671	4	0.0012088244
K23672	79	0.0238742823
K23673	80	0.0241764884
K23674	963	0.2910244787
K23675	311	0.0939860985
K23676	1662	0.5022665458
K23677	76	0.0229676639
K23678	2	0.0006044122
K23679	0	0.0000000000
K23680	0	0.0000000000
K23681	0	0.0000000000
K23682	0	0.0000000000
K23683	35	0.0105772137
K23684	815	0.2462979752
K23685	181	0.0546993049
K23686	10	0.0030220610
K23687	0	0.0000000000
K23688	0	0.0000000000
K23689	0	0.0000000000
K23690	0	0.0000000000
K23691	0	0.0000000000
K23692	0	0.0000000000
K23693	0	0.0000000000
K23694	0	0.0000000000
K23695	0	0.0000000000
K23696	0	0.0000000000
K23697	0	0.0000000000
K23698	0	0.0000000000
K23699	0	0.0000000000
K23700	0	0.0000000000
K23701	0	0.0000000000
K23702	0	0.0000000000
K23703	1	0.0003022061
K23704	2	0.0006044122
K23705	0	0.0000000000
K23706	0	0.0000000000
K23707	0	0.0000000000
K23708	0	0.0000000000
K23709	0	0.0000000000
K23710	0	0.0000000000
K23711	0	0.0000000000
K23712	0	0.0000000000
K23713	0	0.0000000000
K23714	0	0.0000000000
K23715	0	0.0000000000
K23716	0	0.0000000000
K23717	0	0.0000000000
K23718	0	0.0000000000
K23719	0	0.0000000000
K23720	0	0.0000000000
K23721	0	0.0000000000
K23722	2	0.0006044122
K23723	196	0.0592323965
K23724	0	0.0000000000
K23725	229	0.0692051979
K23726	1532	0.4629797522
K23727	0	0.0000000000
K23728	0	0.0000000000
K23729	0	0.0000000000
K23730	0	0.0000000000
K23731	0	0.0000000000
K23732	0	0.0000000000
K23733	0	0.0000000000
K23734	11	0.0033242672
K23735	3	0.0009066183
K23736	0	0.0000000000
K23737	0	0.0000000000
K23738	73	0.0220610456
K23739	0	0.0000000000
K23740	0	0.0000000000
K23741	1	0.0003022061
K23742	0	0.0000000000
K23743	101	0.0305228166
K23744	13	0.0039286794
K23745	17	0.0051375038
K23746	39	0.0117860381
K23747	48	0.0145058930
K23748	14	0.0042308855
K23749	46	0.0139014808
K23750	0	0.0000000000
K23751	0	0.0000000000
K23752	59	0.0178301602
K23753	1874	0.5663342400
K23754	0	0.0000000000
K23755	23	0.0069507404
K23756	0	0.0000000000
K23757	0	0.0000000000
K23758	0	0.0000000000
K23759	0	0.0000000000
K23760	0	0.0000000000
K23761	0	0.0000000000
K23762	0	0.0000000000
K23763	0	0.0000000000
K23764	1	0.0003022061
K23765	0	0.0000000000
K23766	0	0.0000000000
K23767	0	0.0000000000
K23768	0	0.0000000000
K23769	0	0.0000000000
K23770	0	0.0000000000
K23771	0	0.0000000000
K23772	0	0.0000000000
K23773	15	0.0045330916
K23774	8	0.0024176488
K23775	2742	0.8286491387
K23776	17	0.0051375038
K23777	2342	0.7077666969
K23778	2692	0.8135388335
K23779	2959	0.8942278634
K23780	0	0.0000000000
K23781	0	0.0000000000
K23782	0	0.0000000000
K23783	0	0.0000000000
K23784	0	0.0000000000
K23785	0	0.0000000000
K23786	1943	0.5871864612
K23787	6	0.0018132366
K23788	0	0.0000000000
K23789	0	0.0000000000
K23790	0	0.0000000000
K23791	0	0.0000000000
K23792	1	0.0003022061
K23793	0	0.0000000000
K23794	1	0.0003022061
K23795	0	0.0000000000
K23796	0	0.0000000000
K23797	0	0.0000000000
K23798	0	0.0000000000
K23799	0	0.0000000000
K23800	0	0.0000000000
K23801	0	0.0000000000
K23802	0	0.0000000000
K23803	0	0.0000000000
K23804	0	0.0000000000
K23805	0	0.0000000000
K23806	0	0.0000000000
K23807	0	0.0000000000
K23808	0	0.0000000000
K23809	0	0.0000000000
K23810	0	0.0000000000
K23811	375	0.1133272892
K23812	549	0.1659111514
K23813	0	0.0000000000
K23814	0	0.0000000000
K23815	0	0.0000000000
K23816	0	0.0000000000
K23817	0	0.0000000000
K23818	0	0.0000000000
K23819	0	0.0000000000
K23820	63	0.0190389846
K23821	0	0.0000000000
K23822	0	0.0000000000
K23823	0	0.0000000000
K23824	0	0.0000000000
K23825	2126	0.6424901783
K23826	0	0.0000000000
K23827	0	0.0000000000
K23828	0	0.0000000000
K23829	0	0.0000000000
K23830	0	0.0000000000
K23831	0	0.0000000000
K23832	0	0.0000000000
K23833	0	0.0000000000
K23834	0	0.0000000000
K23835	0	0.0000000000
K23836	0	0.0000000000
K23837	0	0.0000000000
K23838	0	0.0000000000
K23839	0	0.0000000000
K23840	0	0.0000000000
K23841	0	0.0000000000
K23842	2686	0.8117255969
K23843	0	0.0000000000
K23844	0	0.0000000000
K23845	0	0.0000000000
K23846	0	0.0000000000
K23847	20	0.0060441221
K23848	0	0.0000000000
K23849	0	0.0000000000
K23850	0	0.0000000000
K23851	0	0.0000000000
K23852	0	0.0000000000
K23853	0	0.0000000000
K23854	0	0.0000000000
K23855	1	0.0003022061
K23856	7	0.0021154427
K23857	0	0.0000000000
K23858	0	0.0000000000
K23859	0	0.0000000000
K23860	0	0.0000000000
K23861	0	0.0000000000
K23862	0	0.0000000000
K23863	0	0.0000000000
K23864	0	0.0000000000
K23865	0	0.0000000000
K23866	7	0.0021154427
K23867	0	0.0000000000
K23868	0	0.0000000000
K23869	0	0.0000000000
K23870	0	0.0000000000
K23871	0	0.0000000000
K23872	0	0.0000000000
K23873	2	0.0006044122
K23874	146	0.0441220913
K23875	5	0.0015110305
K23876	447	0.1350861287
K23877	0	0.0000000000
K23878	0	0.0000000000
K23879	0	0.0000000000
K23880	0	0.0000000000
K23881	37	0.0111816259
K23882	24	0.0072529465
K23883	0	0.0000000000
K23884	0	0.0000000000
K23885	4	0.0012088244
K23886	1006	0.3040193412
K23887	0	0.0000000000
K23888	0	0.0000000000
K23889	0	0.0000000000
K23890	0	0.0000000000
K23891	0	0.0000000000
K23892	0	0.0000000000
K23893	0	0.0000000000
K23894	0	0.0000000000
K23895	0	0.0000000000
K23896	512	0.1547295255
K23897	0	0.0000000000
K23898	0	0.0000000000
K23899	2	0.0006044122
K23900	0	0.0000000000
K23901	25	0.0075551526
K23902	0	0.0000000000
K23903	0	0.0000000000
K23904	27	0.0081595648
K23905	1	0.0003022061
K23906	0	0.0000000000
K23907	0	0.0000000000
K23908	2	0.0006044122
K23909	15	0.0045330916
K23910	0	0.0000000000
K23911	174	0.0525838622
K23912	0	0.0000000000
K23913	0	0.0000000000
K23914	5	0.0015110305
K23915	0	0.0000000000
K23916	2	0.0006044122
K23917	0	0.0000000000
K23918	0	0.0000000000
K23919	0	0.0000000000
K23920	0	0.0000000000
K23921	0	0.0000000000
K23922	0	0.0000000000
K23923	0	0.0000000000
K23924	0	0.0000000000
K23925	0	0.0000000000
K23926	1	0.0003022061
K23927	0	0.0000000000
K23928	0	0.0000000000
K23929	0	0.0000000000
K23930	0	0.0000000000
K23931	0	0.0000000000
K23932	0	0.0000000000
K23934	11	0.0033242672
K23935	0	0.0000000000
K23936	0	0.0000000000
K23937	0	0.0000000000
K23938	0	0.0000000000
K23939	0	0.0000000000
K23940	0	0.0000000000
K23941	0	0.0000000000
K23942	0	0.0000000000
K23943	0	0.0000000000
K23944	0	0.0000000000
K23945	0	0.0000000000
K23946	0	0.0000000000
K23947	0	0.0000000000
K23948	670	0.2024780901
K23949	13	0.0039286794
K23950	0	0.0000000000
K23951	0	0.0000000000
K23952	0	0.0000000000
K23953	0	0.0000000000
K23954	0	0.0000000000
K23955	0	0.0000000000
K23956	0	0.0000000000
K23957	4	0.0012088244
K23958	5	0.0015110305
K23959	0	0.0000000000
K23960	0	0.0000000000
K23961	0	0.0000000000
K23962	0	0.0000000000
K23963	0	0.0000000000
K23964	0	0.0000000000
K23965	0	0.0000000000
K23966	0	0.0000000000
K23967	0	0.0000000000
K23968	0	0.0000000000
K23969	0	0.0000000000
K23970	0	0.0000000000
K23971	0	0.0000000000
K23972	0	0.0000000000
K23973	24	0.0072529465
K23974	7	0.0021154427
K23975	0	0.0000000000
K23976	148	0.0447265035
K23977	6	0.0018132366
K23978	92	0.0278029616
K23979	0	0.0000000000
K23980	3048	0.9211242067
K23981	1	0.0003022061
K23982	4	0.0012088244
K23983	373	0.1127228770
K23984	4	0.0012088244
K23985	4	0.0012088244
K23986	0	0.0000000000
K23987	923	0.2789362345
K23988	848	0.2562707767
K23989	41	0.0123904503
K23990	0	0.0000000000
K23991	0	0.0000000000
K23992	1253	0.3786642490
K23993	282	0.0852221215
K23994	4	0.0012088244
K23995	3	0.0009066183
K23996	0	0.0000000000
K23997	3256	0.9839830765
K23998	5	0.0015110305
K23999	17	0.0051375038
K24000	314	0.0948927168
K24001	26	0.0078573587
K24002	149	0.0450287096
K24003	1	0.0003022061
K24004	1	0.0003022061
K24005	0	0.0000000000
K24006	3	0.0009066183
K24007	0	0.0000000000
K24008	0	0.0000000000
K24009	0	0.0000000000
K24010	0	0.0000000000
K24011	0	0.0000000000
K24012	2040	0.6165004533
K24013	0	0.0000000000
K24014	0	0.0000000000
K24015	0	0.0000000000
K24016	0	0.0000000000
K24017	3062	0.9253550922
K24018	17	0.0051375038
K24019	0	0.0000000000
K24020	0	0.0000000000
K24021	0	0.0000000000
K24022	0	0.0000000000
K24023	0	0.0000000000
K24024	0	0.0000000000
K24025	0	0.0000000000
K24026	0	0.0000000000
K24027	0	0.0000000000
K24028	164	0.0495618011
K24029	1	0.0003022061
K24030	0	0.0000000000
K24031	0	0.0000000000
K24032	0	0.0000000000
K24033	671	0.2027802962
K24034	4	0.0012088244
K24035	0	0.0000000000
K24036	0	0.0000000000
K24037	0	0.0000000000
K24038	0	0.0000000000
K24039	0	0.0000000000
K24040	2286	0.6908431550
K24041	20	0.0060441221
K24042	239	0.0722272590
K24043	0	0.0000000000
K24044	0	0.0000000000
K24045	0	0.0000000000
K24046	0	0.0000000000
K24047	1	0.0003022061
K24048	0	0.0000000000
K24049	3	0.0009066183
K24050	2	0.0006044122
K24051	0	0.0000000000
K24052	0	0.0000000000
K24053	0	0.0000000000
K24054	0	0.0000000000
K24055	3	0.0009066183
K24056	0	0.0000000000
K24057	0	0.0000000000
K24058	0	0.0000000000
K24059	0	0.0000000000
K24060	0	0.0000000000
K24061	0	0.0000000000
K24062	0	0.0000000000
K24063	0	0.0000000000
K24064	0	0.0000000000
K24065	0	0.0000000000
K24066	0	0.0000000000
K24067	0	0.0000000000
K24068	0	0.0000000000
K24069	1	0.0003022061
K24070	0	0.0000000000
K24071	146	0.0441220913
K24072	4	0.0012088244
K24073	505	0.1526140828
K24074	42	0.0126926564
K24075	1	0.0003022061
K24076	316	0.0954971290
K24077	0	0.0000000000
K24078	0	0.0000000000
K24079	0	0.0000000000
K24080	0	0.0000000000
K24081	0	0.0000000000
K24082	12	0.0036264733
K24083	318	0.0961015413
K24084	1049	0.3170142037
K24085	370	0.1118162587
K24086	0	0.0000000000
K24087	61	0.0184345724
K24088	1	0.0003022061
K24089	1	0.0003022061
K24090	1	0.0003022061
K24091	0	0.0000000000
K24092	0	0.0000000000
K24093	0	0.0000000000
K24094	0	0.0000000000
K24095	0	0.0000000000
K24096	13	0.0039286794
K24097	2	0.0006044122
K24098	0	0.0000000000
K24099	0	0.0000000000
K24100	129	0.0389845875
K24101	342	0.1033544878
K24102	18	0.0054397099
K24103	0	0.0000000000
K24104	0	0.0000000000
K24105	0	0.0000000000
K24106	0	0.0000000000
K24107	0	0.0000000000
K24108	568	0.1716530674
K24109	0	0.0000000000
K24110	0	0.0000000000
K24111	35	0.0105772137
K24112	0	0.0000000000
K24113	0	0.0000000000
K24114	0	0.0000000000
K24115	0	0.0000000000
K24116	1834	0.5542459958
K24117	509	0.1538229072
K24118	10	0.0030220610
K24119	410	0.1239045029
K24120	2398	0.7246902387
K24121	11	0.0033242672
K24122	249	0.0752493200
K24123	0	0.0000000000
K24124	0	0.0000000000
K24125	0	0.0000000000
K24126	1350	0.4079782412
K24127	0	0.0000000000
K24128	0	0.0000000000
K24129	31	0.0093683892
K24130	944	0.2852825627
K24131	2121	0.6409791478
K24132	0	0.0000000000
K24133	0	0.0000000000
K24134	0	0.0000000000
K24135	214	0.0646721064
K24136	2	0.0006044122
K24137	3	0.0009066183
K24138	35	0.0105772137
K24139	0	0.0000000000
K24140	0	0.0000000000
K24141	0	0.0000000000
K24142	0	0.0000000000
K24143	0	0.0000000000
K24144	2	0.0006044122
K24145	0	0.0000000000
K24146	0	0.0000000000
K24147	12	0.0036264733
K24148	0	0.0000000000
K24149	1	0.0003022061
K24150	0	0.0000000000
K24151	0	0.0000000000
K24152	0	0.0000000000
K24153	71	0.0214566334
K24154	0	0.0000000000
K24155	1	0.0003022061
K24156	0	0.0000000000
K24157	0	0.0000000000
K24158	118	0.0356603203
K24159	1	0.0003022061
K24160	916	0.2768207918
K24161	0	0.0000000000
K24162	0	0.0000000000
K24163	2719	0.8216983983
K24164	0	0.0000000000
K24165	0	0.0000000000
K24166	0	0.0000000000
K24167	0	0.0000000000
K24168	0	0.0000000000
K24169	0	0.0000000000
K24170	0	0.0000000000
K24171	0	0.0000000000
K24172	0	0.0000000000
K24173	2	0.0006044122
K24174	4	0.0012088244
K24175	0	0.0000000000
K24176	0	0.0000000000
K24177	0	0.0000000000
K24178	0	0.0000000000
K24179	0	0.0000000000
K24180	268	0.0809912360
K24181	0	0.0000000000
K24182	0	0.0000000000
K24183	0	0.0000000000
K24184	0	0.0000000000
K24185	8	0.0024176488
K24186	0	0.0000000000
K24187	0	0.0000000000
K24188	0	0.0000000000
K24189	0	0.0000000000
K24190	0	0.0000000000
K24191	0	0.0000000000
K24192	653	0.1973405863
K24193	0	0.0000000000
K24194	0	0.0000000000
K24195	0	0.0000000000
K24196	0	0.0000000000
K24197	0	0.0000000000
K24198	0	0.0000000000
K24199	0	0.0000000000
K24200	307	0.0927772741
K24201	0	0.0000000000
K24202	0	0.0000000000
K24203	0	0.0000000000
K24204	2230	0.6739196132
K24205	38	0.0114838320
K24206	1428	0.4315503173
K24207	0	0.0000000000
K24208	0	0.0000000000
K24209	0	0.0000000000
K24210	0	0.0000000000
K24211	1	0.0003022061
K24212	0	0.0000000000
K24213	1	0.0003022061
K24214	0	0.0000000000
K24215	0	0.0000000000
K24216	0	0.0000000000
K24217	2402	0.7258990632
K24218	0	0.0000000000
K24219	0	0.0000000000
K24220	2	0.0006044122
K24221	0	0.0000000000
K24222	0	0.0000000000
K24223	4	0.0012088244
K24224	0	0.0000000000
K24225	0	0.0000000000
K24226	50	0.0151103052
K24227	0	0.0000000000
K24228	0	0.0000000000
K24229	0	0.0000000000
K24230	0	0.0000000000
K24231	0	0.0000000000
K24232	0	0.0000000000
K24233	0	0.0000000000
K24234	0	0.0000000000
K24235	0	0.0000000000
K24236	0	0.0000000000
K24237	1	0.0003022061
K24238	0	0.0000000000
K24239	0	0.0000000000
K24240	0	0.0000000000
K24241	813	0.2456935630
K24242	0	0.0000000000
K24243	1	0.0003022061
K24244	104	0.0314294349
K24245	20	0.0060441221
K24246	4	0.0012088244
K24247	0	0.0000000000
K24248	0	0.0000000000
K24249	1	0.0003022061
K24250	0	0.0000000000
K24251	4	0.0012088244
K24252	34	0.0102750076
K24253	0	0.0000000000
K24254	10	0.0030220610
K24255	0	0.0000000000
K24256	0	0.0000000000
K24257	4	0.0012088244
K24258	172	0.0519794500
K24259	1	0.0003022061
K24260	0	0.0000000000
K24261	0	0.0000000000
K24262	2	0.0006044122
K24263	1369	0.4137201571
K24264	11	0.0033242672
K24265	0	0.0000000000
K24266	0	0.0000000000
K24267	0	0.0000000000
K24268	0	0.0000000000
K24269	12	0.0036264733
K24270	0	0.0000000000
K24271	0	0.0000000000
K24272	0	0.0000000000
K24273	0	0.0000000000
K24274	9	0.0027198549
K24275	0	0.0000000000
K24276	0	0.0000000000
K24277	0	0.0000000000
K24278	2	0.0006044122
K24279	218	0.0658809308
K24280	0	0.0000000000
K24281	0	0.0000000000
K24282	34	0.0102750076
K24283	0	0.0000000000
K24284	7	0.0021154427
K24285	1	0.0003022061
K24286	0	0.0000000000
K24287	111	0.0335448776
K24288	1391	0.4203686914
K24289	27	0.0081595648
K24290	165	0.0498640073
K24291	91	0.0275007555
K24292	15	0.0045330916
K24293	18	0.0054397099
K24294	0	0.0000000000
K24295	0	0.0000000000
K24296	0	0.0000000000
K24297	0	0.0000000000
K24298	0	0.0000000000
K24299	0	0.0000000000
K24300	630	0.1903898459
K24301	4	0.0012088244
K24302	15	0.0045330916
K24303	81	0.0244786945
K24304	0	0.0000000000
K24305	109	0.0329404654
K24306	0	0.0000000000
K24307	491	0.1483831973
K24308	0	0.0000000000
K24309	0	0.0000000000
K24310	70	0.0211544273
K24311	0	0.0000000000
K24312	3	0.0009066183
K24313	7	0.0021154427
K24314	0	0.0000000000
K24315	0	0.0000000000
K24316	0	0.0000000000
K24317	0	0.0000000000
K24318	0	0.0000000000
K24319	0	0.0000000000
K24320	0	0.0000000000
K24321	0	0.0000000000
K24322	0	0.0000000000
K24323	0	0.0000000000
K24324	0	0.0000000000
K24325	0	0.0000000000
K24326	45	0.0135992747
K24327	16	0.0048352977
K24328	0	0.0000000000
K24329	0	0.0000000000
K24330	0	0.0000000000
K24331	3	0.0009066183
K24332	0	0.0000000000
K24333	0	0.0000000000
K24334	0	0.0000000000
K24335	0	0.0000000000
K24336	0	0.0000000000
K24337	6	0.0018132366
K24338	0	0.0000000000
K24339	0	0.0000000000
K24340	0	0.0000000000
K24341	3	0.0009066183
K24342	3	0.0009066183
K24343	0	0.0000000000
K24344	0	0.0000000000
K24345	0	0.0000000000
K24346	0	0.0000000000
K24347	0	0.0000000000
K24348	0	0.0000000000
K24349	0	0.0000000000
K24350	0	0.0000000000
K24351	0	0.0000000000
K24352	0	0.0000000000
K24353	0	0.0000000000
K24354	0	0.0000000000
K24355	2	0.0006044122
K24356	0	0.0000000000
K24357	6	0.0018132366
K24358	1	0.0003022061
K24359	0	0.0000000000
K24360	0	0.0000000000
K24361	0	0.0000000000
K24362	0	0.0000000000
K24363	0	0.0000000000
