KOs	KO_count	KO_frequency
K00882	58	0.4833333333
K00883	0	0.0000000000
K00884	0	0.0000000000
K00885	12	0.1000000000
K00886	0	0.0000000000
K00887	7	0.0583333333
K00888	0	0.0000000000
K00889	0	0.0000000000
K00891	5	0.0416666667
K00892	0	0.0000000000
K00893	0	0.0000000000
K00894	13	0.1083333333
K00895	0	0.0000000000
K00897	1	0.0083333333
K00898	0	0.0000000000
K00899	0	0.0000000000
K00900	0	0.0000000000
K00901	0	0.0000000000
K00902	0	0.0000000000
K00903	4	0.0333333333
K00904	0	0.0000000000
K00905	0	0.0000000000
K00906	0	0.0000000000
K00907	0	0.0000000000
K00908	0	0.0000000000
K00909	0	0.0000000000
K00910	0	0.0000000000
K00911	0	0.0000000000
K00912	0	0.0000000000
K00913	0	0.0000000000
K00914	0	0.0000000000
K00915	0	0.0000000000
K00916	0	0.0000000000
K00917	0	0.0000000000
K00918	0	0.0000000000
K00919	19	0.1583333333
K00920	0	0.0000000000
K00921	0	0.0000000000
K00922	0	0.0000000000
K00923	0	0.0000000000
K00924	0	0.0000000000
K00925	118	0.9833333333
K00926	49	0.4083333333
K00927	120	1.0000000000
K00928	3	0.0250000000
K00929	1	0.0083333333
K00930	0	0.0000000000
K00931	0	0.0000000000
K00932	0	0.0000000000
K00933	0	0.0000000000
K00934	0	0.0000000000
K00936	0	0.0000000000
K00937	0	0.0000000000
K00938	4	0.0333333333
K00939	54	0.4500000000
K00940	0	0.0000000000
K00941	0	0.0000000000
K00942	120	1.0000000000
K00943	118	0.9833333333
K00944	67	0.5583333333
K00945	120	1.0000000000
K00946	0	0.0000000000
K00947	0	0.0000000000
K00948	120	1.0000000000
K00949	18	0.1500000000
K00950	0	0.0000000000
K00951	2	0.0166666667
K00952	0	0.0000000000
K00953	0	0.0000000000
K00954	56	0.4666666667
K00955	0	0.0000000000
K00956	0	0.0000000000
K00957	0	0.0000000000
K00958	0	0.0000000000
K00960	0	0.0000000000
K00962	13	0.1083333333
K00963	0	0.0000000000
K00965	0	0.0000000000
K00966	0	0.0000000000
K00967	0	0.0000000000
K00968	0	0.0000000000
K00969	120	1.0000000000
K00970	0	0.0000000000
K00971	1	0.0083333333
K00972	0	0.0000000000
K00973	24	0.2000000000
K00974	5	0.0416666667
K00975	12	0.1000000000
K00976	0	0.0000000000
K00977	0	0.0000000000
K00978	0	0.0000000000
K00979	0	0.0000000000
K00980	0	0.0000000000
K00981	87	0.7250000000
K00982	0	0.0000000000
K00983	4	0.0333333333
K00984	1	0.0083333333
K00985	0	0.0000000000
K00986	3	0.0250000000
K00987	0	0.0000000000
K00988	0	0.0000000000
K00989	0	0.0000000000
K00990	0	0.0000000000
K00991	5	0.0416666667
K00992	0	0.0000000000
K00993	0	0.0000000000
K00994	0	0.0000000000
K00995	10	0.0833333333
K00996	0	0.0000000000
K00997	50	0.4166666667
K00998	0	0.0000000000
K00999	0	0.0000000000
K01000	0	0.0000000000
K01001	0	0.0000000000
K01002	0	0.0000000000
K01003	0	0.0000000000
K01004	0	0.0000000000
K01005	0	0.0000000000
K01006	1	0.0083333333
K01007	0	0.0000000000
K01008	1	0.0083333333
K01009	1	0.0083333333
K01011	0	0.0000000000
K01012	0	0.0000000000
K01013	0	0.0000000000
K01014	0	0.0000000000
K01015	0	0.0000000000
K01016	0	0.0000000000
